County_Name,Real_GDP_in_thousands_of_chained_2012_dollars_per_capita_2018
Lawrence,27.21481754
Licking,31.74959867
Logan,42.38740845
Lorain,32.4466627
Lucas,57.55611575
Madison,38.05994728
Mahoning,37.7819873
Marion,41.09905696
Medina,35.55076043
Meigs,15.79448491
Mercer,52.68875757
Miami,38.25468211
Monroe,242.8930877
Montgomery,48.62045711
Morgan,20.97873946
Morrow,15.97357104
Muskingum,42.38576122
Noble,85.20338747
Ottawa,44.8023253
Paulding,31.11396863
Perry,19.86750465
Pickaway,29.33114658
Pike,61.64367034
Portage,33.49962462
Preble,27.55824047
Putnam,38.11818827
Richland,36.32825841
Ross,33.6250065
Sandusky,45.04525026
Scioto,38.15500795
Seneca,30.63838461
Shelby,60.59215993
Stark,41.39571122
Summit,50.74245086
Trumbull,36.89224283
Tuscarawas,37.22487212
Union,64.02694611
Van Wert,45.3105157
Vinton,21.67280335
Warren,42.25342215
Washington,54.20541997
Wayne,43.74420934
Williams,43.65257628
Wood,48.16814499
Wyandot,45.69280956
Adair,18.35992621
Alfalfa,51.81439722
Atoka,21.42725625
Beaver,74.19612636
Beckham,59.43043278
Blaine,40.99661519
Bryan,29.33101651
Caddo,28.59731983
Canadian,28.93821057
Carter,57.55584593
Cherokee,22.41358241
Choctaw,27.33052116
Cimarron,105.2004619
Cleveland,25.38350654
Coal,20.50326087
Comanche,36.91470862
Cotton,26.51701031
Craig,30.56244755
Creek,24.70496306
Custer,55.48515261
Delaware,18.26264773
Dewey,58.27783411
Ellis,78.76618431
Garfield,55.51539406
Garvin,51.98850285
Grady,23.91034843
Grant,95.05207128
Greer,17.37942896
Harmon,26.11519881
Harper,78.55004025
Haskell,26.44199114
Hughes,25.31078542
Jackson,46.86284561
Jefferson,21.38191942
Johnston,32.38811252
Kay,38.79437466
Kingfisher,59.93037815
Kiowa,23.94869446
Latimer,36.37660934
Le Flore,27.17754976
Lincoln,18.89591526
Logan,13.00632831
Love,39.07178023
McClain,23.98260085
McCurtain,26.7337944
McIntosh,15.88467967
Major,59.11315065
Marshall,29.81628505
Mayes,34.91157486
Murray,35.66580756
Muskogee,42.62546104
Noble,54.19345687
Nowata,17.12512162
Okfuskee,16.75672544
Oklahoma,81.96764328
Okmulgee,20.97533989
Osage,17.81649371
Ottawa,28.41070915
Pawnee,21.13444607
Payne,37.52509371
Pittsburg,38.53423752
Pontotoc,52.59772157
Pottawatomie,25.71480976
Pushmataha,18.3948356
Roger Mills,37.42018651
Rogers,27.77542728
Seminole,29.01896411
Sequoyah,15.40752675
Stephens,34.37599296
Texas,71.95066127
Tillman,41.48149665
Tulsa,71.2671631
Wagoner,12.71785879
Washington,153.239559
Washita,22.58227619
Woods,80.66546722
Woodward,62.58571288
Baker,36.23219409
Benton,50.90112719
Clackamas,47.13513201
Clatsop,43.82067941
Columbia,23.09790411
Coos,32.53587877
Crook,29.28906611
Curry,27.40425532
Deschutes,42.70662567
Douglas,30.72225148
Gilliam,158.60486
Grant,37.64091858
Harney,37.73820625
Hood River,49.13237633
Jackson,37.462274
Jefferson,28.59171843
Josephine,29.31471027
Klamath,33.01403519
Lake,36.53299298
Lane,39.8028604
Lincoln,35.70979603
Linn,34.66569897
Malheur,38.7416293
Marion,41.56315067
Morrow,95.49727113
Multnomah,73.81563075
Polk,21.17939335
Sherman,343.4776471
Tillamook,35.57345563
Umatilla,43.75602227
Union,35.5510655
Wallowa,51.31496175
Wasco,46.78930841
Washington,79.64716604
Wheeler,47.45595855
Yamhill,31.86872808
Adams,33.84124119
Allegheny,71.30605916
Armstrong,35.88225303
Beaver,43.31942132
Bedford,31.31045453
Berks,43.8576531
Blair,43.70741941
Bradford,84.04286607
Bucks,48.69497557
Butler,53.61587738
Cambria,34.61938851
Cameron,54.14441235
Carbon,34.30275029
Centre,48.76457094
Chester,80.34683366
Clarion,31.11393256
Clearfield,32.92062535
Clinton,38.04661981
Columbia,35.40168673
Crawford,34.81881095
Cumberland,55.1660926
Dauphin,76.46136731
Delaware,54.19981034
Elk,48.80059781
Erie,41.24780514
Fayette,30.75707281
Forest,37.6673531
Franklin,36.12140071
Fulton,45.71263339
Greene,121.4419956
Huntingdon,27.77777288
Indiana,45.80110373
Jefferson,35.97649837
Juniata,30.58249049
Lackawanna,42.99019827
Lancaster,48.61009727
Lawrence,33.04720881
Lebanon,40.03995359
Lehigh,58.84044641
Luzerne,46.8018052
Lycoming,57.35029772
McKean,45.54842491
Mercer,37.12484724
Mifflin,34.51507217
Monroe,33.51199688
Montgomery,84.55220915
Montour,94.51337719
Northampton,40.90236863
Northumberland,32.0602657
Perry,19.08495472
Philadelphia,69.92641792
Pike,22.47992112
Potter,44.80364555
Schuylkill,33.92246941
Snyder,38.28140579
Somerset,35.22119342
Sullivan,92.49489796
Susquehanna,127.044428
Tioga,53.0595478
Union,39.18093165
Venango,34.07431495
Warren,40.23726328
Washington,72.57985779
Wayne,29.70508804
Westmoreland,37.33283779
Wyoming,81.2687267
York,41.70075495
Bristol,31.79260645
Kent,49.29186909
Newport,64.55586514
Providence,50.88358011
Washington,49.58741286
Abbeville,21.63924025
Aiken,35.46307148
Allendale,37.3396459
Anderson,31.34879077
Bamberg,21.6170824
Barnwell,29.64220444
Beaufort,34.76272793
Berkeley,31.80520567
Calhoun,50.27027398
Charleston,67.89537494
Cherokee,33.75324607
Chester,32.33515973
Chesterfield,31.36089013
Clarendon,16.33753186
Colleton,24.16044697
Darlington,34.04760407
Dillon,24.83646936
Dorchester,19.22711831
Edgefield,19.87597671
Fairfield,54.64256346
Florence,48.7962134
Georgetown,35.2456614
Greenville,53.33850542
Greenwood,37.0198592
Hampton,22.29170974
Horry,32.56472007
Jasper,31.10951384
Kershaw,27.71815446
Lancaster,36.84552007
Laurens,59.3915832
Lee,19.3788019
Lexington,37.13653474
McCormick,20.1703869
Marion,16.95624034
Marlboro,27.27390876
Newberry,35.16208412
Oconee,44.44491552
Orangeburg,35.80593704
Pickens,27.2476103
Richland,56.32539437
Saluda,18.8010982
Spartanburg,42.91588383
Sumter,35.46177485
Union,24.64972186
Williamsburg,23.83630661
York,37.19408873
Aurora,53.98276481
Beadle,51.65944743
Bennett,19.59890585
Bon Homme,35.1
Brookings,55.81982496
Brown,51.73539405
Brule,55.683174
Buffalo,48.96941293
Butte,28.20159953
Campbell,78.17423133
Charles Mix,69.95220234
Clark,48.0907139
Clay,44.08882214
Codington,48.07758713
Corson,29.84179033
Custer,23.3327281
Davison,51.99120501
Day,48.10477574
Deuel,63.8191636
Dewey,33.63443038
Douglas,85.58304853
Edmunds,48.78323849
Fall River,39.65445104
Faulk,39.61727862
Grant,72.42503168
Gregory,51.70064455
Haakon,57.37960042
Hamlin,35.27248764
Hand,57.3904321
Hanson,51.13941736
Harding,70.31789137
Hughes,61.31764972
Hutchinson,68.09307419
Hyde,69.14634146
Jackson,21.53660769
Jerauld,107.9210267
Jones,76.67564655
Kingsbury,51.22695899
Lake,42.07545002
Lawrence,37.82963424
Lincoln,37.42347138
Lyman,72.95899054
McCook,50.81842528
McPherson,31.86838817
Marshall,76.0455192
Meade,24.83307332
Mellette,16.31563422
Miner,61.44827586
Minnehaha,75.13391137
Moody,49.42540757
Oglala Lakota,20.86888563
Pennington,45.98922733
Perkins,48.91850069
Potter,62.35584769
Roberts,31.54895914
Sanborn,70.61185309
Spink,43.41224553
Stanley,71.00696056
Sully,106.7342048
Todd,21.80829673
Tripp,55.08122382
Turner,56.17371171
Union,81.00770713
Walworth,39.73507395
Yankton,54.82740894
Ziebach,22.66800292
Anderson,55.64037123
Bedford,32.74826029
Benton,20.51428044
Bledsoe,14.13391117
Blount,36.61758458
Bradley,41.22312938
Campbell,20.25505717
Cannon,16.4583795
Carroll,24.623521
Carter,18.07210593
Cheatham,23.58594637
Chester,18.84957959
Claiborne,22.61318681
Clay,23.346229
Cocke,28.35763289
Coffee,46.05612327
Crockett,37.07827364
Cumberland,25.3668017
Davidson,92.46419779
Decatur,26.7845115
DeKalb,35.32632991
Dickson,30.39956217
Dyer,38.86871748
Fayette,22.73404675
Fentress,22.75974239
Franklin,24.24511744
Gibson,28.68532265
Giles,33.58123344
Grainger,15.53481437
Greene,31.13475218
Grundy,15.72782439
Hamblen,46.36664655
Hamilton,63.88742578
Hancock,12.93842402
Hardeman,22.27223453
Hardin,34.44654186
Hawkins,33.17851286
Haywood,42.08912204
Henderson,26.53010757
Henry,34.77953365
Hickman,14.85288119
Houston,16.98384746
Humphreys,32.54773328
Jackson,15.09926127
Jefferson,24.77593868
Johnson,21.12867109
Knox,52.7038142
Lake,26.09774538
Lauderdale,25.81463246
Lawrence,24.15274954
Lewis,20.69231406
Lincoln,25.8885314
Loudon,29.41249388
McMinn,36.11761287
McNairy,23.14289586
Macon,21.04804644
Madison,54.36496829
Marion,25.44866774
Marshall,28.38537538
Maury,34.8547198
Meigs,17.92046841
Monroe,25.37997363
Montgomery,24.00583015
Moore,28.9857519
Morgan,12.30941767
Obion,34.16489397
Overton,22.01921334
Perry,21.01503106
Pickett,25.82426281
Polk,16.98711432
Putnam,42.07311366
Rhea,57.49178086
Roane,41.42945661
Robertson,30.04018039
Rutherford,40.99527179
Scott,23.82490467
Sequatchie,16.61540528
Sevier,36.68986159
Shelby,61.55003765
Smith,34.30381901
Stewart,59.1155004
Sullivan,45.26889765
Sumner,31.57221185
Tipton,16.74197739
Trousdale,16.31396719
Unicoi,27.76388733
Union,15.13565951
Van Buren,15.61287524
Warren,30.81577916
Washington,42.50465176
Wayne,17.58118425
Weakley,33.30730554
White,24.01587536
Williamson,89.25451983
Wilson,31.51584914
Anderson,31.42215476
Andrews,297.3334629
Angelina,39.11135814
Aransas,25.92979613
Archer,42.59103448
Armstrong,28.66897286
Atascosa,93.85549064
Austin,42.43697647
Bailey,67.76906629
Bandera,13.92519305
Bastrop,21.72572319
Baylor,45.61768822
Bee,25.8478147
Bell,41.88767772
Bexar,49.22693264
Blanco,25.71866415
Borden,951.8098918
Bosque,32.39459982
Bowie,39.50534754
Brazoria,42.25852903
Brazos,42.19046775
Brewster,40.33703624
Briscoe,63.13822751
Brooks,50.8205381
Brown,33.97281861
Burleson,81.74005999
Burnet,28.19683592
Caldwell,20.70547485
Calhoun,86.55408296
Callahan,19.93037884
Cameron,23.71637778
Camp,33.22852962
Carson,149.8711503
Cass,25.46897628
Castro,57.78637322
Chambers,50.92407701
Cherokee,29.19138619
Childress,28.38660287
Clay,24.06556279
Cochran,141.7407277
Coke,45.29448584
Coleman,26.3407434
Collin,59.66057391
Collingsworth,34.62950374
Colorado,38.93804271
Comal,36.82715116
Comanche,32.91440177
Concho,41.18374953
Cooke,64.28992198
Coryell,20.29255696
Cottle,69.21852388
Crane,239.0719243
Crockett,438.8269846
Crosby,60.03955586
Culberson,729.9927074
Dallam,71.33712173
Dallas,91.80055945
Dawson,64.37389925
Deaf Smith,72.98364598
Delta,17.81620405
Denton,33.01832334
DeWitt,351.9744355
Dickens,63.59422904
Dimmit,579.5435998
Donley,49.12217195
Duval,39.15914596
Eastland,59.83148643
Ector,79.30796493
Edwards,54.40985325
Ellis,29.40341665
El Paso,34.62382458
Erath,38.834332
Falls,23.09720852
Fannin,20.43805599
Fayette,66.31921038
Fisher,70.43705836
Floyd,57.31886564
Foard,40.89084803
Fort Bend,30.99057584
Franklin,41.54008165
Freestone,69.96235282
Frio,97.61159764
Gaines,159.9405379
Galveston,42.11148471
Garza,61.85695979
Gillespie,32.02198337
Glasscock,3914.709561
Goliad,45.8932525
Gonzales,238.7966412
Gray,48.90077548
Grayson,35.06576125
Gregg,64.0938897
Grimes,38.43381287
Guadalupe,56.67347314
Hale,40.34167881
Hall,25.7646281
Hamilton,25.73492981
Hansford,172.7996344
Hardeman,49.14812929
Hardin,23.11497715
Harris,77.21154134
Harrison,67.72598522
Hartley,161.5688826
Haskell,52.4309528
Hays,28.24874049
Hemphill,272.3443433
Henderson,20.47185852
Hidalgo,24.37412124
Hill,25.50836444
Hockley,99.74023769
Hood,36.23557173
Hopkins,36.51382764
Houston,38.29105254
Howard,188.1105915
Hudspeth,31.30284043
Hunt,36.79642051
Hutchinson,378.7615417
Irion,1132.818602
Jack,76.54334278
Jackson,47.44910341
Jasper,27.54429814
Jeff Davis,32.44226482
Jefferson,93.7045302
Jim Hogg,43.02580894
Jim Wells,44.46452056
Johnson,36.03402855
Jones,24.9537904
Karnes,847.6262452
Kaufman,35.65100289
Kendall,39.96364274
Kenedy,698.8672769
Kent,592.0743802
Kerr,32.06618334
Kimble,30.77109267
King,755.2608696
Kinney,30.73049837
Kleberg,37.82745264
Knox,50.13271436
Lamar,43.07136681
Lamb,57.65557506
Lampasas,20.30391786
La Salle,1039.515948
Lavaca,72.97161181
Lee,53.87436392
Leon,58.65173812
Liberty,22.12997366
Limestone,63.88052093
Lipscomb,220.0831837
Live Oak,165.1803589
Llano,29.5587037
Loving,64575.91216
Lubbock,40.71028551
Lynn,41.47588919
McCulloch,46.48559258
McLennan,48.57592173
McMullen,5103.800274
Madison,49.30383625
Marion,27.76036309
Martin,1724.7812
Mason,28.7957267
Matagorda,55.97218728
Maverick,25.52283959
Medina,17.16373717
Menard,31.04669811
Midland,155.2766818
Milam,25.25785586
Mills,37.61826746
Mitchell,59.14404692
Montague,50.99632353
Montgomery,37.92975058
Moore,79.78736423
Morris,55.7947655
Motley,33.68506494
Nacogdoches,39.85167508
Navarro,30.19095203
Newton,36.99083703
Nolan,64.4803703
Nueces,52.80569075
Ochiltree,152.9759781
Oldham,170.983475
Orange,38.28987469
Palo Pinto,34.79923114
Panola,117.8787054
Parker,27.95729702
Parmer,151.2235827
Pecos,208.0118403
Polk,24.2748874
Potter,65.58333263
Presidio,33.93275963
Rains,15.09253314
Randall,26.08439027
Reagan,1599.96333
Real,21.67040552
Red River,20.03574076
Reeves,816.5120866
Refugio,73.75428571
Roberts,1130.987751
Robertson,120.9635287
Rockwall,29.85794562
Runnels,29.84653174
Rusk,51.98362829
Sabine,25.25794251
San Augustine,123.4764962
San Jacinto,11.8921893
San Patricio,34.18298811
San Saba,29.13316832
Schleicher,57.68402778
Scurry,147.1818939
Shackelford,88.97297297
Shelby,60.86525467
Sherman,101.5617543
Smith,44.30688273
Somervell,130.2641196
Starr,22.02221046
Stephens,57.91483254
Sterling,243.6595092
Stonewall,222.4215976
Sutton,130.4765458
Swisher,69.52394442
Tarrant,52.26472222
Taylor,44.24049121
Terrell,199.954321
Terry,64.48720026
Throckmorton,104.3238032
Titus,49.69504932
Tom Green,44.78876235
Travis,82.21444971
Trinity,15.89665033
Tyler,20.11138877
Upshur,20.52461206
Upton,2026.278526
Uvalde,30.1632135
Val Verde,33.45711195
Van Zandt,18.99519351
Victoria,51.41469122
Walker,27.50809451
Waller,32.97736956
Ward,392.3951661
Washington,59.16122943
Webb,45.10102137
Wharton,44.02166317
Wheeler,212.2088019
Wichita,41.36518546
Wilbarger,58.94607498
Willacy,40.60191142
Williamson,40.36491527
Wilson,20.84337397
Winkler,234.5404988
Wise,55.05289673
Wood,36.40049162
Yoakum,394.1778813
Young,48.18241966
Zapata,57.97045728
Zavala,79.00217228
Beaver,57.83350943
Box Elder,42.88465741
Cache,37.83872627
Carbon,49.42494934
Daggett,112.8008214
Davis,38.63781362
Duchesne,60.9561751
Emery,84.90622813
Garfield,42.09996002
Grand,54.07526327
Iron,28.52481112
Juab,40.64794909
Kane,36.51491468
Millard,59.58342958
Morgan,23.08539645
Piute,35.74269819
Rich,50.70399023
Salt Lake,70.22471211
San Juan,33.29079307
Sanpete,27.79464315
Sevier,42.12485463
Summit,70.98235856
Tooele,24.98732658
Uintah,65.00926423
Utah,38.92434998
Wasatch,24.02779206
Washington,31.16970047
Wayne,35.70198428
Weber,38.04467006
Addison,41.21812708
Bennington,42.88240428
Caledonia,33.87240376
Chittenden,63.98320607
Essex,21.88129612
Franklin,35.20079987
Grand Isle,21.91729958
Lamoille,43.52037952
Orange,26.10371088
Orleans,36.04292788
Rutland,42.14999317
Washington,58.59369135
Windham,51.04367304
Windsor,42.11147743
Accomack,85.76498573
Albemarle,0
Alleghany,0
Amelia,27.73631003
Amherst,24.71133695
Appomattox,18.07153202
Arlington,133.519267
Augusta,0
Bath,52.02351281
Bedford,23.63942344
Bland,37.69094082
Botetourt,38.23075078
Brunswick,48.25783546
Buchanan,47.65487388
Buckingham,32.27583172
Campbell,0
Caroline,19.56967253
Carroll,0
Charles City,26.03314286
Charlotte,22.49631614
Chesterfield,43.87833962
Clarke,32.48073875
Craig,18.8996472
Culpeper,31.72682691
Cumberland,19.28051131
Dickenson,33.73585295
Dinwiddie,0
Essex,32.0818649
Fairfax,0
Fauquier,37.49808896
Floyd,24.52444585
Fluvanna,28.49003643
Franklin,23.49239202
Frederick,0
Giles,27.14792547
Gloucester,22.47315283
Goochland,84.09238124
Grayson,18.07137832
Greene,23.6148182
Greensville,0
Halifax,36.97621486
Hanover,50.01833729
Henrico,76.34108628
Henry,0
Highland,46.78623188
Isle of Wight,43.50292113
James City,0
King and Queen,18.96536551
King George,65.185856
King William,25.85336013
Lancaster,38.11200449
Lee,19.18823977
Loudoun,60.45053043
Louisa,56.47993693
Lunenburg,20.30798199
Madison,26.55230978
Mathews,20.62534122
Mecklenburg,35.91033177
Middlesex,30.85912606
Montgomery,0
Nelson,37.05147356
New Kent,18.76506699
Northampton,39.71337471
Northumberland,39.7256739
Nottoway,31.09175325
Orange,25.41726324
Page,25.9045136
Patrick,24.13004586
Pittsylvania,0
Powhatan,23.11294077
Prince Edward,31.17117786
Prince George,0
Prince William,0
Pulaski,35.31512038
Rappahannock,33.79809394
Richmond,29.1671126
Roanoke,0
Rockbridge,0
Rockingham,0
Russell,26.20574734
Scott,21.0070598
Shenandoah,43.98334598
Smyth,35.02791095
Southampton,0
Spotsylvania,0
Stafford,32.35175272
Surry,167.0295528
Sussex,30.03460546
Tazewell,40.88170393
Warren,44.7686597
Washington,0
Westmoreland,20.32261323
Wise,0
Wythe,59.24409367
York,0
Alexandria City,88.30585469
Bristol City,0
Buena Vista City,0
Charlottesville City,0
Chesapeake City,39.90615162
Colonial Heights City,0
Covington City,0
Danville City,0
Emporia City,0
Fairfax City,0
Falls Church City,0
Franklin City,0
Fredericksburg City,0
Galax City,0
Hampton City,48.57934192
Harrisonburg City,0
Hopewell City,0
Lexington City,0
Lynchburg City,0
Manassas City,0
Manassas Park City,0
Martinsville City,0
Newport News City,67.51662251
Norfolk City,84.68594536
Norton City,0
Petersburg City,0
Poquoson City,0
Portsmouth City,60.36584697
Radford City,0
Richmond City,82.24285733
Roanoke City,67.00094941
Salem City,0
Staunton City,0
Suffolk City,48.47483375
Virginia Beach City,44.63993696
Waynesboro City,0
Williamsburg City,0
Winchester City,0
Adams,46.90996149
Asotin,30.1987531
Benton,51.55911986
Chelan,54.43245779
Clallam,31.03308905
Clark,38.14954084
Columbia,107.397128
Cowlitz,41.48419339
Douglas,42.1016398
Ferry,25.3110762
Franklin,37.84119656
Garfield,64.92410714
Grant,56.60674239
Grays Harbor,33.38896492
Island,33.00588885
Jefferson,30.15444465
King,124.3612614
Kitsap,42.75525112
Kittitas,34.53878964
Klickitat,52.34925009
Lewis,42.77172014
Lincoln,44.93315309
Mason,22.91001835
Okanogan,33.43082366
Pacific,31.62521519
Pend Oreille,44.54092448
Pierce,44.32528453
San Juan,38.95830413
Skagit,58.43029687
Skamania,23.13340045
Snohomish,47.97930777
Spokane,45.70798457
Stevens,24.55976915
Thurston,43.34206589
Wahkiakum,23.70033975
Walla Walla,50.62733647
Whatcom,60.01739366
Whitman,51.31719099
Yakima,39.44432117
Barbour,23.58130648
Berkeley,26.39011055
Boone,30.21126953
Braxton,19.92540494
Brooke,38.86836278
Cabell,47.1710969
Calhoun,16.31508937
Clay,12.57715013
Doddridge,159.0129734
Fayette,23.18189009
Gilmer,22.9504938
Grant,35.84797936
Greenbrier,29.99715452
Hampshire,13.46196001
Hancock,44.90628976
Hardy,27.13324615
Harrison,64.79510771
Jackson,47.41529883
Jefferson,24.72659518
Kanawha,53.85134416
Lewis,41.51139414
Lincoln,10.86605451
Logan,39.15210525
McDowell,30.87936996
Marion,38.36941755
Marshall,91.70065864
Mason,29.86120664
Mercer,26.16237627
Mineral,27.65506623
Mingo,29.30682152
Monongalia,59.1009361
Monroe,15.30197908
Morgan,14.09040942
Nicholas,23.77877995
Ohio,73.00256564
Pendleton,18.45990836
Pleasants,57.84277149
Pocahontas,28.36429591
Preston,18.67341221
Putnam,48.33054977
Raleigh,38.06956803
Randolph,27.1718609
Ritchie,69.57232253
Roane,19.93231786
Summers,15.53322285
Taylor,28.83913715
Tucker,38.1477584
Tyler,76.23558352
Upshur,27.58641064
Wayne,23.15284903
Webster,18.68963017
Wetzel,62.17091553
Wirt,10.00567888
Wood,39.7966144
Wyoming,28.27444188
Adams,22.06361536
Ashland,43.58446141
Barron,44.14533776
Bayfield,26.55357381
Brown,64.08404233
Buffalo,42.32941894
Burnett,31.06732145
Calumet,31.13779622
Chippewa,39.92400443
Clark,38.55110215
Columbia,48.58085221
Crawford,42.69917
Dane,75.90699661
Dodge,37.34006581
Door,42.63463699
Douglas,42.2729991
Dunn,38.36905369
Eau Claire,56.73189593
Florence,28.77433628
Fond du Lac,46.40299609
Forest,32.24518213
Grant,39.77849701
Green,41.08257502
Green Lake,34.80412754
Iowa,45.88761487
Iron,31.14700193
Jackson,44.2910805
Jefferson,48.61544521
Juneau,29.8323619
Kenosha,36.35748789
Kewaunee,38.70404511
La Crosse,54.81545395
Lafayette,39.84650912
Langlade,35.01850697
Lincoln,37.99139956
Manitowoc,49.17142315
Marathon,59.49459094
Marinette,48.04244839
Marquette,25.22836944
Menominee,34.93862894
Milwaukee,57.30835223
Monroe,48.71201318
Oconto,24.49093168
Oneida,41.75341384
Outagamie,54.82320646
Ozaukee,52.13081216
Pepin,35.07557503
Pierce,25.65002817
Polk,33.99609805
Portage,48.19776994
Price,38.37807891
Racine,43.03486507
Richland,38.65453814
Rock,43.0578484
Rusk,36.3746988
St. Croix,33.80313977
Sauk,51.89965484
Sawyer,37.44302721
Shawano,27.91260945
Sheboygan,58.14478491
Taylor,40.11456492
Trempealeau,45.82806673
Vernon,30.31616405
Vilas,37.71502189
Walworth,37.27028489
Washburn,32.66212035
Washington,41.61669312
Waukesha,69.63222631
Waupaca,36.50543712
Waushara,23.08286974
Winnebago,54.2744063
Wood,51.32615073
Albany,36.44577567
Big Horn,42.49094889
Campbell,134.0150111
Carbon,89.00436857
Converse,110.0095182
Crook,41.30906649
Fremont,40.34121989
Goshen,45.47592537
Hot Springs,53.95950088
Johnson,51.97833294
Laramie,52.96748091
Lincoln,40.7958344
Natrona,65.31129776
Niobrara,55.07291667
Park,46.09044848
Platte,62.89631282
Sheridan,41.44366127
Sublette,171.8942641
Sweetwater,89.51894629
Teton,93.10327045
Uinta,44.67706485
Washakie,45.46197791
Weston,45.62175043
