County_Name,daily_pm25
Autauga,11
Baldwin,10
Barbour,11
Bibb,11
Blount,11
Bullock,11
Butler,10
Calhoun,11
Chambers,11
Cherokee,11
Chilton,11
Choctaw,10
Clarke,10
Clay,10
Cleburne,11
Coffee,10
Colbert,10
Conecuh,10
Coosa,11
Covington,10
Crenshaw,10
Cullman,11
Dale,11
Dallas,11
DeKalb,11
Elmore,11
Escambia,10
Etowah,11
Fayette,10
Franklin,10
Geneva,10
Greene,10
Hale,10
Henry,10
Houston,10
Jackson,11
Jefferson,13
Lamar,10
Lauderdale,11
Lawrence,11
Lee,12
Limestone,11
Lowndes,10
Macon,11
Madison,11
Marengo,10
Marion,10
Marshall,11
Mobile,10
Monroe,10
Montgomery,11
Morgan,11
Perry,10
Pickens,10
Pike,11
Randolph,11
Russell,12
St. Clair,12
Shelby,12
Sumter,10
Talladega,11
Tallapoosa,11
Tuscaloosa,11
Walker,11
Washington,10
Wilcox,10
Winston,11
Aleutians East,
Aleutians West,
Anchorage,
Bethel,
Bristol Bay,
Denali,
Dillingham,
Fairbanks North Star,
Haines,
Hoonah-Angoon,
Juneau,
Kenai Peninsula,
Ketchikan Gateway,
Kodiak Island,
Kusilvak,
Lake and Peninsula,
Matanuska-Susitna,
Nome,
North Slope,
Northwest Arctic,
Petersburg,
Prince of Wales-Hyder,
Sitka,
Skagway,
Southeast Fairbanks,
Valdez-Cordova,
Wrangell,
Yakutat,
Yukon-Koyukuk,
Apache,5
Cochise,7
Coconino,5
Gila,5
Graham,6
Greenlee,5
La Paz,5
Maricopa,10
Mohave,5
Navajo,5
Pima,7
Pinal,11
Santa Cruz,7
Yavapai,5
Yuma,8
Arkansas,10
Ashley,9
Baxter,9
Benton,10
Boone,9
Bradley,9
Calhoun,9
Carroll,9
Chicot,10
Clark,10
Clay,10
Cleburne,10
Cleveland,9
Columbia,9
Conway,10
Craighead,10
Crawford,10
Crittenden,10
Cross,10
Dallas,9
Desha,10
Drew,9
Faulkner,10
Franklin,9
Fulton,9
Garland,9
Grant,10
Greene,10
Hempstead,10
Hot Spring,10
Howard,10
Independence,10
Izard,9
Jackson,10
Jefferson,10
Johnson,9
Lafayette,9
Lawrence,10
Lee,10
Lincoln,10
Little River,10
Logan,9
Lonoke,10
Madison,9
Marion,9
Miller,10
Mississippi,10
Monroe,10
Montgomery,9
Nevada,10
Newton,8
Ouachita,9
Perry,10
Phillips,10
Pike,9
Poinsett,10
Polk,9
Pope,10
Prairie,10
Pulaski,10
Randolph,10
St. Francis,10
Saline,10
Scott,9
Searcy,9
Sebastian,10
Sevier,9
Sharp,10
Stone,9
Union,9
Van Buren,9
Washington,9
White,10
Woodruff,10
Yell,10
Alameda,10
Alpine,5
Amador,8
Butte,8
Calaveras,9
Colusa,8
Contra Costa,11
Del Norte,8
El Dorado,9
Fresno,15
Glenn,9
Humboldt,8
Imperial,13
Inyo,7
Kern,19
Kings,16
Lake,6
Lassen,7
Los Angeles,14
Madera,14
Marin,10
Mariposa,9
Mendocino,8
Merced,12
Modoc,6
Mono,6
Monterey,6
Napa,10
Nevada,8
Orange,10
Placer,10
Plumas,9
Riverside,14
Sacramento,9
San Benito,6
San Bernardino,14
San Diego,10
San Francisco,9
San Joaquin,11
San Luis Obispo,10
San Mateo,9
Santa Barbara,10
Santa Clara,8
Santa Cruz,7
Shasta,8
Sierra,6
Siskiyou,9
Solano,11
Sonoma,10
Stanislaus,12
Sutter,9
Tehama,8
Trinity,7
Tulare,17
Tuolumne,8
Ventura,11
Yolo,9
Yuba,9
Adams,9
Alamosa,4
Arapahoe,8
Archuleta,4
Baca,5
Bent,5
Boulder,7
Broomfield,8
Chaffee,4
Cheyenne,5
Clear Creek,4
Conejos,4
Costilla,4
Crowley,5
Custer,4
Delta,5
Denver,8
Dolores,4
Douglas,7
Eagle,4
Elbert,6
El Paso,6
Fremont,5
Garfield,5
Gilpin,4
Grand,4
Gunnison,4
Hinsdale,3
Huerfano,4
Jackson,3
Jefferson,8
Kiowa,5
Kit Carson,6
Lake,3
La Plata,5
Larimer,6
Las Animas,4
Lincoln,5
Logan,5
Mesa,6
Mineral,3
Moffat,4
Montezuma,5
Montrose,5
Morgan,6
Otero,5
Ouray,4
Park,4
Phillips,5
Pitkin,4
Prowers,6
Pueblo,6
Rio Blanco,5
Rio Grande,4
Routt,3
Saguache,4
San Juan,4
San Miguel,4
Sedgwick,5
Summit,4
Teller,5
Washington,5
Weld,8
Yuma,5
Fairfield,10
Hartford,7
Litchfield,7
Middlesex,8
New Haven,8
New London,7
Tolland,8
Windham,7
Kent,9
New Castle,10
Sussex,9
District of Columbia,9
Alachua,8
Baker,8
Bay,9
Bradford,8
Brevard,7
Broward,6
Calhoun,9
Charlotte,7
Citrus,8
Clay,8
Collier,7
Columbia,8
DeSoto,7
Dixie,8
Duval,8
Escambia,9
Flagler,7
Franklin,9
Gadsden,10
Gilchrist,8
Glades,7
Gulf,9
Hamilton,9
Hardee,7
Hendry,7
Hernando,8
Highlands,7
Hillsborough,7
Holmes,10
Indian River,7
Jackson,10
Jefferson,10
Lafayette,8
Lake,8
Lee,7
Leon,10
Levy,8
Liberty,9
Madison,9
Manatee,8
Marion,8
Martin,7
Miami-Dade,7
Monroe,8
Nassau,8
Okaloosa,10
Okeechobee,7
Orange,6
Osceola,8
Palm Beach,5
Pasco,8
Pinellas,6
Polk,8
Putnam,8
St. Johns,8
St. Lucie,7
Santa Rosa,10
Sarasota,7
Seminole,7
Sumter,8
Suwannee,9
Taylor,9
Union,8
Volusia,7
Wakulla,9
Walton,10
Washington,10
Appling,10
Atkinson,10
Bacon,10
Baker,10
Baldwin,11
Banks,10
Barrow,11
Bartow,11
Ben Hill,10
Berrien,10
Bibb,11
Bleckley,11
Brantley,9
Brooks,10
Bryan,10
Bulloch,10
Burke,11
Butts,11
Calhoun,10
Camden,9
Candler,10
Carroll,11
Catoosa,11
Charlton,8
Chatham,9
Chattahoochee,11
Chattooga,10
Cherokee,11
Clarke,11
Clay,10
Clayton,11
Clinch,9
Cobb,10
Coffee,10
Colquitt,11
Columbia,11
Cook,10
Coweta,11
Crawford,11
Crisp,11
Dade,10
Dawson,10
Decatur,10
DeKalb,10
Dodge,11
Dooly,11
Dougherty,10
Douglas,11
Early,10
Echols,9
Effingham,10
Elbert,10
Emanuel,10
Evans,10
Fannin,9
Fayette,11
Floyd,10
Forsyth,11
Franklin,10
Fulton,12
Gilmer,9
Glascock,10
Glynn,8
Gordon,11
Grady,11
Greene,11
Gwinnett,11
Habersham,9
Hall,10
Hancock,10
Haralson,10
Harris,11
Hart,10
Heard,10
Henry,11
Houston,11
Irwin,10
Jackson,11
Jasper,11
Jeff Davis,10
Jefferson,11
Jenkins,10
Johnson,10
Jones,11
Lamar,11
Lanier,10
Laurens,11
Lee,11
Liberty,10
Lincoln,10
Long,10
Lowndes,10
Lumpkin,9
McDuffie,10
McIntosh,9
Macon,11
Madison,10
Marion,11
Meriwether,11
Miller,10
Mitchell,11
Monroe,11
Montgomery,10
Morgan,11
Murray,10
Muscogee,11
Newton,11
Oconee,11
Oglethorpe,10
Paulding,10
Peach,11
Pickens,10
Pierce,10
Pike,11
Polk,10
Pulaski,11
Putnam,11
Quitman,10
Rabun,8
Randolph,10
Richmond,11
Rockdale,11
Schley,11
Screven,10
Seminole,10
Spalding,11
Stephens,9
Stewart,11
Sumter,11
Talbot,11
Taliaferro,10
Tattnall,10
Taylor,11
Telfair,10
Terrell,10
Thomas,11
Tift,10
Toombs,10
Towns,8
Treutlen,10
Troup,11
Turner,10
Twiggs,11
Union,9
Upson,11
Walker,11
Walton,11
Ware,10
Warren,10
Washington,10
Wayne,10
Webster,10
Wheeler,10
White,9
Whitfield,10
Wilcox,10
Wilkes,10
Wilkinson,11
Worth,11
Hawaii,
Honolulu,
Kalawao,
Kauai,
Maui,
Ada,10
Adams,6
Bannock,6
Bear Lake,5
Benewah,9
Bingham,7
Blaine,6
Boise,5
Bonner,10
Bonneville,7
Boundary,7
Butte,5
Camas,5
Canyon,10
Caribou,5
Cassia,7
Clark,6
Clearwater,8
Custer,5
Elmore,7
Franklin,5
Fremont,6
Gem,9
Gooding,7
Idaho,8
Jefferson,7
Jerome,7
Kootenai,11
Latah,9
Lemhi,9
Lewis,8
Lincoln,6
Madison,7
Minidoka,7
Nez Perce,9
Oneida,6
Owyhee,8
Payette,9
Power,6
Shoshone,9
Teton,5
Twin Falls,7
Valley,6
Washington,7
Adams,10
Alexander,11
Bond,11
Boone,11
Brown,10
Bureau,11
Calhoun,10
Carroll,10
Cass,10
Champaign,11
Christian,11
Clark,11
Clay,11
Clinton,11
Coles,11
Cook,15
Crawford,11
Cumberland,11
DeKalb,12
De Witt,11
Douglas,11
DuPage,13
Edgar,11
Edwards,11
Effingham,11
Fayette,11
Ford,11
Franklin,11
Fulton,11
Gallatin,11
Greene,10
Grundy,12
Hamilton,11
Hancock,10
Hardin,11
Henderson,10
Henry,11
Iroquois,11
Jackson,11
Jasper,11
Jefferson,11
Jersey,11
Jo Daviess,10
Johnson,11
Kane,12
Kankakee,12
Kendall,12
Knox,11
Lake,12
LaSalle,12
Lawrence,11
Lee,11
Livingston,11
Logan,11
McDonough,10
McHenry,12
McLean,11
Macon,11
Macoupin,11
Madison,12
Marion,11
Marshall,11
Mason,11
Massac,11
Menard,11
Mercer,10
Monroe,11
Montgomery,11
Morgan,10
Moultrie,11
Ogle,11
Peoria,11
Perry,11
Piatt,11
Pike,10
Pope,11
Pulaski,11
Putnam,11
Randolph,11
Richland,11
Rock Island,11
St. Clair,11
Saline,11
Sangamon,11
Schuyler,10
Scott,10
Shelby,11
Stark,11
Stephenson,10
Tazewell,12
Union,11
Vermilion,11
Wabash,11
Warren,10
Washington,11
Wayne,11
White,11
Whiteside,11
Will,13
Williamson,11
Winnebago,11
Woodford,11
Adams,12
Allen,12
Bartholomew,11
Benton,11
Blackford,11
Boone,12
Brown,10
Carroll,11
Cass,12
Clark,12
Clay,11
Clinton,11
Crawford,11
Daviess,12
Dearborn,11
Decatur,11
DeKalb,12
Delaware,11
Dubois,11
Elkhart,13
Fayette,11
Floyd,12
Fountain,11
Franklin,11
Fulton,12
Gibson,12
Grant,12
Greene,10
Hamilton,11
Hancock,11
Harrison,12
Hendricks,12
Henry,11
Howard,11
Huntington,12
Jackson,11
Jasper,12
Jay,12
Jefferson,11
Jennings,11
Johnson,12
Knox,12
Kosciusko,12
LaGrange,12
Lake,14
LaPorte,12
Lawrence,11
Madison,11
Marion,12
Marshall,12
Martin,11
Miami,12
Monroe,10
Montgomery,11
Morgan,11
Newton,11
Noble,12
Ohio,11
Orange,11
Owen,10
Parke,11
Perry,12
Pike,12
Porter,12
Posey,12
Pulaski,11
Putnam,11
Randolph,11
Ripley,11
Rush,11
St. Joseph,12
Scott,11
Shelby,11
Spencer,12
Starke,12
Steuben,12
Sullivan,11
Switzerland,11
Tippecanoe,10
Tipton,11
Union,11
Vanderburgh,12
Vermillion,11
Vigo,11
Wabash,12
Warren,10
Warrick,12
Washington,11
Wayne,11
Wells,12
White,11
Whitley,11
Adair,8
Adams,8
Allamakee,8
Appanoose,9
Audubon,8
Benton,9
Black Hawk,9
Boone,9
Bremer,9
Buchanan,9
Buena Vista,8
Butler,9
Calhoun,8
Carroll,8
Cass,8
Cedar,10
Cerro Gordo,8
Cherokee,8
Chickasaw,8
Clarke,8
Clay,8
Clayton,9
Clinton,10
Crawford,8
Dallas,9
Davis,9
Decatur,9
Delaware,9
Des Moines,10
Dickinson,8
Dubuque,10
Emmet,8
Fayette,9
Floyd,8
Franklin,8
Fremont,9
Greene,8
Grundy,9
Guthrie,8
Hamilton,9
Hancock,8
Hardin,9
Harrison,8
Henry,10
Howard,8
Humboldt,8
Ida,8
Iowa,9
Jackson,10
Jasper,9
Jefferson,9
Johnson,9
Jones,10
Keokuk,9
Kossuth,8
Lee,10
Linn,9
Louisa,10
Lucas,9
Lyon,8
Madison,8
Mahaska,9
Marion,9
Marshall,9
Mills,9
Mitchell,8
Monona,8
Monroe,9
Montgomery,8
Muscatine,11
O'Brien,8
Osceola,8
Page,9
Palo Alto,8
Plymouth,8
Pocahontas,8
Polk,8
Pottawattamie,9
Poweshiek,9
Ringgold,8
Sac,8
Scott,10
Shelby,8
Sioux,8
Story,9
Tama,9
Taylor,9
Union,8
Van Buren,9
Wapello,9
Warren,9
Washington,10
Wayne,9
Webster,8
Winnebago,8
Winneshiek,8
Woodbury,9
Worth,8
Wright,8
Allen,9
Anderson,9
Atchison,9
Barber,7
Barton,7
Bourbon,9
Brown,9
Butler,9
Chase,8
Chautauqua,9
Cherokee,9
Cheyenne,6
Clark,7
Clay,8
Cloud,8
Coffey,9
Comanche,7
Cowley,9
Crawford,9
Decatur,6
Dickinson,8
Doniphan,9
Douglas,9
Edwards,7
Elk,8
Ellis,7
Ellsworth,7
Finney,7
Ford,7
Franklin,9
Geary,8
Gove,6
Graham,6
Grant,7
Gray,7
Greeley,6
Greenwood,8
Hamilton,6
Harper,8
Harvey,9
Haskell,7
Hodgeman,7
Jackson,9
Jefferson,9
Jewell,7
Johnson,9
Kearny,7
Kingman,8
Kiowa,7
Labette,9
Lane,7
Leavenworth,10
Lincoln,7
Linn,9
Logan,6
Lyon,9
McPherson,8
Marion,8
Marshall,8
Meade,7
Miami,9
Mitchell,7
Montgomery,10
Morris,8
Morton,6
Nemaha,9
Neosho,9
Ness,7
Norton,6
Osage,9
Osborne,7
Ottawa,8
Pawnee,7
Phillips,7
Pottawatomie,9
Pratt,7
Rawlins,6
Reno,8
Republic,8
Rice,8
Riley,9
Rooks,7
Rush,7
Russell,7
Saline,8
Scott,7
Sedgwick,10
Seward,7
Shawnee,9
Sheridan,6
Sherman,6
Smith,7
Stafford,7
Stanton,6
Stevens,7
Sumner,9
Thomas,6
Trego,6
Wabaunsee,8
Wallace,6
Washington,8
Wichita,6
Wilson,9
Woodson,9
Wyandotte,10
Adair,10
Allen,10
Anderson,10
Ballard,11
Barren,10
Bath,10
Bell,9
Boone,12
Bourbon,10
Boyd,10
Boyle,10
Bracken,10
Breathitt,9
Breckinridge,11
Bullitt,12
Butler,11
Caldwell,10
Calloway,10
Campbell,11
Carlisle,11
Carroll,11
Carter,9
Casey,10
Christian,10
Clark,10
Clay,9
Clinton,9
Crittenden,11
Cumberland,9
Daviess,12
Edmonson,11
Elliott,9
Estill,9
Fayette,10
Fleming,10
Floyd,10
Franklin,11
Fulton,10
Gallatin,11
Garrard,10
Grant,10
Graves,11
Grayson,11
Green,10
Greenup,10
Hancock,12
Hardin,11
Harlan,9
Harrison,10
Hart,11
Henderson,12
Henry,11
Hickman,10
Hopkins,11
Jackson,9
Jefferson,12
Jessamine,10
Johnson,9
Kenton,12
Knott,9
Knox,9
Larue,11
Laurel,10
Lawrence,9
Lee,9
Leslie,9
Letcher,9
Lewis,10
Lincoln,10
Livingston,11
Logan,11
Lyon,10
McCracken,11
McCreary,9
McLean,11
Madison,10
Magoffin,9
Marion,10
Marshall,11
Martin,9
Mason,10
Meade,12
Menifee,9
Mercer,10
Metcalfe,10
Monroe,10
Montgomery,10
Morgan,9
Muhlenberg,11
Nelson,11
Nicholas,10
Ohio,11
Oldham,11
Owen,10
Owsley,9
Pendleton,10
Perry,9
Pike,9
Powell,9
Pulaski,10
Robertson,10
Rockcastle,10
Rowan,9
Russell,10
Scott,10
Shelby,11
Simpson,10
Spencer,11
Taylor,10
Todd,10
Trigg,10
Trimble,11
Union,11
Warren,10
Washington,10
Wayne,9
Webster,11
Whitley,9
Wolfe,9
Woodford,11
Acadia,9
Allen,9
Ascension,10
Assumption,9
Avoyelles,9
Beauregard,9
Bienville,9
Bossier,10
Caddo,10
Calcasieu,9
Caldwell,9
Cameron,9
Catahoula,9
Claiborne,9
Concordia,9
De Soto,9
East Baton Rouge,9
East Carroll,9
East Feliciana,9
Evangeline,9
Franklin,9
Grant,9
Iberia,9
Iberville,9
Jackson,9
Jefferson,8
Jefferson Davis,9
Lafayette,9
Lafourche,9
La Salle,9
Lincoln,9
Livingston,9
Madison,9
Morehouse,9
Natchitoches,9
Orleans,9
Ouachita,9
Plaquemines,8
Pointe Coupee,9
Rapides,9
Red River,9
Richland,9
Sabine,9
St. Bernard,9
St. Charles,9
St. Helena,8
St. James,9
St. John the Baptist,9
St. Landry,9
St. Martin,9
St. Mary,9
St. Tammany,9
Tangipahoa,8
Tensas,9
Terrebonne,8
Union,9
Vermilion,9
Vernon,9
Washington,9
Webster,9
West Baton Rouge,9
West Carroll,9
West Feliciana,9
Winn,9
Androscoggin,7
Aroostook,8
Cumberland,8
Franklin,6
Hancock,6
Kennebec,7
Knox,7
Lincoln,7
Oxford,7
Penobscot,7
Piscataquis,6
Sagadahoc,7
Somerset,7
Waldo,7
Washington,6
York,7
Allegany,9
Anne Arundel,10
Baltimore,10
Calvert,9
Caroline,9
Carroll,10
Cecil,10
Charles,9
Dorchester,9
Frederick,10
Garrett,8
Harford,10
Howard,11
Kent,9
Montgomery,10
Prince George's,9
Queen Anne's,9
St. Mary's,9
Somerset,9
Talbot,9
Washington,10
Wicomico,9
Worcester,9
Baltimore City,9
Barnstable,6
Berkshire,7
Bristol,6
Dukes,6
Essex,7
Franklin,7
Hampden,8
Hampshire,8
Middlesex,8
Nantucket,6
Norfolk,8
Plymouth,7
Suffolk,7
Worcester,7
Alcona,7
Alger,6
Allegan,11
Alpena,7
Antrim,7
Arenac,8
Baraga,6
Barry,11
Bay,9
Benzie,7
Berrien,11
Branch,11
Calhoun,11
Cass,12
Charlevoix,7
Cheboygan,7
Chippewa,6
Clare,8
Clinton,10
Crawford,7
Delta,7
Dickinson,7
Eaton,10
Emmet,7
Genesee,10
Gladwin,8
Gogebic,6
Grand Traverse,7
Gratiot,9
Hillsdale,11
Houghton,6
Huron,9
Ingham,10
Ionia,10
Iosco,7
Iron,6
Isabella,9
Jackson,11
Kalamazoo,11
Kalkaska,7
Kent,11
Keweenaw,5
Lake,8
Lapeer,10
Leelanau,7
Lenawee,10
Livingston,10
Luce,6
Mackinac,7
Macomb,11
Manistee,7
Marquette,6
Mason,8
Mecosta,8
Menominee,7
Midland,9
Missaukee,7
Monroe,11
Montcalm,10
Montmorency,7
Muskegon,10
Newaygo,9
Oakland,11
Oceana,9
Ogemaw,7
Ontonagon,6
Osceola,8
Oscoda,7
Otsego,7
Ottawa,11
Presque Isle,7
Roscommon,7
Saginaw,10
St. Clair,11
St. Joseph,12
Sanilac,9
Schoolcraft,6
Shiawassee,10
Tuscola,9
Van Buren,11
Washtenaw,11
Wayne,11
Wexford,7
Aitkin,6
Anoka,7
Becker,6
Beltrami,6
Benton,6
Big Stone,5
Blue Earth,8
Brown,7
Carlton,6
Carver,7
Cass,6
Chippewa,6
Chisago,7
Clay,7
Clearwater,6
Cook,5
Cottonwood,7
Crow Wing,6
Dakota,8
Dodge,7
Douglas,6
Faribault,8
Fillmore,8
Freeborn,8
Goodhue,8
Grant,6
Hennepin,8
Houston,8
Hubbard,6
Isanti,7
Itasca,7
Jackson,7
Kanabec,6
Kandiyohi,6
Kittson,6
Koochiching,6
Lac qui Parle,6
Lake,6
Lake of the Woods,5
Le Sueur,7
Lincoln,6
Lyon,6
McLeod,6
Mahnomen,6
Marshall,6
Martin,7
Meeker,6
Mille Lacs,6
Morrison,6
Mower,8
Murray,7
Nicollet,7
Nobles,7
Norman,6
Olmsted,8
Otter Tail,6
Pennington,6
Pine,6
Pipestone,7
Polk,6
Pope,6
Ramsey,9
Red Lake,6
Redwood,7
Renville,6
Rice,7
Rock,7
Roseau,6
St. Louis,7
Scott,7
Sherburne,7
Sibley,7
Stearns,7
Steele,7
Stevens,6
Swift,6
Todd,6
Traverse,6
Wabasha,8
Wadena,6
Waseca,7
Washington,8
Watonwan,7
Wilkin,6
Winona,8
Wright,7
Yellow Medicine,6
Adams,9
Alcorn,10
Amite,9
Attala,9
Benton,9
Bolivar,10
Calhoun,9
Carroll,9
Chickasaw,10
Choctaw,9
Claiborne,9
Clarke,9
Clay,10
Coahoma,10
Copiah,9
Covington,9
DeSoto,10
Forrest,10
Franklin,8
George,9
Greene,9
Grenada,9
Hancock,9
Harrison,9
Hinds,10
Holmes,9
Humphreys,9
Issaquena,9
Itawamba,10
Jackson,10
Jasper,10
Jefferson,8
Jefferson Davis,9
Jones,10
Kemper,10
Lafayette,9
Lamar,9
Lauderdale,10
Lawrence,9
Leake,10
Lee,10
Leflore,10
Lincoln,9
Lowndes,10
Madison,10
Marion,9
Marshall,10
Monroe,10
Montgomery,9
Neshoba,10
Newton,10
Noxubee,10
Oktibbeha,10
Panola,10
Pearl River,9
Perry,9
Pike,9
Pontotoc,10
Prentiss,10
Quitman,10
Rankin,10
Scott,10
Sharkey,9
Simpson,9
Smith,10
Stone,9
Sunflower,10
Tallahatchie,10
Tate,10
Tippah,9
Tishomingo,10
Tunica,9
Union,10
Walthall,9
Warren,9
Washington,10
Wayne,9
Webster,9
Wilkinson,8
Winston,10
Yalobusha,9
Yazoo,9
Adair,9
Andrew,9
Atchison,9
Audrain,10
Barry,9
Barton,9
Bates,9
Benton,9
Bollinger,10
Boone,10
Buchanan,10
Butler,10
Caldwell,9
Callaway,10
Camden,9
Cape Girardeau,11
Carroll,9
Carter,9
Cass,9
Cedar,9
Chariton,9
Christian,9
Clark,10
Clay,10
Clinton,9
Cole,10
Cooper,9
Crawford,9
Dade,9
Dallas,9
Daviess,9
DeKalb,9
Dent,9
Douglas,9
Dunklin,11
Franklin,10
Gasconade,9
Gentry,9
Greene,10
Grundy,9
Harrison,9
Henry,9
Hickory,9
Holt,9
Howard,9
Howell,9
Iron,9
Jackson,10
Jasper,10
Jefferson,11
Johnson,9
Knox,9
Laclede,9
Lafayette,9
Lawrence,9
Lewis,10
Lincoln,10
Linn,9
Livingston,9
McDonald,9
Macon,9
Madison,10
Maries,9
Marion,10
Mercer,9
Miller,9
Mississippi,11
Moniteau,9
Monroe,9
Montgomery,10
Morgan,9
New Madrid,11
Newton,10
Nodaway,9
Oregon,9
Osage,9
Ozark,9
Pemiscot,11
Perry,10
Pettis,9
Phelps,9
Pike,10
