variable_name,file type,file/tab name,data column name,description,source link,source study,study date
PSI Index,.tiff,emissions,Aerosol particles,,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MODAL2_M_AER_RA,NASA Earth Observations,20-Apr
Temperature (day),.tiff,day_temp,daytime,,https://neo.sci.gsfc.nasa.gov/servlet/RenderData?si=1786979&cs=rgb&format=FLOAT.TIFF&width=3600&height=1800,NASA Earth Observations,20-Apr
Temperature (night),.tiff,night_temp,tmep,,https://neo.sci.gsfc.nasa.gov/servlet/RenderData?si=1786979&cs=rgb&format=FLOAT.TIFF&width=3600&height=1800,NASA Earth Observations,20-Apr
Night lights,.tiff,night_light,Earth at Night: Flat Maps,,https://earthobservatory.nasa.gov/features/NightLights,Earth Observatory NAS,2016
Vegeation,.tiff,Vegetation,VEGETATION INDEX [NDVI],,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MOD_NDVI_M,NASA Earth Observations,20-Apr
Cloud,.tiff,cloud_cover,Cloud fraction,,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MODAL2_M_CLD_FR,NASA Earth Observations,20-Apr
pct_smokers,.csv,smokers,% Smokers,Percentage of adults who are current smokers.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_obesity,.csv,obese,% Adults with Obesity,Percentage of the adult population (age 20 and older) that reports a body mass index (BMI) greater than or equal to 30 kg/m2.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_uninsured,.csv,uninsured,% Uninsured,Percentage of population under age 65 without health insurance.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
ratio_primary_care_provider,.csv,primary care,Overall Care Physicians Ratio,"summation of ""Primary Care Physicians ratio"" and ""Other Primary Care Providers ratio""",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
mental_health_provider,.csv,mental health,Mental Health Provider Ratio,Ratio of population to mental health providers.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_vaccinated,.csv,flu vaccination,% Vaccinated,Percentage of fee-for-service (FFS) Medicare enrollees that had an annual flu vaccination.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_college,.csv,college education,% Some College,Percentage of adults ages 25-44 with some post-secondary education.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_unemployed,.csv,unemployment,% Unemployed,Percentage of population ages 16 and older unemployed but seeking work.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
income_ratio,.csv,income,Income Ratio,Ratio of household income at the 80th percentile to income at the 20th percentile.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
social_association_rate,.csv,memberships,Social Association Rate,"Number of membership associations per 10,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
daily_pm25,.csv,PM2.5,Average Daily PM2.5,Average daily density of fine particulate matter in micrograms per cubic meter (PM2.5).,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
life_expectancy,.csv,life expectancy,Life Expectancy,Average number of years a person can expect to live.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_diabetes,.csv,diabetes,% Adults with Diabetes,Percentage of adults aged 20 and above with diagnosed diabetes.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
hiv_rate,.csv,HIV rate,HIV Prevalence Rate,"Number of people aged 13 years and older living with a diagnosis of human immunodeficiency virus (HIV) infection per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
median_household_income,.csv,median household income,Median Household Income,The income where half of households in a county earn more and half of households earn less.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
homicide_rate,.csv,homicide rate,Homicide Rate,"Number of deaths due to homicide per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
suicide_rate,.csv,suicide rate,Suicide Rate (Age-Adjusted),"Number of deaths due to suicide per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
avg_traffic_volume_per_meter_of_road,.csv,traffic volume,Average Traffic Volume per Meter of Major Roadways,Average traffic volume per meter of major roadways in the county.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
pct_rural,.csv,rural,% Rural,Percentage of population living in a rural area.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
avg_segregation_index,.csv,segregation,Average of segregation index (black/whit & non-white/white),"average of ""Segregation index"" of ""black/white"" and ""nonwhite/white""",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
total_resident_population,.csv,Resident Total Pop,POPESTIMATE2019,Total Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
Numeric_change_in_resident_population,.csv,Numeric Change in Population,NPOPCHG_2019,Numeric Change in Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
Natural_increase_in_population,.csv,Nat Population Increase,NATURALINC2019,Natural Population Increase,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
Net_migration_of_population,.csv,Net Migration,NETMIG2019,Net Migration of Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
Net_migration_rate_of_population,.csv,Net Migration Rate,RNETMIG2019,Net Migration Rate of Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
Real_GDP_per_capita,.csv,Real GDP per Capita,CAGDP1: Real GDP (thousands of chained 2012 dollars),Real GDP (in thousands of chained 2012 dollars) per capita,https://apps.bea.gov/regional/downloadzip.cfm,Bureau of Economic Analysis,2018
GDP_PCT_Change,.csv,% change in gdp,CAGDP11: All industry total (percent change),Change in GDP in percentage,https://apps.bea.gov/regional/downloadzip.cfm,Bureau of Economic Analysis,2018
