County_Name,Natural_increase_in_population
Autauga,83
Baldwin,-22
Barbour,-56
Bibb,-12
Blount,-6
Bullock,0
Butler,-59
Calhoun,-263
Chambers,-87
Cherokee,-121
Chilton,48
Choctaw,-43
Clarke,-58
Clay,-44
Cleburne,-2
Coffee,29
Colbert,-89
Conecuh,-59
Coosa,-33
Covington,-130
Crenshaw,-42
Cullman,-60
Dale,102
Dallas,-104
DeKalb,-24
Elmore,111
Escambia,-54
Etowah,-312
Fayette,-51
Franklin,65
Geneva,-87
Greene,3
Hale,9
Henry,-46
Houston,167
Jackson,-113
Jefferson,1079
Lamar,-13
Lauderdale,-260
Lawrence,-79
Lee,692
Limestone,150
Lowndes,-25
Macon,-92
Madison,937
Marengo,-67
Marion,-103
Marshall,240
Mobile,867
Monroe,-79
Montgomery,894
Morgan,86
Perry,-26
Pickens,-30
Pike,6
Randolph,-31
Russell,202
St. Clair,8
Shelby,611
Sumter,-27
Talladega,-200
Tallapoosa,-149
Tuscaloosa,559
Walker,-219
Washington,-26
Wilcox,-29
Winston,-82
Aleutians East,1
Aleutians West,31
Anchorage,2076
Bethel,253
Bristol Bay,1
Denali,5
Dillingham,45
Fairbanks North Star,1027
Haines,13
Hoonah-Angoon,2
Juneau,163
Kenai Peninsula,124
Ketchikan Gateway,65
Kodiak Island,115
Kusilvak,130
Lake and Peninsula,21
Matanuska-Susitna,722
Nome,96
North Slope,94
Northwest Arctic,77
Petersburg,1
Prince of Wales-Hyder,6
Sitka,19
Skagway,-6
Southeast Fairbanks,74
Valdez-Cordova,60
Wrangell,-13
Yakutat,3
Yukon-Koyukuk,7
Apache,232
Cochise,36
Coconino,612
Gila,-297
Graham,203
Greenlee,95
La Paz,-119
Maricopa,19699
Mohave,-1623
Navajo,330
Pima,692
Pinal,1238
Santa Cruz,303
Yavapai,-1260
Yuma,1278
Arkansas,-10
Ashley,-38
Baxter,-346
Benton,1924
Boone,-53
Bradley,-14
Calhoun,-9
Carroll,-4
Chicot,-39
Clark,-8
Clay,-42
Cleburne,-158
Cleveland,-13
Columbia,-17
Conway,14
Craighead,426
Crawford,100
Crittenden,188
Cross,-13
Dallas,-6
Desha,-37
Drew,30
Faulkner,596
Franklin,-12
Fulton,-67
Garland,-276
Grant,-16
Greene,82
Hempstead,58
Hot Spring,-18
Howard,1
Independence,83
Izard,-69
Jackson,-19
Jefferson,-39
Johnson,74
Lafayette,-33
Lawrence,-55
Lee,-39
Lincoln,-46
Little River,-40
Logan,-61
Lonoke,168
Madison,66
Marion,-137
Miller,49
Mississippi,82
Monroe,-47
Montgomery,-60
Nevada,-2
Newton,-24
Ouachita,-89
Perry,-21
Phillips,12
Pike,-28
Poinsett,-24
Polk,-71
Pope,172
Prairie,-36
Pulaski,1272
Randolph,-20
St. Francis,-10
Saline,180
Scott,-5
Searcy,-38
Sebastian,504
Sevier,97
Sharp,-47
Stone,-55
Union,-70
Van Buren,-109
Washington,1604
White,44
Woodruff,-32
Yell,14
Alameda,7684
Alpine,5
Amador,-120
Butte,-105
Calaveras,-131
Colusa,153
Contra Costa,3592
Del Norte,6
El Dorado,-75
Fresno,7039
Glenn,120
Humboldt,-38
Imperial,1649
Inyo,19
Kern,6666
Kings,1434
Lake,-117
Lassen,79
Los Angeles,44799
Madera,1048
Marin,151
Mariposa,-31
Mendocino,73
Merced,2299
Modoc,-29
Mono,96
Monterey,3055
Napa,-44
Nevada,-208
Orange,14888
Placer,241
Plumas,-56
Riverside,11334
Sacramento,6824
San Benito,450
San Bernardino,14118
San Diego,17551
San Francisco,2509
San Joaquin,4137
San Luis Obispo,23
San Mateo,3238
Santa Barbara,2102
Santa Clara,10455
Santa Cruz,655
Shasta,-320
Sierra,-12
Siskiyou,-143
Solano,1377
Sonoma,130
Stanislaus,3076
Sutter,433
Tehama,78
Trinity,-43
Tulare,3823
Tuolumne,-155
Ventura,2920
Yolo,829
Yuba,566
Adams,3569
Alamosa,83
Arapahoe,3456
Archuleta,34
Baca,-9
Bent,-21
Boulder,674
Broomfield,238
Chaffee,-44
Cheyenne,4
Clear Creek,16
Conejos,13
Costilla,3
Crowley,-5
Custer,-7
Delta,-111
Denver,4377
Dolores,1
Douglas,1979
Eagle,430
Elbert,48
El Paso,4667
Fremont,-183
Garfield,401
Gilpin,12
Grand,43
Gunnison,60
Hinsdale,-1
Huerfano,-48
Jackson,6
Jefferson,1223
Kiowa,7
Kit Carson,4
Lake,58
La Plata,105
Larimer,1042
Las Animas,-43
Lincoln,17
Logan,22
Mesa,116
Mineral,3
Moffat,89
Montezuma,-16
Montrose,-6
Morgan,198
Otero,-19
Ouray,-14
Park,17
Phillips,-15
Pitkin,75
Prowers,43
Pueblo,-26
Rio Blanco,19
Rio Grande,2
Routt,74
Saguache,10
San Juan,0
San Miguel,37
Sedgwick,-19
Summit,197
Teller,-22
Washington,-1
Weld,2504
Yuma,42
Fairfield,2643
Hartford,851
Litchfield,-456
Middlesex,-304
New Haven,625
New London,-19
Tolland,86
Windham,-8
Kent,370
New Castle,1352
Sussex,-493
Alachua,694
Baker,49
Bay,233
Bradford,-64
Brevard,-2210
Broward,5797
Calhoun,-32
Charlotte,-1794
Citrus,-1640
Clay,306
Collier,-707
Columbia,-59
DeSoto,27
Dixie,-87
Duval,4158
Escambia,268
Flagler,-578
Franklin,-17
Gadsden,-2
Gilchrist,-24
Glades,-65
Gulf,-74
Hamilton,35
Hardee,146
Hendry,220
Hernando,-1253
Highlands,-773
Hillsborough,5571
Holmes,-52
Indian River,-894
Jackson,-134
Jefferson,-24
Lafayette,-14
Lake,-1043
Lee,-1190
Leon,1039
Levy,-142
Liberty,-6
Madison,-62
Manatee,-852
Marion,-1667
Martin,-768
Miami-Dade,9100
Monroe,-51
Nassau,-121
Okaloosa,752
Okeechobee,95
Orange,8032
Osceola,2033
Palm Beach,-513
Pasco,-1280
Pinellas,-4729
Polk,806
Putnam,-207
St. Johns,111
St. Lucie,-419
Santa Rosa,279
Sarasota,-3292
Seminole,1042
Sumter,-1539
Suwannee,-117
Taylor,-42
Union,-75
Volusia,-2245
Wakulla,53
Walton,62
Washington,-48
Appling,12
Atkinson,61
Bacon,50
Baker,8
Baldwin,-69
Banks,61
Barrow,403
Bartow,286
Ben Hill,-28
Berrien,-1
Bibb,329
Bleckley,19
Brantley,5
Brooks,-50
Bryan,283
Bulloch,329
Burke,43
Butts,13
Calhoun,4
Camden,396
Candler,5
Carroll,442
Catoosa,-2
Charlton,2
Chatham,979
Chattahoochee,215
Chattooga,-11
Cherokee,1065
Clarke,533
Clay,-13
Clayton,2222
Clinch,26
Cobb,4436
Coffee,181
Colquitt,134
Columbia,735
Cook,2
Coweta,584
Crawford,-42
Crisp,-33
Dade,-32
Dawson,32
Decatur,30
DeKalb,5797
Dodge,-25
Dooly,-30
Dougherty,304
Douglas,673
Early,-14
Echols,14
Effingham,317
Elbert,-60
Emanuel,21
Evans,-1
Fannin,-126
Fayette,-22
Floyd,-7
Forsyth,1095
Franklin,-13
Fulton,5194
Gilmer,-54
Glascock,-6
Glynn,-7
Gordon,98
Grady,35
Greene,-52
Gwinnett,6639
Habersham,88
Hall,986
Hancock,-71
Haralson,3
Harris,-25
Hart,-63
Heard,-3
Henry,923
Houston,674
Irwin,-10
Jackson,304
Jasper,7
Jeff Davis,40
Jefferson,-47
Jenkins,-10
Johnson,-8
Jones,-76
Lamar,-21
Lanier,2
Laurens,54
Lee,80
Liberty,977
Lincoln,-19
Long,157
Lowndes,650
Lumpkin,-21
McDuffie,10
McIntosh,-30
Macon,-36
Madison,9
Marion,-4
Meriwether,-29
Miller,-16
Mitchell,9
Monroe,-101
Montgomery,16
Morgan,43
Murray,59
Muscogee,852
Newton,467
Oconee,110
Oglethorpe,9
Paulding,781
Peach,56
Pickens,-52
Pierce,37
Pike,16
Polk,91
Pulaski,-22
Putnam,-64
Quitman,-8
Rabun,-68
Randolph,-8
Richmond,853
Rockdale,221
Schley,8
Screven,20
Seminole,-22
Spalding,-3
Stephens,-39
Stewart,-28
Sumter,38
Talbot,-28
Taliaferro,-14
Tattnall,9
Taylor,3
Telfair,-19
Terrell,-17
Thomas,15
Tift,135
Toombs,64
Towns,-87
Treutlen,-3
Troup,123
Turner,19
Twiggs,-69
Union,-138
Upson,-94
Walker,-90
Walton,237
Ware,21
Warren,-7
Washington,-8
Wayne,2
Webster,1
Wheeler,1
White,-28
Whitfield,468
Wilcox,-10
Wilkes,-52
Wilkinson,-23
Worth,-17
Hawaii,234
Honolulu,3418
Kalawao,0
Kauai,90
Maui,388
Ada,1925
Adams,4
Bannock,461
Bear Lake,14
Benewah,-3
Bingham,216
Blaine,86
Boise,1
Bonner,-12
Bonneville,1013
Boundary,2
Butte,4
Camas,4
Canyon,1552
Caribou,38
Cassia,206
Clark,6
Clearwater,-24
Custer,-5
Elmore,261
Franklin,97
Fremont,91
Gem,-3
Gooding,74
Idaho,-30
Jefferson,333
Jerome,215
Kootenai,312
Latah,207
Lemhi,-24
Lewis,-3
Lincoln,25
Madison,967
Minidoka,129
Nez Perce,5
Oneida,13
Owyhee,47
Payette,92
Power,54
Shoshone,1
Teton,92
Twin Falls,417
Valley,30
Washington,22
Adams,-74
Alexander,-18
Bond,-11
Boone,147
Brown,0
Bureau,-69
Calhoun,-17
Carroll,-61
Cass,37
Champaign,843
Christian,-72
Clark,-31
Clay,-29
Clinton,46
Coles,-48
Cook,19390
Crawford,-21
Cumberland,10
DeKalb,378
De Witt,-43
Douglas,71
DuPage,3563
Edgar,-57
Edwards,15
Effingham,94
Fayette,10
Ford,-41
Franklin,-49
Fulton,-142
Gallatin,-39
Greene,-22
Grundy,171
Hamilton,-24
Hancock,-20
Hardin,-34
Henderson,-32
Henry,-64
Iroquois,-67
Jackson,118
Jasper,21
Jefferson,7
Jersey,-23
Jo Daviess,-75
Johnson,-43
Kane,2785
Kankakee,73
Kendall,893
Knox,-61
Lake,2481
LaSalle,-128
Lawrence,-53
Lee,-38
Livingston,10
Logan,-48
McDonough,-38
McHenry,892
McLean,631
Macon,35
Macoupin,-114
Madison,-140
Marion,-10
Marshall,-34
Mason,-48
Massac,-40
Menard,-5
Mercer,-54
Monroe,40
Montgomery,-64
Morgan,-36
Moultrie,14
Ogle,30
Peoria,619
Perry,-40
Piatt,14
Pike,18
Pope,-14
Pulaski,-19
Putnam,-8
Randolph,-59
Richland,-25
Rock Island,118
St. Clair,372
Saline,-65
Sangamon,100
Schuyler,-39
Scott,-4
Shelby,-18
Stark,-19
Stephenson,-71
Tazewell,-69
Union,-51
Vermilion,-27
Wabash,17
Warren,26
Washington,11
Wayne,-24
White,-67
Whiteside,-39
Will,2499
Williamson,-53
Winnebago,517
Woodford,27
Adams,415
Allen,1993
Bartholomew,281
Benton,22
Blackford,-48
Boone,295
Brown,-36
Carroll,41
Cass,37
Clark,239
Clay,19
Clinton,102
Crawford,-4
Daviess,212
Dearborn,0
Decatur,47
DeKalb,102
Delaware,-106
Dubois,150
Elkhart,1385
Fayette,-14
Floyd,127
Fountain,4
Franklin,64
Fulton,23
Gibson,-1
Grant,-60
Greene,-77
Hamilton,1941
Hancock,215
Harrison,58
Hendricks,592
Henry,-101
Howard,-4
Huntington,21
Jackson,135
Jasper,31
Jay,51
Jefferson,22
Jennings,36
Johnson,511
Knox,-4
Kosciusko,305
LaGrange,466
Lake,409
LaPorte,33
Lawrence,-98
Madison,-76
Marion,6013
Marshall,105
Martin,9
Miami,18
Monroe,264
Montgomery,37
Morgan,105
Newton,-13
Noble,177
Ohio,-5
Orange,20
Owen,-61
Parke,28
Perry,21
Pike,-14
Porter,-17
Posey,-19
Pulaski,-13
Putnam,12
Randolph,14
Ripley,43
Rush,-1
St. Joseph,969
Scott,-48
Shelby,50
Spencer,-23
Starke,-22
Steuben,-12
Sullivan,-2
Switzerland,1
Tippecanoe,992
Tipton,-13
Union,0
Vanderburgh,169
Vermillion,-29
Vigo,23
Wabash,-100
Warren,2
Warrick,10
Washington,19
Wayne,-109
Wells,75
White,9
Whitley,97
Adair,7
Adams,-9
Allamakee,14
Appanoose,-43
Audubon,-3
Benton,17
Black Hawk,448
Boone,-22
Bremer,53
Buchanan,68
Buena Vista,138
Butler,-38
Calhoun,-22
Carroll,13
Cass,-41
Cedar,23
Cerro Gordo,-53
Cherokee,-51
Chickasaw,34
Clarke,18
Clay,38
Clayton,-10
Clinton,-10
Crawford,77
Dallas,792
Davis,66
Decatur,19
Delaware,22
Des Moines,3
Dickinson,-31
Dubuque,229
Emmet,-4
Fayette,-14
Floyd,7
Franklin,10
Fremont,1
Greene,-11
Grundy,-10
Guthrie,-5
Hamilton,-8
Hancock,-15
Hardin,-41
Harrison,-27
Henry,32
Howard,-3
Humboldt,1
Ida,-35
Iowa,0
Jackson,-8
Jasper,28
Jefferson,-27
Johnson,965
Jones,-2
Keokuk,18
Kossuth,12
Lee,-28
Linn,933
Louisa,15
Lucas,27
Lyon,56
Madison,4
Mahaska,49
Marion,13
Marshall,36
Mills,3
Mitchell,6
Monona,-51
Monroe,-1
Montgomery,-28
Muscatine,154
O'Brien,-12
Osceola,-8
Page,-54
Palo Alto,-2
Plymouth,45
Pocahontas,-14
Polk,3170
Pottawattamie,169
Poweshiek,-32
Ringgold,-11
Sac,-11
Scott,560
Shelby,-22
Sioux,233
Story,346
Tama,26
Taylor,8
Union,-8
Van Buren,-8
Wapello,44
Warren,147
Washington,50
Wayne,-8
Webster,3
Winnebago,-24
Winneshiek,-13
Woodbury,490
Worth,8
Wright,-7
Allen,-23
Anderson,6
Atchison,-8
Barber,2
Barton,-33
Bourbon,29
Brown,4
Butler,94
Chase,4
Chautauqua,-12
Cherokee,-52
Cheyenne,-15
Clark,1
Clay,-14
Cloud,-26
Coffey,12
Comanche,5
Cowley,-20
Crawford,87
Decatur,-8
Dickinson,-1
Doniphan,-2
Douglas,420
Edwards,4
Elk,-10
Ellis,46
Ellsworth,-14
Finney,405
Ford,340
Franklin,45
Geary,664
Gove,-8
Graham,-19
Grant,74
Gray,53
Greeley,13
Greenwood,-15
Hamilton,12
Harper,-34
Harvey,40
Haskell,28
Hodgeman,-8
Jackson,42
Jefferson,22
Jewell,-3
Johnson,3055
Kearny,36
Kingman,-18
Kiowa,6
Labette,26
Lane,-4
Leavenworth,301
Lincoln,-15
Linn,-31
Logan,22
Lyon,113
McPherson,-31
Marion,-35
Marshall,18
Meade,4
Miami,96
Mitchell,-30
Montgomery,-34
Morris,5
Morton,12
Nemaha,68
Neosho,11
Ness,-22
Norton,-11
Osage,-39
Osborne,5
Ottawa,-18
Pawnee,-5
Phillips,-15
Pottawatomie,152
Pratt,8
Rawlins,13
Reno,-29
Republic,-2
Rice,9
Riley,494
Rooks,-21
Rush,1
Russell,-24
Saline,182
Scott,-1
Sedgwick,2194
Seward,293
Shawnee,202
Sheridan,10
Sherman,-2
Smith,2
Stafford,2
Stanton,9
Stevens,30
Sumner,-3
Thomas,57
Trego,-22
Wabaunsee,23
Wallace,8
Washington,-13
Wichita,12
Wilson,-3
Woodson,-5
Wyandotte,1054
Adair,-32
Allen,-3
Anderson,41
Ballard,-22
Barren,38
Bath,33
Bell,-63
Boone,741
Bourbon,-27
Boyd,-104
Boyle,-7
Bracken,-3
Breathitt,-44
Breckinridge,16
Bullitt,124
Butler,11
Caldwell,-25
Calloway,-48
Campbell,254
Carlisle,5
Carroll,16
Carter,-26
Casey,-17
Christian,839
Clark,12
Clay,-6
Clinton,12
Crittenden,-20
Cumberland,-37
Daviess,258
Edmonson,-34
Elliott,-2
Estill,-48
Fayette,1436
Fleming,38
Floyd,-106
Franklin,66
Fulton,-36
Gallatin,28
Garrard,7
Grant,113
Graves,72
Grayson,-16
Green,-30
Greenup,-119
Hancock,29
Hardin,471
Harlan,-102
Harrison,16
Hart,85
Henderson,1
Henry,15
Hickman,-28
Hopkins,-20
Jackson,-14
Jefferson,1859
Jessamine,199
Johnson,-59
Kenton,735
Knott,-63
Knox,-34
Larue,17
Laurel,51
Lawrence,-51
Lee,-26
Leslie,-68
Letcher,-77
Lewis,0
Lincoln,41
Livingston,-28
Logan,53
Lyon,-77
McCracken,-89
McCreary,-1
McLean,-5
Madison,217
Magoffin,-45
Marion,39
Marshall,-139
Martin,-49
Mason,18
Meade,18
Menifee,-30
Mercer,-50
Metcalfe,-15
Monroe,2
Montgomery,59
Morgan,-53
Muhlenberg,-54
Nelson,133
Nicholas,-12
Ohio,8
Oldham,192
Owen,0
Owsley,-5
Pendleton,15
Perry,-88
Pike,-225
Powell,-7
Pulaski,-36
Robertson,0
Rockcastle,-79
Rowan,53
Russell,-21
Scott,265
Shelby,161
Simpson,48
Spencer,58
Taylor,22
Todd,44
Trigg,-10
Trimble,-12
Union,-9
Warren,723
Washington,14
Wayne,8
Webster,36
Whitley,55
Wolfe,-15
Woodford,48
Acadia,126
Allen,73
Ascension,756
Assumption,5
Avoyelles,58
Beauregard,119
Bienville,-65
Bossier,451
Caddo,293
Calcasieu,847
Caldwell,3
Cameron,20
Catahoula,-9
Claiborne,-66
Concordia,15
De Soto,26
East Baton Rouge,1837
East Carroll,16
East Feliciana,-37
Evangeline,56
Franklin,-5
Grant,47
Iberia,137
Iberville,38
Jackson,-60
Jefferson,1232
Jefferson Davis,-26
Lafayette,1209
Lafourche,241
La Salle,2
Lincoln,99
Livingston,618
Madison,1
Morehouse,-16
Natchitoches,70
Orleans,759
Ouachita,398
Plaquemines,75
Pointe Coupee,-17
Rapides,203
Red River,-13
Richland,4
Sabine,28
St. Bernard,234
St. Charles,125
St. Helena,-6
St. James,53
St. John the Baptist,113
St. Landry,94
St. Martin,126
St. Mary,90
St. Tammany,399
Tangipahoa,570
Tensas,-9
Terrebonne,350
Union,-19
Vermilion,128
Vernon,462
Washington,-35
Webster,-79
West Baton Rouge,128
West Carroll,-57
West Feliciana,4
Winn,-64
Androscoggin,124
Aroostook,-252
Cumberland,8
Franklin,-104
Hancock,-217
Kennebec,-277
Knox,-145
Lincoln,-118
Oxford,-236
Penobscot,-216
Piscataquis,-105
Sagadahoc,-89
Somerset,-86
Waldo,-116
Washington,-155
York,-278
Allegany,-234
Anne Arundel,2121
Baltimore,997
Calvert,170
Caroline,48
Carroll,48
Cecil,126
Charles,683
Dorchester,-55
Frederick,1005
Garrett,-85
Harford,351
Howard,1602
Kent,-142
Montgomery,5896
Prince George's,5156
Queen Anne's,70
St. Mary's,445
Somerset,-60
Talbot,-140
Washington,30
Wicomico,198
Worcester,-274
Baltimore City,682
Barnstable,-1393
Berkshire,-467
Bristol,314
Dukes,25
Essex,1659
Franklin,-177
Hampden,436
Hampshire,-330
Middlesex,4844
Nantucket,84
Norfolk,1265
Plymouth,416
Suffolk,4009
Worcester,1170
Alcona,-110
Alger,-47
Allegan,360
Alpena,-62
Antrim,-120
Arenac,-96
Baraga,-55
Barry,44
Bay,-182
Benzie,-59
Berrien,8
Branch,96
Calhoun,102
Cass,-33
Charlevoix,-74
Cheboygan,-151
Chippewa,-56
Clare,-76
Clinton,186
Crawford,-37
Delta,-92
Dickinson,-67
Eaton,62
Emmet,-22
Genesee,43
Gladwin,-134
Gogebic,-82
Grand Traverse,35
Gratiot,-57
Hillsdale,29
Houghton,10
Huron,-135
Ingham,935
Ionia,157
Iosco,-152
Iron,-85
Isabella,200
Jackson,120
Kalamazoo,801
Kalkaska,-2
Kent,3821
Keweenaw,-13
Lake,-47
Lapeer,-139
Leelanau,-47
Lenawee,-55
Livingston,153
Luce,-23
Mackinac,-50
Macomb,584
Manistee,-92
Marquette,-109
Mason,-21
Mecosta,39
Menominee,-67
Midland,112
Missaukee,29
Monroe,-22
Montcalm,115
Montmorency,-104
Muskegon,301
Newaygo,7
Oakland,2064
Oceana,-11
Ogemaw,-89
Ontonagon,-78
Osceola,14
Oscoda,-43
Otsego,-33
Ottawa,1299
Presque Isle,-81
Roscommon,-215
Saginaw,50
St. Clair,-315
St. Joseph,144
Sanilac,-65
Schoolcraft,-44
Shiawassee,-58
Tuscola,-114
Van Buren,63
Washtenaw,1025
Wayne,4381
Wexford,21
Aitkin,-83
Anoka,2052
Becker,40
Beltrami,205
Benton,208
Big Stone,0
Blue Earth,245
Brown,1
Carlton,0
Carver,608
Cass,-45
Chippewa,26
Chisago,199
Clay,398
Clearwater,36
Cook,6
Cottonwood,10
Crow Wing,-39
Dakota,2420
Dodge,96
Douglas,-6
Faribault,-12
Fillmore,19
Freeborn,-38
Goodhue,49
Grant,-3
Hennepin,7258
Houston,8
Hubbard,17
Isanti,121
Itasca,-61
Jackson,-11
Kanabec,38
Kandiyohi,198
Kittson,14
Koochiching,-53
Lac qui Parle,-40
Lake,-29
Lake of the Woods,-9
Le Sueur,121
Lincoln,-5
Lyon,115
McLeod,47
Mahnomen,30
Marshall,20
Martin,10
Meeker,52
Mille Lacs,51
Morrison,-22
Mower,165
Murray,2
Nicollet,94
Nobles,196
Norman,-9
Olmsted,978
Otter Tail,-36
Pennington,35
Pine,-27
Pipestone,20
Polk,77
Pope,-1
Ramsey,3357
Red Lake,13
Redwood,33
Renville,21
Rice,253
Rock,10
Roseau,45
St. Louis,-208
Scott,1088
Sherburne,684
Sibley,36
Stearns,995
Steele,83
Stevens,53
Swift,14
Todd,117
Traverse,-1
Wabasha,49
Wadena,9
Waseca,55
Washington,1010
Watonwan,49
Wilkin,-10
Winona,16
Wright,902
Yellow Medicine,13
Adams,-89
Alcorn,-46
Amite,-20
Attala,-12
Benton,-4
Bolivar,7
Calhoun,-2
Carroll,-17
Chickasaw,31
Choctaw,-26
Claiborne,12
Clarke,-3
Clay,-21
Coahoma,73
Copiah,30
Covington,5
DeSoto,694
Forrest,236
Franklin,-4
George,98
Greene,17
Grenada,-41
Hancock,-20
Harrison,584
Hinds,831
Holmes,-2
Humphreys,-15
Issaquena,-5
Itawamba,3
Jackson,158
Jasper,-4
Jefferson,1
Jefferson Davis,-35
Jones,70
Kemper,-23
Lafayette,118
Lamar,355
Lauderdale,49
Lawrence,-5
Leake,25
Lee,156
Leflore,49
Lincoln,10
Lowndes,164
Madison,160
Marion,-29
Marshall,-53
Monroe,-26
Montgomery,-31
Neshoba,58
Newton,13
Noxubee,33
Oktibbeha,182
Panola,76
Pearl River,-71
Perry,13
Pike,9
Pontotoc,152
Prentiss,9
Quitman,-30
Rankin,435
Scott,139
Sharkey,15
Simpson,-8
Smith,6
Stone,36
Sunflower,-32
Tallahatchie,0
Tate,27
Tippah,19
Tishomingo,-88
Tunica,67
Union,71
Walthall,-28
Warren,58
Washington,-43
Wayne,40
Webster,-39
Wilkinson,-34
Winston,-60
Yalobusha,-20
Yazoo,34
Adair,74
Andrew,29
Atchison,-31
Audrain,37
Barry,7
Barton,19
Bates,10
Benton,-131
Bollinger,-11
Boone,859
Buchanan,175
Butler,-68
Caldwell,-9
Callaway,34
Camden,-154
Cape Girardeau,161
Carroll,-30
Carter,-17
Cass,135
Cedar,-21
Chariton,-16
Christian,361
Clark,5
Clay,1248
Clinton,-19
Cole,179
Cooper,18
Crawford,-46
Dade,-43
Dallas,6
Daviess,37
DeKalb,-16
Dent,-10
Douglas,-25
Dunklin,-90
Franklin,139
Gasconade,-45
Gentry,-7
Greene,496
Grundy,33
Harrison,-28
Henry,-54
Hickory,-50
Holt,-14
Howard,20
Howell,-4
Iron,-54
Jackson,2499
Jasper,351
Jefferson,314
Johnson,308
Knox,1
Laclede,78
Lafayette,-15
Lawrence,41
Lewis,22
Lincoln,323
Linn,-39
Livingston,-12
McDonald,144
Macon,-11
Madison,-42
Maries,-15
Marion,36
Mercer,6
Miller,25
Mississippi,-49
Moniteau,40
Monroe,-5
Montgomery,-13
Morgan,-18
New Madrid,-38
Newton,73
Nodaway,9
Oregon,-35
Osage,11
Ozark,-51
Pemiscot,-12
Perry,0
Pettis,153
Phelps,40
Pike,17
Platte,498
Polk,11
Pulaski,379
Putnam,0
Ralls,25
Randolph,53
Ray,-17
Reynolds,-27
Ripley,-67
St. Charles,1301
St. Clair,-42
Ste. Genevieve,5
St. Francois,-81
St. Louis,825
Saline,-1
Schuyler,27
