County_Name,Numeric_change_in_resident_population
Autauga,336
Baldwin,5379
Barbour,-186
Bibb,27
Blount,55
Bullock,-73
Butler,-183
Calhoun,-726
Chambers,-346
Cherokee,182
Chilton,265
Choctaw,-244
Clarke,-296
Clay,-59
Cleburne,-100
Coffee,392
Colbert,237
Conecuh,-225
Coosa,20
Covington,96
Crenshaw,-53
Cullman,350
Dale,29
Dallas,-1098
DeKalb,106
Elmore,198
Escambia,109
Etowah,-343
Fayette,-143
Franklin,64
Geneva,-35
Greene,-98
Hale,-98
Henry,32
Houston,1112
Jackson,5
Jefferson,-856
Lamar,-77
Lauderdale,125
Lawrence,-17
Lee,886
Limestone,2738
Lowndes,-248
Macon,-253
Madison,5905
Marengo,-193
Marion,-41
Marshall,604
Mobile,-698
Monroe,-329
Montgomery,-18
Morgan,476
Perry,-147
Pickens,-50
Pike,-128
Randolph,-5
Russell,177
St. Clair,858
Shelby,2119
Sumter,-207
Talladega,-159
Tallapoosa,-168
Tuscaloosa,1036
Walker,-148
Washington,-76
Wilcox,-226
Winston,-64
Aleutians East,-58
Aleutians West,-6
Anchorage,-2521
Bethel,167
Bristol Bay,-44
Denali,65
Dillingham,-75
Fairbanks North Star,-1716
Haines,42
Hoonah-Angoon,-7
Juneau,-63
Kenai Peninsula,147
Ketchikan Gateway,45
Kodiak Island,-252
Kusilvak,-9
Lake and Peninsula,-4
Matanuska-Susitna,1202
Nome,-49
North Slope,-18
Northwest Arctic,-73
Petersburg,22
Prince of Wales-Hyder,-157
Sitka,-61
Skagway,14
Southeast Fairbanks,-44
Valdez-Cordova,41
Wrangell,-36
Yakutat,-17
Yukon-Koyukuk,-129
Apache,156
Cochise,-489
Coconino,953
Gila,217
Graham,842
Greenlee,50
La Paz,69
Maricopa,83011
Mohave,2889
Navajo,682
Pima,10725
Pinal,15983
Santa Cruz,103
Yavapai,3327
Yuma,2175
Arkansas,-240
Ashley,-355
Baxter,308
Benton,6875
Boone,47
Bradley,-75
Calhoun,-38
Carroll,283
Chicot,-324
Clark,7
Clay,-212
Cleburne,-75
Cleveland,-39
Columbia,-129
Conway,21
Craighead,1516
Crawford,-122
Crittenden,-408
Cross,-211
Dallas,-143
Desha,-146
Drew,-109
Faulkner,869
Franklin,-49
Fulton,169
Garland,420
Grant,85
Greene,-14
Hempstead,-153
Hot Spring,99
Howard,-100
Independence,57
Izard,47
Jackson,-34
Jefferson,-1243
Johnson,-81
Lafayette,-55
Lawrence,-26
Lee,-119
Lincoln,-160
Little River,-38
Logan,-207
Lonoke,-82
Madison,214
Marion,29
Miller,-105
Mississippi,-585
Monroe,-179
Montgomery,76
Nevada,-56
Newton,-47
Ouachita,-238
Perry,75
Phillips,-272
Pike,52
Poinsett,-375
Polk,-55
Pope,478
Prairie,-20
Pulaski,-7
Randolph,-12
St. Francis,-515
Saline,1363
Scott,-58
Searcy,-49
Sebastian,257
Sevier,-54
Sharp,152
Stone,52
Union,-457
Van Buren,-90
Washington,2576
White,372
Woodruff,-146
Yell,-121
Alameda,4573
Alpine,40
Amador,347
Butte,-11153
Calaveras,207
Colusa,129
Contra Costa,3007
Del Norte,72
El Dorado,2097
Fresno,7151
Glenn,426
Humboldt,-686
Imperial,-308
Inyo,93
Kern,6444
Kings,1558
Lake,69
Lassen,-45
Los Angeles,-34799
Madera,445
Marin,-836
Mariposa,-202
Mendocino,-652
Merced,3529
Modoc,41
Mono,41
Monterey,111
Napa,-1045
Nevada,247
Orange,-281
Placer,5999
Plumas,66
Riverside,24757
Sacramento,13312
San Benito,1341
San Bernardino,13332
San Diego,4469
San Francisco,853
San Joaquin,9657
San Luis Obispo,-243
San Mateo,-2108
Santa Barbara,719
Santa Clara,-4485
Santa Cruz,-628
Shasta,371
Sierra,8
Siskiyou,-11
Solano,1918
Sonoma,-4307
Stanislaus,2534
Sutter,623
Tehama,1066
Trinity,-282
Tulare,1606
Tuolumne,91
Ventura,-2136
Yolo,382
Yuba,1111
Adams,6067
Alamosa,-15
Arapahoe,4793
Archuleta,299
Baca,-3
Bent,-231
Boulder,1560
Broomfield,1141
Chaffee,315
Cheyenne,-28
Clear Creek,96
Conejos,24
Costilla,75
Crowley,104
Custer,134
Delta,278
Denver,10946
Dolores,-5
Douglas,8165
Eagle,184
Elbert,426
El Paso,8314
Fremont,-120
Garfield,360
Gilpin,131
Grand,223
Gunnison,295
Hinsdale,12
Huerfano,10
Jackson,-3
Jefferson,3489
Kiowa,27
Kit Carson,-62
Lake,281
La Plata,-78
Larimer,6239
Las Animas,-2
Lincoln,95
Logan,141
Mesa,1259
Mineral,-3
Moffat,100
Montezuma,31
Montrose,552
Morgan,299
Otero,-60
Ouray,130
Park,320
Phillips,-20
Pitkin,-209
Prowers,93
Pueblo,1002
Rio Blanco,-6
Rio Grande,-4
Routt,131
Saguache,-16
San Juan,-36
San Miguel,-1
Sedgwick,-28
Summit,194
Teller,275
Washington,20
Weld,9677
Yuma,72
Fairfield,-639
Hartford,-860
Litchfield,-762
Middlesex,-434
New Haven,-2214
New London,-1079
Tolland,32
Windham,-277
Kent,2246
New Castle,1203
Sussex,4836
Alachua,192
Baker,857
Bay,-11535
Bradford,449
Brevard,6739
Broward,6671
Calhoun,-438
Charlotte,4061
Citrus,1975
Clay,3344
Collier,6701
Columbia,1018
DeSoto,633
Dixie,141
Duval,9103
Escambia,3212
Flagler,2996
Franklin,449
Gadsden,-267
Gilchrist,298
Glades,125
Gulf,-2507
Hamilton,166
Hardee,-231
Hendry,686
Hernando,3338
Highlands,1288
Hillsborough,20049
Holmes,174
Indian River,2736
Jackson,-1698
Jefferson,-75
Lafayette,-269
Lake,10398
Lee,16107
Leon,1925
Levy,705
Liberty,-73
Madison,-47
Manatee,8866
Marion,6517
Martin,258
Miami-Dade,2086
Monroe,-529
Nassau,2689
Okaloosa,3804
Okeechobee,514
Orange,11912
Osceola,7295
Palm Beach,13894
Pasco,14857
Pinellas,1938
Polk,18180
Putnam,478
St. Johns,10858
St. Lucie,7872
Santa Rosa,5018
Sarasota,7413
Seminole,3704
Sumter,3701
Suwannee,238
Taylor,24
Union,-91
Volusia,7183
Wakulla,1326
Walton,3339
Washington,680
Appling,-140
Atkinson,-97
Bacon,32
Baker,-48
Baldwin,-3
Banks,262
Barrow,2406
Bartow,1360
Ben Hill,-122
Berrien,131
Bibb,256
Bleckley,52
Brantley,124
Brooks,-22
Bryan,1568
Bulloch,2366
Burke,-56
Butts,744
Calhoun,-164
Camden,1015
Candler,-24
Carroll,1995
Catoosa,200
Charlton,473
Chatham,264
Chattahoochee,307
Chattooga,7
Cherokee,4859
Clarke,1063
Clay,-50
Clayton,3059
Clinch,15
Cobb,4071
Coffee,218
Colquitt,145
Columbia,2637
Cook,99
Coweta,2511
Crawford,70
Crisp,-245
Dade,-111
Dawson,981
Decatur,-169
DeKalb,4391
Dodge,-188
Dooly,-319
Dougherty,-1244
Douglas,1319
Early,-96
Echols,6
Effingham,2068
Elbert,99
Emanuel,39
Evans,-48
Fannin,207
Fayette,1240
Floyd,534
Forsyth,7259
Franklin,315
Fulton,13806
Gilmer,534
Glascock,-6
Glynn,317
Gordon,335
Grady,-141
Greene,591
Gwinnett,8913
Habersham,-45
Hall,2903
Hancock,89
Haralson,231
Harris,676
Hart,134
Heard,52
Henry,4833
Houston,2340
Irwin,20
Jackson,2652
Jasper,190
Jeff Davis,67
Jefferson,-62
Jenkins,-89
Johnson,-63
Jones,55
Lamar,116
Lanier,68
Laurens,210
Lee,241
Liberty,829
Lincoln,-4
Long,468
Lowndes,1097
Lumpkin,711
McDuffie,-220
McIntosh,56
Macon,-213
Madison,238
Marion,-14
Meriwether,73
Miller,34
Mitchell,-272
Monroe,75
Montgomery,4
Morgan,445
Murray,153
Muscogee,1600
Newton,2323
Oconee,802
Oglethorpe,179
Paulding,4614
Peach,183
Pickens,577
Pierce,77
Pike,315
Polk,267
Pulaski,57
Putnam,299
Quitman,39
Rabun,280
Randolph,-34
Richmond,851
Rockdale,391
Schley,27
Screven,6
Seminole,-180
Spalding,596
Stephens,-82
Stewart,186
Sumter,-272
Talbot,-95
Taliaferro,-75
Tattnall,-199
Taylor,0
Telfair,-114
Terrell,-56
Thomas,117
Tift,102
Toombs,-72
Towns,171
Treutlen,88
Troup,-156
Turner,77
Twiggs,-54
Union,606
Upson,135
Walker,318
Walton,1391
Ware,147
Warren,7
Washington,-36
Wayne,117
Webster,1
Wheeler,-43
White,810
Whitfield,379
Wilcox,-192
Wilkes,-87
Wilkinson,-89
Worth,-55
Hawaii,4
Honolulu,-5295
Kalawao,0
Kauai,125
Maui,445
Ada,12823
Adams,60
Bannock,1134
Bear Lake,81
Benewah,80
Bingham,682
Blaine,250
Boise,176
Bonner,1034
Bonneville,2618
Boundary,229
Butte,10
Camas,-15
Canyon,6613
Caribou,118
Cassia,239
Clark,-6
Clearwater,-2
Custer,65
Elmore,149
Franklin,172
Fremont,-56
Gem,525
Gooding,63
Idaho,191
Jefferson,466
Jerome,346
Kootenai,4488
Latah,279
Lemhi,95
Lewis,6
Lincoln,-32
Madison,646
Minidoka,320
Nez Perce,152
Oneida,69
Owyhee,154
Payette,444
Power,-19
Shoshone,92
Teton,491
Twin Falls,849
Valley,371
Washington,79
Adams,-188
Alexander,-280
Bond,-211
Boone,64
Brown,15
Bureau,-331
Calhoun,-90
Carroll,-9
Cass,-165
Champaign,-229
Christian,-349
Clark,-159
Clay,-82
Clinton,-135
Coles,-208
Cook,-21727
Crawford,-163
Cumberland,-38
DeKalb,548
De Witt,-156
Douglas,7
DuPage,-4326
Edgar,-199
Edwards,8
Effingham,-173
Fayette,-32
Ford,-251
Franklin,-226
Fulton,-490
Gallatin,-217
Greene,-96
Grundy,81
Hamilton,-32
Hancock,-120
Hardin,-72
Henderson,-51
Henry,-156
Iroquois,-370
Jackson,-539
Jasper,-14
Jefferson,-24
Jersey,-22
Jo Daviess,-96
Johnson,-6
Kane,-317
Kankakee,-91
Kendall,1273
Knox,-279
Lake,-3052
LaSalle,-490
Lawrence,-135
Lee,-200
Livingston,-66
Logan,-294
McDonough,-302
McHenry,-477
McLean,-893
Macon,-495
Macoupin,-392
Madison,-1060
Marion,-176
Marshall,-45
Mason,-174
Massac,-251
Menard,-93
Mercer,-114
Monroe,264
Montgomery,-277
Morgan,-369
Moultrie,-147
Ogle,-138
Peoria,-1441
Perry,-228
Piatt,-22
Pike,-34
Pope,-7
Pulaski,-99
Putnam,3
Randolph,-395
Richland,-182
Rock Island,-742
St. Clair,-1674
Saline,-298
Sangamon,-967
Schuyler,-102
Scott,24
Shelby,-92
Stark,-76
Stephenson,-299
Tazewell,-647
Union,-179
Vermilion,-944
Wabash,-3
Warren,-148
Washington,-112
Wayne,-111
White,-81
Whiteside,-378
Will,-406
Williamson,-385
Winnebago,-1058
Woodford,-68
Adams,182
Allen,4220
Bartholomew,1057
Benton,95
Blackford,-166
Boone,913
Brown,-138
Carroll,69
Cass,-206
Clark,1022
Clay,50
Clinton,207
Crawford,-17
Daviess,73
Dearborn,-24
Decatur,-166
DeKalb,267
Delaware,-162
Dubois,62
Elkhart,724
Fayette,26
Floyd,688
Fountain,-44
Franklin,52
Fulton,-79
Gibson,49
Grant,-270
Greene,-137
Hamilton,7700
Hancock,1690
Harrison,301
Hendricks,3403
Henry,-159
Howard,287
Huntington,277
Jackson,163
Jasper,197
Jay,-291
Jefferson,151
Jennings,56
Johnson,2074
Knox,-2
Kosciusko,40
LaGrange,239
Lake,1053
LaPorte,-93
Lawrence,-260
Madison,-4
Marion,5882
Marshall,-38
Martin,36
Miami,-130
Monroe,1201
Montgomery,64
Morgan,352
Newton,-2
Noble,201
Ohio,-4
Orange,98
Owen,-63
Parke,-41
Perry,92
Pike,1
Porter,901
Posey,-127
Pulaski,-139
Putnam,90
Randolph,-141
Ripley,-126
Rush,-54
St. Joseph,854
Scott,89
Shelby,207
Spencer,-108
Starke,44
Steuben,107
Sullivan,-27
Switzerland,20
Tippecanoe,1915
Tipton,36
Union,25
Vanderburgh,331
Vermillion,-12
Vigo,-329
Wabash,-202
Warren,-15
Warrick,524
Washington,104
Wayne,-162
Wells,213
White,-31
Whitley,-83
Adair,78
Adams,-42
Allamakee,-165
Appanoose,25
Audubon,25
Benton,20
Black Hawk,-495
Boone,-78
Bremer,121
Buchanan,-3
Buena Vista,-206
Butler,-86
Calhoun,-43
Carroll,12
Cass,-112
Cedar,63
Cerro Gordo,-192
Cherokee,-60
Chickasaw,-19
Clarke,-107
Clay,-90
Clayton,9
Clinton,-8
Crawford,-269
Dallas,3500
Davis,28
Decatur,-20
Delaware,-70
Des Moines,-182
Dickinson,137
Dubuque,389
Emmet,-69
Fayette,-29
Floyd,-110
Franklin,-15
Fremont,-21
Greene,-77
Grundy,-40
Guthrie,-31
Hamilton,-113
Hancock,-80
Hardin,-91
Harrison,-56
Henry,-79
Howard,-14
Humboldt,-1
Ida,14
Iowa,29
Jackson,12
Jasper,-4
Jefferson,39
Johnson,591
Jones,8
Keokuk,33
Kossuth,-65
Lee,-252
Linn,943
Louisa,-118
Lucas,-17
Lyon,-60
Madison,132
Mahaska,77
Marion,-6
Marshall,-519
Mills,41
Mitchell,15
Monona,-44
Monroe,-61
Montgomery,-44
Muscatine,-210
O'Brien,-45
Osceola,-70
Page,-122
Palo Alto,-17
Plymouth,153
Pocahontas,-95
Polk,4328
Pottawattamie,-58
Poweshiek,37
Ringgold,-46
Sac,16
Scott,140
Shelby,-105
Sioux,53
Story,336
Tama,-15
Taylor,-39
Union,-57
Van Buren,31
Wapello,-22
Warren,452
Washington,-93
Wayne,36
Webster,-435
Winnebago,-185
Winneshiek,-26
Woodbury,592
Worth,-32
Wright,-128
Allen,-132
Anderson,10
Atchison,-100
Barber,-38
Barton,-278
Bourbon,-8
Brown,-46
Butler,78
Chase,48
Chautauqua,-54
Cherokee,-96
Cheyenne,12
Clark,0
Clay,-1
Cloud,52
Coffey,-53
Comanche,-36
Cowley,-241
Crawford,-93
Decatur,-33
Dickinson,-216
Doniphan,-58
Douglas,1150
Edwards,-22
Elk,46
Ellis,-93
Ellsworth,-61
Finney,-61
Ford,-258
Franklin,-81
Geary,-1107
Gove,25
Graham,7
Grant,-144
Gray,-88
Greeley,3
Greenwood,-29
Hamilton,-61
Harper,-72
Harvey,246
Haskell,-22
Hodgeman,-28
Jackson,-99
Jefferson,187
Jewell,34
Johnson,4274
Kearny,-103
Kingman,-68
Kiowa,-14
Labette,-288
Lane,-11
Leavenworth,261
Lincoln,-36
Linn,-68
Logan,-18
Lyon,-105
McPherson,14
Marion,-39
Marshall,-8
Meade,-65
Miami,500
Mitchell,-131
Montgomery,-262
Morris,63
Morton,-106
Nemaha,106
Neosho,-18
Ness,-46
Norton,-58
Osage,11
Osborne,-38
Ottawa,-48
Pawnee,-159
Phillips,-42
Pottawatomie,174
Pratt,-176
Rawlins,28
Reno,-333
Republic,-16
Rice,54
Riley,-480
Rooks,-75
Rush,-20
Russell,-46
Saline,-163
Scott,-86
Sedgwick,2558
Seward,-474
Shawnee,-415
Sheridan,-1
Sherman,0
Smith,-7
Stafford,-6
Stanton,-19
Stevens,-51
Sumner,-183
Thomas,67
Trego,6
Wabaunsee,19
Wallace,29
Washington,-44
Wichita,7
Wilson,-141
Woodson,-46
Wyandotte,108
Adair,3
Allen,193
Anderson,106
Ballard,-104
Barren,134
Bath,56
Bell,-455
Boone,1680
Bourbon,-328
Boyd,-574
Boyle,-22
Bracken,25
Breathitt,-157
Breckinridge,168
Bullitt,667
Butler,136
Caldwell,31
Calloway,37
Campbell,120
Carlisle,21
Carroll,-81
Carter,-243
Casey,233
Christian,-251
Clark,83
Clay,-187
Clinton,66
Crittenden,-90
Cumberland,-79
Daviess,628
Edmonson,-99
Elliott,18
Estill,-44
Fayette,726
Fleming,96
Floyd,-307
Franklin,190
Fulton,-97
Gallatin,103
Garrard,147
Grant,4
Graves,-53
Grayson,134
Green,-57
Greenup,-234
Hancock,-16
Hardin,679
Harlan,-299
Harrison,106
Hart,133
Henderson,-302
Henry,65
Hickman,-51
Hopkins,-338
Jackson,-74
Jefferson,-1344
Jessamine,358
Johnson,-203
Kenton,706
Knott,-270
Knox,-155
Larue,99
Laurel,153
Lawrence,-266
Lee,351
Leslie,-274
Letcher,-260
Lewis,7
Lincoln,-63
Livingston,-50
Logan,119
Lyon,39
McCracken,111
McCreary,-59
McLean,-51
Madison,880
Magoffin,-162
Marion,-53
Marshall,-102
Martin,-130
Mason,-10
Meade,-51
Menifee,52
Mercer,231
Metcalfe,1
Monroe,-82
Montgomery,48
Morgan,-63
Muhlenberg,-189
Nelson,420
Nicholas,74
Ohio,-70
Oldham,287
Owen,20
Owsley,-59
Pendleton,2
Perry,-450
Pike,-616
Powell,-12
Pulaski,395
Robertson,-22
Rockcastle,-128
Rowan,-43
Russell,133
Scott,1036
Shelby,965
Simpson,169
Spencer,330
Taylor,255
Todd,-12
Trigg,-7
Trimble,3
Union,-90
Warren,2146
Washington,72
Wayne,-97
Webster,-109
Whitley,163
Wolfe,-42
Woodford,243
Acadia,-169
Allen,60
Ascension,1746
Assumption,-388
Avoyelles,-258
Beauregard,128
Bienville,-102
Bossier,17
Caddo,-2629
Calcasieu,259
Caldwell,-46
Cameron,-40
Catahoula,-112
Claiborne,-225
Concordia,-327
De Soto,37
East Baton Rouge,-1999
East Carroll,-133
East Feliciana,-151
Evangeline,-101
Franklin,-149
Grant,-47
Iberia,-1075
Iberville,-182
Jackson,-168
Jefferson,-1391
Jefferson Davis,-169
Lafayette,1277
Lafourche,-367
La Salle,-9
Lincoln,-370
Livingston,1395
Madison,-245
Morehouse,-450
Natchitoches,-458
Orleans,-860
Ouachita,-1292
Plaquemines,-188
Pointe Coupee,-149
Rapides,-678
Red River,-84
Richland,-101
Sabine,-17
St. Bernard,464
St. Charles,325
St. Helena,-55
St. James,-55
St. John the Baptist,-282
St. Landry,-658
St. Martin,-131
St. Mary,-493
St. Tammany,2384
Tangipahoa,921
Tensas,-136
Terrebonne,-702
Union,-135
Vermilion,-375
Vernon,-672
Washington,-394
Webster,-452
West Baton Rouge,65
West Carroll,-147
West Feliciana,76
Winn,-234
Androscoggin,363
Aroostook,-263
Cumberland,1330
Franklin,284
Hancock,253
Kennebec,258
Knox,55
Lincoln,235
Oxford,221
Penobscot,331
Piscataquis,39
Sagadahoc,166
Somerset,-5
Waldo,58
Washington,58
York,1772
Allegany,-525
Anne Arundel,3711
Baltimore,-489
Calvert,460
Caroline,100
Carroll,180
Cecil,211
Charles,1781
Dorchester,-31
Frederick,4604
Garrett,-119
Harford,1559
Howard,3069
Kent,-12
Montgomery,2210
Prince George's,-292
Queen Anne's,233
St. Mary's,790
Somerset,10
Talbot,107
Washington,393
Wicomico,565
Worcester,316
Baltimore City,-8953
Barnstable,-481
Berkshire,-957
Bristol,1125
Dukes,3
Essex,851
Franklin,-431
Hampden,-2016
Hampshire,-309
Middlesex,3229
Nantucket,201
Norfolk,3545
Plymouth,2780
Suffolk,760
Worcester,1568
Alcona,45
Alger,-10
Allegan,908
Alpena,21
Antrim,1
Arenac,-125
Baraga,-115
Barry,319
Bay,-576
Benzie,5
Berrien,-389
Branch,-49
Calhoun,110
Cass,62
Charlevoix,-44
Cheboygan,-228
Chippewa,-112
Clare,215
Clinton,376
Crawford,124
Delta,-59
Dickinson,-132
Eaton,558
Emmet,190
Genesee,-875
Gladwin,123
Gogebic,-1141
Grand Traverse,558
Gratiot,109
Hillsdale,-97
Houghton,-259
Huron,-230
Ingham,794
Ionia,421
Iosco,24
Iron,-38
Isabella,-591
Jackson,-56
Kalamazoo,386
Kalkaska,232
Kent,3605
Keweenaw,26
Lake,-23
Lapeer,-314
Leelanau,47
Lenawee,310
Livingston,805
Luce,-98
Mackinac,18
Macomb,1177
Manistee,103
Marquette,318
Mason,60
Mecosta,53
Menominee,-147
Midland,-67
Missaukee,17
Monroe,326
Montcalm,-48
Montmorency,53
Muskegon,-33
Newaygo,141
Oakland,890
Oceana,-88
Ogemaw,115
Ontonagon,-81
Osceola,83
Oscoda,17
Otsego,27
Ottawa,2022
Presque Isle,-106
Roscommon,207
Saginaw,-252
St. Clair,97
St. Joseph,52
Sanilac,-22
Schoolcraft,50
Shiawassee,-11
Tuscola,-388
Van Buren,196
Washtenaw,-1882
Wayne,-5110
Wexford,185
Aitkin,-1
Anoka,3480
Becker,34
Beltrami,453
Benton,379
Big Stone,1
Blue Earth,275
Brown,-117
Carlton,49
Carver,1556
Cass,268
Chippewa,-101
Chisago,607
Clay,205
Clearwater,3
Cook,38
Cottonwood,-63
Crow Wing,261
Dakota,3981
Dodge,167
Douglas,181
Faribault,-83
Fillmore,23
Freeborn,-199
Goodhue,41
Grant,-17
Hennepin,7918
Houston,28
Hubbard,200
Isanti,646
Itasca,79
Jackson,-49
Kanabec,91
Kandiyohi,289
Kittson,30
Koochiching,-202
Lac qui Parle,-41
Lake,31
Lake of the Woods,3
Le Sueur,299
Lincoln,-29
Lyon,-109
McLeod,66
Mahnomen,30
Marshall,-47
Martin,-89
Meeker,77
Mille Lacs,177
Morrison,228
Mower,-80
Murray,-60
Nicollet,75
Nobles,-115
Norman,-104
Olmsted,1935
Otter Tail,76
Pennington,-54
Pine,111
Pipestone,-1
Polk,-47
Pope,154
Ramsey,1449
Red Lake,63
Redwood,-82
Renville,-61
Rice,406
Rock,-86
Roseau,7
St. Louis,-615
Scott,1822
Sherburne,1281
Sibley,-132
Stearns,1419
Steele,-89
Stevens,53
Swift,-57
Todd,94
Traverse,-32
Wabasha,-18
Wadena,-41
Waseca,-52
Washington,3541
Watonwan,-110
Wilkin,-37
Winona,-251
Wright,2064
Yellow Medicine,-90
Adams,-351
Alcorn,143
Amite,-30
Attala,-154
Benton,16
Bolivar,-487
Calhoun,-71
Carroll,27
Chickasaw,3
Choctaw,-55
Claiborne,-84
Clarke,-44
Clay,-88
Coahoma,-481
Copiah,-335
Covington,-189
DeSoto,3013
Forrest,-15
Franklin,-45
George,390
Greene,-410
Grenada,-226
Hancock,354
Harrison,1796
Hinds,-3984
Holmes,-434
Humphreys,-192
Issaquena,20
Itawamba,-71
Jackson,490
Jasper,-42
Jefferson,-103
Jefferson Davis,-87
Jones,-98
Kemper,9
Lafayette,477
Lamar,706
Lauderdale,-1113
Lawrence,138
Leake,-5
Lee,160
Leflore,-433
Lincoln,-57
Lowndes,-165
Madison,624
Marion,-179
Marshall,-142
Monroe,-291
Montgomery,-219
Neshoba,-33
Newton,-337
Noxubee,-133
Oktibbeha,338
Panola,36
Pearl River,212
Perry,55
Pike,-92
Pontotoc,293
Prentiss,38
Quitman,-263
Rankin,1021
Scott,-195
Sharkey,-54
Simpson,-59
Smith,-113
Stone,339
Sunflower,-1101
Tallahatchie,-152
Tate,-26
Tippah,-24
Tishomingo,0
Tunica,-290
Union,200
Walthall,-150
Warren,-712
Washington,-1127
Wayne,-113
Webster,-99
Wilkinson,-151
Winston,-209
Yalobusha,-253
Yazoo,597
Adair,-133
Andrew,50
Atchison,-40
Audrain,-35
Barry,77
Barton,-36
Bates,-132
Benton,146
Bollinger,-56
Boone,1402
Buchanan,-799
Butler,-109
Caldwell,-51
Callaway,-211
Camden,392
Cape Girardeau,233
Carroll,-47
Carter,-101
Cass,1011
Cedar,213
Chariton,-31
Christian,1551
Clark,-36
Clay,3588
Clinton,-48
Cole,25
Cooper,83
Crawford,-48
Dade,-3
Dallas,96
Daviess,-56
DeKalb,32
Dent,26
Douglas,-174
Dunklin,-347
Franklin,251
Gasconade,26
Gentry,-27
Greene,2032
Grundy,-125
Harrison,-42
Henry,16
Hickory,86
Holt,-9
Howard,-58
Howell,-9
Iron,-62
Jackson,2227
Jasper,873
Jefferson,671
Johnson,441
Knox,-6
Laclede,127
Lafayette,166
Lawrence,91
Lewis,-63
Lincoln,1400
Linn,-119
Livingston,46
McDonald,-126
Macon,-50
Madison,-100
Maries,-73
Marion,-10
Mercer,-9
Miller,304
Mississippi,-214
Moniteau,-54
Monroe,8
Montgomery,63
Morgan,213
New Madrid,-196
Newton,78
Nodaway,-131
Oregon,-29
Osage,-37
Ozark,104
Pemiscot,-451
Perry,-138
Pettis,-102
Phelps,22
Pike,-200
Platte,1654
Polk,-65
Pulaski,610
Putnam,-52
Ralls,75
Randolph,16
Ray,73
Reynolds,-12
Ripley,-132
