County_Name,suicide_rate
Autauga,18
Baldwin,19
Barbour,12
Bibb,20
Blount,17
Bullock,
Butler,9
Calhoun,19
Chambers,20
Cherokee,23
Chilton,14
Choctaw,
Clarke,9
Clay,23
Cleburne,13
Coffee,14
Colbert,17
Conecuh,
Coosa,17
Covington,15
Crenshaw,
Cullman,22
Dale,16
Dallas,11
DeKalb,18
Elmore,20
Escambia,20
Etowah,15
Fayette,24
Franklin,14
Geneva,15
Greene,
Hale,13
Henry,15
Houston,15
Jackson,24
Jefferson,12
Lamar,
Lauderdale,13
Lawrence,21
Lee,12
Limestone,14
Lowndes,
Macon,
Madison,16
Marengo,
Marion,18
Marshall,16
Mobile,15
Monroe,14
Montgomery,11
Morgan,21
Perry,
Pickens,
Pike,9
Randolph,22
Russell,17
St. Clair,19
Shelby,14
Sumter,
Talladega,18
Tallapoosa,17
Tuscaloosa,11
Walker,23
Washington,15
Wilcox,
Winston,15
Aleutians East,
Aleutians West,
Anchorage,21
Bethel,36
Bristol Bay,
Denali,
Dillingham,
Fairbanks North Star,24
Haines,
Hoonah-Angoon,
Juneau,22
Kenai Peninsula,28
Ketchikan Gateway,24
Kodiak Island,17
Kusilvak,113
Lake and Peninsula,
Matanuska-Susitna,22
Nome,63
North Slope,30
Northwest Arctic,73
Petersburg,
Prince of Wales-Hyder,
Sitka,
Skagway,
Southeast Fairbanks,
Valdez-Cordova,33
Wrangell,
Yakutat,
Yukon-Koyukuk,39
Apache,35
Cochise,21
Coconino,25
Gila,39
Graham,20
Greenlee,
La Paz,36
Maricopa,15
Mohave,31
Navajo,35
Pima,18
Pinal,16
Santa Cruz,9
Yavapai,31
Yuma,14
Arkansas,14
Ashley,12
Baxter,29
Benton,17
Boone,21
Bradley,
Calhoun,
Carroll,23
Chicot,
Clark,12
Clay,16
Cleburne,21
Cleveland,
Columbia,17
Conway,20
Craighead,16
Crawford,23
Crittenden,10
Cross,24
Dallas,
Desha,
Drew,18
Faulkner,17
Franklin,25
Fulton,34
Garland,30
Grant,19
Greene,28
Hempstead,
Hot Spring,28
Howard,13
Independence,20
Izard,32
Jackson,13
Jefferson,13
Johnson,19
Lafayette,
Lawrence,17
Lee,
Lincoln,14
Little River,18
Logan,29
Lonoke,23
Madison,24
Marion,35
Miller,17
Mississippi,15
Monroe,
Montgomery,23
Nevada,
Newton,
Ouachita,16
Perry,19
Phillips,18
Pike,
Poinsett,29
Polk,25
Pope,18
Prairie,
Pulaski,16
Randolph,21
St. Francis,7
Saline,18
Scott,22
Searcy,28
Sebastian,17
Sevier,14
Sharp,29
Stone,40
Union,16
Van Buren,15
Washington,16
White,19
Woodruff,
Yell,15
Alameda,8
Alpine,
Amador,27
Butte,18
Calaveras,23
Colusa,15
Contra Costa,9
Del Norte,17
El Dorado,16
Fresno,11
Glenn,23
Humboldt,24
Imperial,8
Inyo,14
Kern,13
Kings,12
Lake,29
Lassen,25
Los Angeles,8
Madera,11
Marin,13
Mariposa,31
Mendocino,20
Merced,10
Modoc,24
Mono,
Monterey,9
Napa,9
Nevada,19
Orange,9
Placer,12
Plumas,21
Riverside,11
Sacramento,12
San Benito,9
San Bernardino,10
San Diego,12
San Francisco,9
San Joaquin,10
San Luis Obispo,17
San Mateo,7
Santa Barbara,12
Santa Clara,7
Santa Cruz,15
Shasta,24
Sierra,
Siskiyou,22
Solano,12
Sonoma,13
Stanislaus,10
Sutter,15
Tehama,20
Trinity,37
Tulare,10
Tuolumne,19
Ventura,10
Yolo,10
Yuba,19
Adams,19
Alamosa,24
Arapahoe,17
Archuleta,25
Baca,
Bent,
Boulder,17
Broomfield,17
Chaffee,26
Cheyenne,
Clear Creek,25
Conejos,27
Costilla,
Crowley,
Custer,69
Delta,30
Denver,17
Dolores,
Douglas,16
Eagle,15
Elbert,20
El Paso,25
Fremont,28
Garfield,21
Gilpin,
Grand,23
Gunnison,36
Hinsdale,
Huerfano,43
Jackson,
Jefferson,18
Kiowa,
Kit Carson,33
Lake,27
La Plata,22
Larimer,22
Las Animas,35
Lincoln,
Logan,20
Mesa,29
Mineral,
Moffat,21
Montezuma,42
Montrose,24
Morgan,20
Otero,16
Ouray,
Park,36
Phillips,
Pitkin,18
Prowers,19
Pueblo,26
Rio Blanco,29
Rio Grande,22
Routt,13
Saguache,46
San Juan,
San Miguel,
Sedgwick,
Summit,20
Teller,39
Washington,
Weld,19
Yuma,
Fairfield,7
Hartford,9
Litchfield,12
Middlesex,9
New Haven,11
New London,12
Tolland,13
Windham,14
Kent,13
New Castle,11
Sussex,12
District of Columbia,6
Alachua,13
Baker,13
Bay,23
Bradford,13
Brevard,20
Broward,11
Calhoun,
Charlotte,17
Citrus,23
Clay,17
Collier,11
Columbia,17
DeSoto,16
Dixie,14
Duval,15
Escambia,19
Flagler,22
Franklin,12
Gadsden,11
Gilchrist,18
Glades,18
Gulf,18
Hamilton,
Hardee,13
Hendry,15
Hernando,17
Highlands,21
Hillsborough,13
Holmes,18
Indian River,15
Jackson,15
Jefferson,
Lafayette,
Lake,16
Lee,16
Leon,11
Levy,19
Liberty,
Madison,
Manatee,15
Marion,20
Martin,15
Miami-Dade,8
Monroe,23
Nassau,20
Okaloosa,19
Okeechobee,15
Orange,10
Osceola,10
Palm Beach,14
Pasco,18
Pinellas,18
Polk,13
Putnam,21
St. Johns,17
St. Lucie,15
Santa Rosa,19
Sarasota,19
Seminole,12
Sumter,13
Suwannee,19
Taylor,18
Union,21
Volusia,20
Wakulla,19
Walton,17
Washington,22
Appling,18
Atkinson,
Bacon,
Baker,
Baldwin,15
Banks,20
Barrow,17
Bartow,17
Ben Hill,11
Berrien,21
Bibb,12
Bleckley,17
Brantley,13
Brooks,19
Bryan,17
Bulloch,11
Burke,19
Butts,17
Calhoun,
Camden,17
Candler,18
Carroll,18
Catoosa,15
Charlton,18
Chatham,15
Chattahoochee,
Chattooga,14
Cherokee,15
Clarke,14
Clay,
Clayton,9
Clinch,
Cobb,12
Coffee,13
Colquitt,15
Columbia,14
Cook,15
Coweta,12
Crawford,16
Crisp,22
Dade,21
Dawson,33
Decatur,20
DeKalb,8
Dodge,17
Dooly,
Dougherty,8
Douglas,12
Early,
Echols,
Effingham,18
Elbert,15
Emanuel,9
Evans,19
Fannin,21
Fayette,11
Floyd,16
Forsyth,13
Franklin,23
Fulton,10
Gilmer,18
Glascock,
Glynn,15
Gordon,16
Grady,16
Greene,22
Gwinnett,11
Habersham,15
Hall,16
Hancock,
Haralson,17
Harris,14
Hart,19
Heard,
Henry,11
Houston,15
Irwin,
Jackson,23
Jasper,
Jeff Davis,
Jefferson,
Jenkins,
Johnson,
Jones,23
Lamar,10
Lanier,
Laurens,10
Lee,15
Liberty,19
Lincoln,
Long,
Lowndes,11
Lumpkin,22
McDuffie,10
McIntosh,14
Macon,
Madison,19
Marion,
Meriwether,16
Miller,
Mitchell,16
Monroe,17
Montgomery,25
Morgan,10
Murray,13
Muscogee,12
Newton,13
Oconee,15
Oglethorpe,20
Paulding,13
Peach,21
Pickens,25
Pierce,14
Pike,16
Polk,19
Pulaski,25
Putnam,14
Quitman,
Rabun,10
Randolph,
Richmond,14
Rockdale,13
Schley,
Screven,
Seminole,
Spalding,14
Stephens,22
Stewart,
Sumter,15
Talbot,
Taliaferro,
Tattnall,17
Taylor,
Telfair,10
Terrell,
Thomas,12
Tift,13
Toombs,14
Towns,19
Treutlen,
Troup,14
Turner,
Twiggs,27
Union,21
Upson,14
Walker,15
Walton,17
Ware,14
Warren,
Washington,10
Wayne,18
Webster,
Wheeler,
White,14
Whitfield,12
Wilcox,22
Wilkes,20
Wilkinson,
Worth,18
Hawaii,19
Honolulu,11
Kalawao,
Kauai,22
Maui,16
Ada,20
Adams,
Bannock,30
Bear Lake,
Benewah,34
Bingham,24
Blaine,19
Boise,36
Bonner,22
Bonneville,25
Boundary,26
Butte,
Camas,
Canyon,19
Caribou,40
Cassia,23
Clark,
Clearwater,33
Custer,
Elmore,21
Franklin,26
Fremont,
Gem,22
Gooding,19
Idaho,37
Jefferson,16
Jerome,17
Kootenai,20
Latah,16
Lemhi,25
Lewis,
Lincoln,
Madison,10
Minidoka,22
Nez Perce,24
Oneida,
Owyhee,26
Payette,23
Power,
Shoshone,40
Teton,17
Twin Falls,26
Valley,14
Washington,
Adams,18
Alexander,
Bond,11
Boone,7
Brown,
Bureau,16
Calhoun,
Carroll,
Cass,18
Champaign,11
Christian,18
Clark,20
Clay,16
Clinton,9
Coles,8
Cook,8
Crawford,11
Cumberland,
DeKalb,14
De Witt,15
Douglas,16
DuPage,9
Edgar,22
Edwards,37
Effingham,15
Fayette,14
Ford,
Franklin,18
Fulton,17
Gallatin,
Greene,
Grundy,13
Hamilton,
Hancock,18
Hardin,
Henderson,
Henry,14
Iroquois,15
Jackson,12
Jasper,
Jefferson,15
Jersey,18
Jo Daviess,12
Johnson,
Kane,8
Kankakee,10
Kendall,9
Knox,17
Lake,9
LaSalle,17
Lawrence,18
Lee,17
Livingston,20
Logan,18
McDonough,13
McHenry,11
McLean,11
Macon,12
Macoupin,15
Madison,17
Marion,28
Marshall,
Mason,32
Massac,26
Menard,
Mercer,22
Monroe,10
Montgomery,15
Morgan,19
Moultrie,23
Ogle,12
Peoria,13
Perry,18
Piatt,
Pike,23
Pope,
Pulaski,
Putnam,
Randolph,18
Richland,15
Rock Island,15
St. Clair,11
Saline,16
Sangamon,14
Schuyler,
Scott,
Shelby,18
Stark,
Stephenson,11
Tazewell,14
Union,27
Vermilion,15
Wabash,
Warren,12
Washington,23
Wayne,18
White,20
Whiteside,18
Will,10
Williamson,18
Winnebago,13
Woodford,21
Adams,7
Allen,13
Bartholomew,15
Benton,23
Blackford,
Boone,16
Brown,16
Carroll,17
Cass,20
Clark,16
Clay,21
Clinton,20
Crawford,
Daviess,11
Dearborn,23
Decatur,11
DeKalb,14
Delaware,14
Dubois,19
Elkhart,12
Fayette,20
Floyd,14
Fountain,24
Franklin,17
Fulton,14
Gibson,25
Grant,17
Greene,14
Hamilton,11
Hancock,15
Harrison,12
Hendricks,16
Henry,17
Howard,14
Huntington,13
Jackson,20
Jasper,16
Jay,17
Jefferson,27
Jennings,27
Johnson,13
Knox,17
Kosciusko,12
LaGrange,11
Lake,13
LaPorte,15
Lawrence,16
Madison,19
Marion,15
Marshall,16
Martin,
Miami,11
Monroe,14
Montgomery,16
Morgan,18
Newton,16
Noble,11
Ohio,
Orange,14
Owen,21
Parke,13
Perry,14
Pike,28
Porter,16
Posey,18
Pulaski,
Putnam,22
Randolph,13
Ripley,18
Rush,27
St. Joseph,13
Scott,11
Shelby,18
Spencer,12
Starke,19
Steuben,14
Sullivan,17
Switzerland,
Tippecanoe,11
Tipton,16
Union,
Vanderburgh,19
Vermillion,17
Vigo,23
Wabash,9
Warren,
Warrick,15
Washington,20
Wayne,18
Wells,12
White,17
Whitley,15
Adair,
Adams,
Allamakee,14
Appanoose,19
Audubon,39
Benton,17
Black Hawk,14
Boone,12
Bremer,11
Buchanan,14
Buena Vista,
Butler,
Calhoun,
Carroll,13
Cass,26
Cedar,
Cerro Gordo,19
Cherokee,20
Chickasaw,
Clarke,
Clay,20
Clayton,13
Clinton,18
Crawford,12
Dallas,12
Davis,
Decatur,
Delaware,
Des Moines,19
Dickinson,
Dubuque,12
Emmet,
Fayette,18
Floyd,18
Franklin,
Fremont,
Greene,
Grundy,15
Guthrie,
Hamilton,
Hancock,
Hardin,
Harrison,16
Henry,18
Howard,
Humboldt,
Ida,
Iowa,26
Jackson,22
Jasper,16
Jefferson,21
Johnson,11
Jones,8
Keokuk,
Kossuth,
Lee,23
Linn,15
Louisa,19
Lucas,
Lyon,
Madison,
Mahaska,13
Marion,16
Marshall,9
Mills,16
Mitchell,
Monona,
Monroe,30
Montgomery,
Muscatine,16
O'Brien,
Osceola,
Page,
Palo Alto,28
Plymouth,9
Pocahontas,
Polk,14
Pottawattamie,17
Poweshiek,
Ringgold,
Sac,
Scott,15
Shelby,
Sioux,
Story,9
Tama,16
Taylor,
Union,25
Van Buren,
Wapello,19
Warren,14
Washington,17
Wayne,
Webster,18
Winnebago,
Winneshiek,10
Woodbury,13
Worth,
Wright,
Allen,17
Anderson,29
Atchison,14
Barber,
Barton,19
Bourbon,13
Brown,
Butler,23
Chase,
Chautauqua,
Cherokee,18
Cheyenne,
Clark,
Clay,
Cloud,
Coffey,
Comanche,
Cowley,16
Crawford,16
Decatur,
Dickinson,18
Doniphan,
Douglas,16
Edwards,
Elk,
Ellis,13
Ellsworth,
Finney,13
Ford,19
Franklin,13
Geary,24
Gove,
Graham,
Grant,
Gray,
Greeley,
Greenwood,
Hamilton,
Harper,42
Harvey,13
Haskell,
Hodgeman,
Jackson,
Jefferson,28
Jewell,
Johnson,15
Kearny,
Kingman,26
Kiowa,
Labette,19
Lane,
Leavenworth,18
Lincoln,
Linn,
Logan,
Lyon,16
McPherson,20
Marion,
Marshall,21
Meade,
Miami,21
Mitchell,
Montgomery,15
Morris,
Morton,
Nemaha,
Neosho,
Ness,
Norton,
Osage,17
Osborne,
Ottawa,
Pawnee,
Phillips,
Pottawatomie,15
Pratt,26
Rawlins,
Reno,16
Republic,
Rice,36
Riley,13
Rooks,
Rush,
Russell,
Saline,18
Scott,
Sedgwick,18
Seward,14
Shawnee,21
Sheridan,
Sherman,29
Smith,
Stafford,
Stanton,
Stevens,
Sumner,17
Thomas,
Trego,
Wabaunsee,
Wallace,
Washington,
Wichita,
Wilson,36
Woodson,
Wyandotte,17
Adair,14
Allen,18
Anderson,15
Ballard,
Barren,26
Bath,18
Bell,20
Boone,16
Bourbon,12
Boyd,17
Boyle,20
Bracken,
Breathitt,26
Breckinridge,18
Bullitt,22
Butler,16
Caldwell,22
Calloway,18
Campbell,12
Carlisle,
Carroll,28
Carter,12
Casey,34
Christian,19
Clark,14
Clay,14
Clinton,
Crittenden,29
Cumberland,
Daviess,20
Edmonson,
Elliott,
Estill,31
Fayette,12
Fleming,16
Floyd,19
Franklin,13
Fulton,
Gallatin,
Garrard,17
Grant,16
Graves,19
Grayson,26
Green,
Greenup,16
Hancock,23
Hardin,13
Harlan,17
Harrison,16
Hart,14
Henderson,20
Henry,13
Hickman,
Hopkins,21
Jackson,16
Jefferson,16
Jessamine,17
Johnson,15
Kenton,14
Knott,14
Knox,13
Larue,14
Laurel,18
Lawrence,
Lee,
Leslie,24
Letcher,20
Lewis,19
Lincoln,20
Livingston,15
Logan,11
Lyon,22
McCracken,20
McCreary,14
McLean,
Madison,15
Magoffin,
Marion,14
Marshall,24
Martin,
Mason,11
Meade,17
Menifee,
Mercer,15
Metcalfe,21
Monroe,
Montgomery,17
Morgan,15
Muhlenberg,16
Nelson,18
Nicholas,
Ohio,19
Oldham,10
Owen,19
Owsley,
Pendleton,26
Perry,15
Pike,18
Powell,17
Pulaski,18
Robertson,
Rockcastle,11
Rowan,14
Russell,17
Scott,14
Shelby,14
Simpson,17
Spencer,14
Taylor,12
Todd,
Trigg,27
Trimble,23
Union,31
Warren,16
Washington,
Wayne,21
Webster,19
Whitley,23
Wolfe,32
Woodford,20
Acadia,15
Allen,16
Ascension,14
Assumption,11
Avoyelles,21
Beauregard,12
Bienville,
Bossier,14
Caddo,13
Calcasieu,18
Caldwell,21
Cameron,
Catahoula,
Claiborne,16
Concordia,18
De Soto,14
East Baton Rouge,11
East Carroll,
East Feliciana,7
Evangeline,35
Franklin,17
Grant,14
Iberia,13
Iberville,9
Jackson,12
Jefferson,14
Jefferson Davis,13
Lafayette,14
Lafourche,20
La Salle,14
Lincoln,14
Livingston,18
Madison,
Morehouse,7
Natchitoches,14
Orleans,11
Ouachita,12
Plaquemines,13
Pointe Coupee,20
Rapides,18
Red River,
Richland,11
Sabine,20
St. Bernard,16
St. Charles,13
St. Helena,
St. James,9
St. John the Baptist,8
St. Landry,22
St. Martin,18
St. Mary,14
St. Tammany,17
Tangipahoa,16
Tensas,
Terrebonne,13
Union,
Vermilion,17
Vernon,21
Washington,10
Webster,19
West Baton Rouge,19
West Carroll,
West Feliciana,19
Winn,15
Androscoggin,17
Aroostook,18
Cumberland,12
Franklin,18
Hancock,15
Kennebec,19
Knox,17
Lincoln,20
Oxford,15
Penobscot,17
Piscataquis,23
Sagadahoc,23
Somerset,20
Waldo,20
Washington,25
York,16
Allegany,17
Anne Arundel,12
Baltimore,10
Calvert,14
Caroline,14
Carroll,14
Cecil,15
Charles,11
Dorchester,13
Frederick,11
Garrett,17
Harford,12
Howard,7
Kent,13
Montgomery,7
Prince George's,5
Queen Anne's,14
St. Mary's,11
Somerset,
Talbot,12
Washington,13
Wicomico,9
Worcester,8
Baltimore City,8
Barnstable,15
Berkshire,12
Bristol,11
Dukes,11
Essex,9
Franklin,10
Hampden,10
Hampshire,9
Middlesex,8
Nantucket,13
Norfolk,8
Plymouth,10
Suffolk,5
Worcester,9
Alcona,40
Alger,
Allegan,14
Alpena,19
Antrim,19
Arenac,21
Baraga,21
Barry,17
Bay,18
Benzie,
Berrien,16
Branch,18
Calhoun,19
Cass,18
Charlevoix,13
Cheboygan,19
Chippewa,18
Clare,21
Clinton,11
Crawford,28
Delta,23
Dickinson,13
Eaton,18
Emmet,20
Genesee,13
Gladwin,20
Gogebic,13
Grand Traverse,16
Gratiot,11
Hillsdale,18
Houghton,15
Huron,23
Ingham,13
Ionia,18
Iosco,23
Iron,
Isabella,11
Jackson,13
Kalamazoo,12
Kalkaska,14
Kent,11
Keweenaw,
Lake,24
Lapeer,15
Leelanau,13
Lenawee,13
Livingston,14
Luce,
Mackinac,23
Macomb,14
Manistee,26
Marquette,19
Mason,19
Mecosta,15
Menominee,20
Midland,11
Missaukee,
Monroe,16
Montcalm,17
Montmorency,24
Muskegon,16
Newaygo,16
Oakland,12
Oceana,17
Ogemaw,26
Ontonagon,
Osceola,18
Oscoda,46
Otsego,18
Ottawa,9
Presque Isle,23
Roscommon,22
Saginaw,12
St. Clair,16
St. Joseph,19
Sanilac,13
Schoolcraft,
Shiawassee,18
Tuscola,16
Van Buren,17
Washtenaw,9
Wayne,12
Wexford,19
Aitkin,31
Anoka,13
Becker,17
Beltrami,16
Benton,16
Big Stone,
Blue Earth,14
Brown,16
Carlton,15
Carver,10
Cass,24
Chippewa,
Chisago,14
Clay,12
Clearwater,
Cook,
Cottonwood,
Crow Wing,19
Dakota,12
Dodge,16
Douglas,11
Faribault,17
Fillmore,19
Freeborn,16
Goodhue,16
Grant,
Hennepin,10
Houston,10
Hubbard,17
Isanti,18
Itasca,27
Jackson,
Kanabec,20
Kandiyohi,13
Kittson,
Koochiching,17
Lac qui Parle,
Lake,
Lake of the Woods,
Le Sueur,13
Lincoln,
Lyon,11
McLeod,13
Mahnomen,
Marshall,
Martin,14
Meeker,17
Mille Lacs,22
Morrison,10
Mower,11
Murray,
Nicollet,11
Nobles,
Norman,
Olmsted,10
Otter Tail,21
Pennington,19
Pine,19
Pipestone,
Polk,18
Pope,
Ramsey,13
Red Lake,
Redwood,14
Renville,
Rice,9
Rock,
Roseau,21
St. Louis,20
Scott,9
Sherburne,13
Sibley,
Stearns,12
Steele,10
Stevens,
Swift,
Todd,14
Traverse,
Wabasha,
Wadena,21
Waseca,13
Washington,11
Watonwan,21
Wilkin,
Winona,13
Wright,12
Yellow Medicine,
Adams,12
Alcorn,21
Amite,16
Attala,13
Benton,
Bolivar,8
Calhoun,
Carroll,
Chickasaw,
Choctaw,
Claiborne,
Clarke,10
Clay,11
Coahoma,
Copiah,17
Covington,17
DeSoto,13
Forrest,15
Franklin,
George,13
Greene,
Grenada,14
Hancock,17
Harrison,21
Hinds,9
Holmes,
Humphreys,
Issaquena,
Itawamba,13
Jackson,16
Jasper,12
Jefferson,
Jefferson Davis,20
Jones,13
Kemper,
Lafayette,10
Lamar,14
Lauderdale,8
Lawrence,16
Leake,18
Lee,11
Leflore,8
Lincoln,12
Lowndes,13
Madison,11
Marion,11
Marshall,12
Monroe,14
Montgomery,
Neshoba,19
Newton,17
Noxubee,
Oktibbeha,9
Panola,14
Pearl River,21
Perry,
Pike,13
Pontotoc,17
Prentiss,12
Quitman,
Rankin,15
Scott,13
Sharkey,
Simpson,12
Smith,15
Stone,14
Sunflower,10
Tallahatchie,
Tate,13
Tippah,15
Tishomingo,23
Tunica,
Union,13
Walthall,15
Warren,13
Washington,7
Wayne,18
Webster,
Wilkinson,
Winston,16
Yalobusha,
Yazoo,7
Adair,21
Andrew,13
Atchison,
Audrain,19
Barry,17
Barton,
Bates,18
Benton,33
Bollinger,18
Boone,11
Buchanan,19
Butler,18
Caldwell,
Callaway,18
Camden,20
Cape Girardeau,18
Carroll,26
Carter,
Cass,21
Cedar,24
Chariton,
Christian,18
Clark,
Clay,19
Clinton,25
Cole,15
Cooper,13
Crawford,26
Dade,
Dallas,17
Daviess,
DeKalb,14
Dent,11
Douglas,32
Dunklin,22
Franklin,24
Gasconade,17
Gentry,
Greene,21
Grundy,
Harrison,
Henry,26
Hickory,32
Holt,
Howard,20
Howell,23
Iron,17
Jackson,18
Jasper,26
Jefferson,22
Johnson,20
Knox,
Laclede,22
Lafayette,16
Lawrence,20
Lewis,30
Lincoln,22
Linn,28
Livingston,17
McDonald,14
Macon,18
Madison,24
Maries,
Marion,19
Mercer,
Miller,18
Mississippi,17
Moniteau,14
Monroe,
Montgomery,33
Morgan,24
New Madrid,23
Newton,19
Nodaway,15
Oregon,26
Osage,20
Ozark,25
Pemiscot,14
Perry,13
Pettis,16
Phelps,21
Pike,17
Platte,17
Polk,19
Pulaski,19
Putnam,
Ralls,19
Randolph,23
Ray,23
Reynolds,33
Ripley,21
St. Charles,14
St. Clair,23
