County_Name,suicide_rate
Ste. Genevieve,12
St. Francois,18
St. Louis,13
Saline,13
Schuyler,
Scotland,
Scott,27
Shannon,
Shelby,33
Stoddard,16
Stone,33
Sullivan,
Taney,19
Texas,14
Vernon,23
Warren,19
Washington,23
Wayne,26
Webster,22
Worth,
Wright,22
St. Louis City,11
Beaverhead,29
Big Horn,27
Blaine,
Broadwater,
Carbon,33
Carter,
Cascade,22
Chouteau,35
Custer,33
Daniels,
Dawson,
Deer Lodge,39
Fallon,
Fergus,14
Flathead,23
Gallatin,18
Garfield,
Glacier,30
Golden Valley,
Granite,
Hill,19
Jefferson,29
Judith Basin,
Lake,41
Lewis and Clark,25
Liberty,
Lincoln,33
McCone,
Madison,17
Meagher,
Mineral,56
Missoula,24
Musselshell,57
Park,40
Petroleum,
Phillips,38
Pondera,
Powder River,
Powell,27
Prairie,
Ravalli,28
Richland,35
Roosevelt,27
Rosebud,29
Sanders,14
Sheridan,
Silver Bow,35
Stillwater,32
Sweet Grass,
Teton,
Toole,
Treasure,
Valley,26
Wheatland,
Wibaux,
Yellowstone,24
Adams,16
Antelope,
Arthur,
Banner,
Blaine,
Boone,
Box Butte,29
Boyd,
Brown,
Buffalo,15
Burt,
Butler,
Cass,16
Cedar,
Chase,
Cherry,
Cheyenne,
Clay,
Colfax,17
Cuming,
Custer,24
Dakota,
Dawes,
Dawson,13
Deuel,
Dixon,
Dodge,16
Douglas,11
Dundy,
Fillmore,
Franklin,
Frontier,
Furnas,
Gage,24
Garden,
Garfield,
Gosper,
Grant,
Greeley,
Hall,14
Hamilton,
Harlan,
Hayes,
Hitchcock,
Holt,
Hooker,
Howard,
Jefferson,
Johnson,
Kearney,
Keith,
Keya Paha,
Kimball,
Knox,26
Lancaster,13
Lincoln,17
Logan,
Loup,
McPherson,
Madison,14
Merrick,
Morrill,
Nance,
Nemaha,
Nuckolls,
Otoe,16
Pawnee,
Perkins,
Phelps,
Pierce,
Platte,11
Polk,
Red Willow,
Richardson,
Rock,
Saline,
Sarpy,9
Saunders,13
Scotts Bluff,9
Seward,
Sheridan,
Sherman,
Sioux,
Stanton,
Thayer,
Thomas,
Thurston,
Valley,
Washington,8
Wayne,
Webster,
Wheeler,
York,23
Churchill,32
Clark,18
Douglas,21
Elko,26
Esmeralda,
Eureka,
Humboldt,33
Lander,
Lincoln,
Lyon,27
Mineral,
Nye,33
Pershing,33
Storey,
Washoe,21
White Pine,33
Carson City,24
Belknap,18
Carroll,24
Cheshire,20
Coos,23
Grafton,15
Hillsborough,18
Merrimack,19
Rockingham,15
Strafford,17
Sullivan,23
Atlantic,12
Bergen,7
Burlington,10
Camden,10
Cape May,11
Cumberland,8
Essex,5
Gloucester,9
Hudson,6
Hunterdon,11
Mercer,7
Middlesex,7
Monmouth,8
Morris,7
Ocean,9
Passaic,5
Salem,11
Somerset,6
Sussex,13
Union,6
Warren,12
Bernalillo,21
Catron,
Chaves,19
Cibola,22
Colfax,38
Curry,20
De Baca,
Dona Ana,16
Eddy,31
Grant,37
Guadalupe,
Harding,
Hidalgo,63
Lea,18
Lincoln,33
Los Alamos,11
Luna,21
McKinley,27
Mora,
Otero,26
Quay,41
Rio Arriba,24
Roosevelt,18
Sandoval,18
San Juan,29
San Miguel,29
Santa Fe,24
Sierra,38
Socorro,29
Taos,34
Torrance,30
Union,
Valencia,22
Albany,9
Allegany,15
Bronx,5
Broome,11
Cattaraugus,16
Cayuga,10
Chautauqua,13
Chemung,12
Chenango,12
Clinton,11
Columbia,15
Cortland,12
Delaware,16
Dutchess,11
Erie,11
Essex,11
Franklin,10
Fulton,14
Genesee,10
Greene,16
Hamilton,
Herkimer,13
Jefferson,11
Kings,5
Lewis,20
Livingston,10
Madison,11
Monroe,9
Montgomery,10
Nassau,6
New York,7
Niagara,14
Oneida,9
Onondaga,10
Ontario,12
Orange,8
Orleans,8
Oswego,14
Otsego,13
Putnam,7
Queens,5
Rensselaer,12
Richmond,6
Rockland,6
St. Lawrence,9
Saratoga,11
Schenectady,10
Schoharie,15
Schuyler,20
Seneca,14
Steuben,13
Suffolk,8
Sullivan,13
Tioga,12
Tompkins,10
Ulster,12
Warren,10
Washington,11
Wayne,10
Westchester,6
Wyoming,14
Yates,11
Alamance,13
Alexander,19
Alleghany,27
Anson,14
Ashe,16
Avery,15
Beaufort,21
Bertie,11
Bladen,12
Brunswick,13
Buncombe,17
Burke,18
Cabarrus,12
Caldwell,17
Camden,33
Carteret,21
Caswell,7
Catawba,17
Chatham,12
Cherokee,19
Chowan,13
Clay,
Cleveland,17
Columbus,11
Craven,14
Cumberland,15
Currituck,19
Dare,19
Davidson,16
Davie,17
Duplin,8
Durham,8
Edgecombe,10
Forsyth,11
Franklin,13
Gaston,16
Gates,
Graham,29
Granville,14
Greene,10
Guilford,11
Halifax,12
Harnett,13
Haywood,18
Henderson,18
Hertford,11
Hoke,13
Hyde,
Iredell,15
Jackson,16
Johnston,12
Jones,
Lee,13
Lenoir,10
Lincoln,11
McDowell,16
Macon,18
Madison,13
Martin,13
Mecklenburg,10
Mitchell,26
Montgomery,11
Moore,16
Nash,13
New Hanover,14
Northampton,12
Onslow,20
Orange,9
Pamlico,24
Pasquotank,16
Pender,21
Perquimans,13
Person,16
Pitt,11
Polk,29
Randolph,18
Richmond,12
Robeson,13
Rockingham,15
Rowan,20
Rutherford,21
Sampson,8
Scotland,10
Stanly,16
Stokes,22
Surry,25
Swain,14
Transylvania,25
Tyrrell,
Union,10
Vance,11
Wake,9
Warren,11
Washington,
Watauga,15
Wayne,10
Wilkes,19
Wilson,9
Yadkin,17
Yancey,19
Adams,
Barnes,
Benson,
Billings,
Bottineau,
Bowman,
Burke,
Burleigh,17
Cass,16
Cavalier,
Dickey,
Divide,
Dunn,
Eddy,
Emmons,
Foster,
Golden Valley,
Grand Forks,16
Grant,
Griggs,
Hettinger,
Kidder,
LaMoure,
Logan,
McHenry,
McIntosh,
McKenzie,26
McLean,
Mercer,35
Morton,16
Mountrail,19
Nelson,
Oliver,
Pembina,
Pierce,
Ramsey,17
Ransom,
Renville,
Richland,14
Rolette,31
Sargent,
Sheridan,
Sioux,49
Slope,
Stark,23
Steele,
Stutsman,16
Towner,
Traill,
Walsh,23
Ward,17
Wells,
Williams,20
Adams,19
Allen,14
Ashland,11
Ashtabula,21
Athens,12
Auglaize,11
Belmont,17
Brown,19
Butler,13
Carroll,15
Champaign,17
Clark,17
Clermont,13
Clinton,13
Columbiana,18
Coshocton,12
Crawford,12
Cuyahoga,12
Darke,15
Defiance,15
Delaware,9
Erie,13
Fairfield,11
Fayette,11
Franklin,12
Fulton,17
Gallia,20
Geauga,12
Greene,13
Guernsey,17
Hamilton,12
Hancock,14
Hardin,12
Harrison,
Henry,12
Highland,15
Hocking,19
Holmes,7
Huron,18
Jackson,19
Jefferson,17
Knox,13
Lake,13
Lawrence,14
Licking,15
Logan,18
Lorain,15
Lucas,14
Madison,14
Mahoning,14
Marion,16
Medina,14
Meigs,24
Mercer,11
Miami,14
Monroe,
Montgomery,15
Morgan,
Morrow,14
Muskingum,19
Noble,15
Ottawa,14
Paulding,20
Perry,16
Pickaway,14
Pike,24
Portage,13
Preble,13
Putnam,10
Richland,14
Ross,16
Sandusky,14
Scioto,17
Seneca,17
Shelby,12
Stark,18
Summit,16
Trumbull,18
Tuscarawas,12
Union,10
Van Wert,12
Vinton,17
Warren,11
Washington,14
Wayne,11
Williams,15
Wood,14
Wyandot,14
Adair,17
Alfalfa,
Atoka,21
Beaver,
Beckham,23
Blaine,
Bryan,19
Caddo,22
Canadian,18
Carter,24
Cherokee,21
Choctaw,24
Cimarron,
Cleveland,17
Coal,41
Comanche,15
Cotton,39
Craig,30
Creek,26
Custer,14
Delaware,21
Dewey,
Ellis,
Garfield,18
Garvin,25
Grady,22
Grant,
Greer,
Harmon,
Harper,
Haskell,18
Hughes,24
Jackson,14
Jefferson,
Johnston,22
Kay,22
Kingfisher,22
Kiowa,36
Latimer,32
Le Flore,23
Lincoln,20
Logan,19
Love,26
McClain,24
McCurtain,23
McIntosh,25
Major,40
Marshall,26
Mayes,28
Murray,17
Muskogee,22
Noble,23
Nowata,
Okfuskee,22
Oklahoma,18
Okmulgee,23
Osage,20
Ottawa,22
Pawnee,27
Payne,17
Pittsburg,29
Pontotoc,15
Pottawatomie,20
Pushmataha,17
Roger Mills,
Rogers,17
Seminole,15
Sequoyah,21
Stephens,19
Texas,14
Tillman,34
Tulsa,19
Wagoner,19
Washington,20
Washita,
Woods,
Woodward,23
Baker,38
Benton,14
Clackamas,15
Clatsop,25
Columbia,24
Coos,24
Crook,21
Curry,36
Deschutes,21
Douglas,25
Gilliam,
Grant,38
Harney,36
Hood River,13
Jackson,23
Jefferson,16
Josephine,29
Klamath,28
Lake,25
Lane,21
Lincoln,32
Linn,20
Malheur,17
Marion,15
Morrow,
Multnomah,16
Polk,11
Sherman,
Tillamook,22
Umatilla,20
Union,16
Wallowa,25
Wasco,20
Washington,12
Wheeler,
Yamhill,19
Adams,13
Allegheny,13
Armstrong,16
Beaver,14
Bedford,18
Berks,14
Blair,13
Bradford,21
Bucks,12
Butler,12
Cambria,18
Cameron,
Carbon,24
Centre,9
Chester,11
Clarion,17
Clearfield,20
Clinton,13
Columbia,15
Crawford,19
Cumberland,13
Dauphin,13
Delaware,12
Elk,22
Erie,18
Fayette,17
Forest,
Franklin,14
Fulton,12
Greene,13
Huntingdon,20
Indiana,14
Jefferson,15
Juniata,15
Lackawanna,18
Lancaster,11
Lawrence,17
Lebanon,14
Lehigh,15
Luzerne,19
Lycoming,17
McKean,15
Mercer,15
Mifflin,19
Monroe,17
Montgomery,12
Montour,14
Northampton,17
Northumberland,15
Perry,19
Philadelphia,10
Pike,16
Potter,15
Schuylkill,22
Snyder,10
Somerset,16
Sullivan,
Susquehanna,20
Tioga,15
Union,9
Venango,19
Warren,16
Washington,16
Wayne,22
Westmoreland,17
Wyoming,20
York,17
Bristol,14
Kent,12
Newport,10
Providence,10
Washington,10
Abbeville,18
Aiken,20
Allendale,
Anderson,19
Bamberg,
Barnwell,12
Beaufort,12
Berkeley,15
Calhoun,12
Charleston,14
Cherokee,20
Chester,17
Chesterfield,15
Clarendon,10
Colleton,23
Darlington,16
Dillon,11
Dorchester,16
Edgefield,13
Fairfield,10
Florence,9
Georgetown,11
Greenville,15
Greenwood,15
Hampton,
Horry,16
Jasper,17
Kershaw,16
Lancaster,14
Laurens,17
Lee,12
Lexington,17
McCormick,25
Marion,15
Marlboro,13
Newberry,15
Oconee,19
Orangeburg,12
Pickens,24
Richland,13
Saluda,10
Spartanburg,18
Sumter,10
Union,9
Williamsburg,7
York,15
Aurora,
Beadle,20
Bennett,
Bon Homme,
Brookings,15
Brown,12
Brule,
Buffalo,118
Butte,
Campbell,
Charles Mix,33
Clark,
Clay,
Codington,10
Corson,51
Custer,24
Davison,16
Day,
Deuel,
Dewey,51
Douglas,
Edmunds,
Fall River,30
Faulk,
Grant,
Gregory,
Haakon,
Hamlin,
Hand,
Hanson,
Harding,
Hughes,18
Hutchinson,
Hyde,
Jackson,
Jerauld,
Jones,
Kingsbury,
Lake,
Lawrence,22
Lincoln,9
Lyman,75
McCook,
McPherson,
Marshall,
Meade,17
Mellette,
Miner,
Minnehaha,19
Moody,
Oglala Lakota,53
Pennington,23
Perkins,
Potter,
Roberts,37
Sanborn,
Spink,
Stanley,
Sully,
Todd,64
Tripp,
Turner,
Union,13
Walworth,
Yankton,16
Ziebach,
Anderson,16
Bedford,15
Benton,26
Bledsoe,25
Blount,16
Bradley,13
Campbell,19
Cannon,21
Carroll,19
Carter,16
Cheatham,22
Chester,12
Claiborne,25
Clay,47
Cocke,22
Coffee,21
Crockett,16
Cumberland,26
Davidson,13
Decatur,
DeKalb,23
Dickson,22
Dyer,15
Fayette,13
Fentress,12
Franklin,15
Gibson,17
Giles,22
Grainger,17
Greene,18
Grundy,15
Hamblen,21
Hamilton,13
Hancock,31
Hardeman,10
Hardin,19
Hawkins,12
Haywood,11
Henderson,15
Henry,30
Hickman,16
Houston,
Humphreys,17
Jackson,18
Jefferson,12
Johnson,27
Knox,15
Lake,
Lauderdale,13
Lawrence,21
Lewis,32
Lincoln,29
Loudon,15
McMinn,21
McNairy,21
Macon,27
Madison,15
Marion,16
Marshall,17
Maury,16
Meigs,
Monroe,20
Montgomery,20
Moore,
Morgan,19
Obion,17
Overton,18
Perry,29
Pickett,
Polk,26
Putnam,20
Rhea,22
Roane,26
Robertson,19
Rutherford,13
Scott,31
Sequatchie,26
Sevier,19
Shelby,9
Smith,18
Stewart,29
Sullivan,18
Sumner,17
Tipton,18
Trousdale,28
Unicoi,12
Union,29
Van Buren,
Warren,18
Washington,16
Wayne,18
Weakley,20
White,20
Williamson,12
Wilson,17
Anderson,25
Andrews,20
Angelina,14
Aransas,21
Archer,22
Armstrong,
Atascosa,16
Austin,24
Bailey,
Bandera,18
Bastrop,18
Baylor,
Bee,18
Bell,17
Bexar,11
Blanco,33
Borden,
Bosque,20
Bowie,19
Brazoria,13
Brazos,11
Brewster,31
Briscoe,
Brooks,
Brown,22
Burleson,20
Burnet,15
Caldwell,14
Calhoun,17
Callahan,20
Cameron,7
Camp,
Carson,
Cass,25
Castro,
Chambers,15
Cherokee,17
Childress,
Clay,17
Cochran,
Coke,
Coleman,
Collin,10
Collingsworth,
Colorado,16
Comal,15
Comanche,
Concho,
Cooke,23
Coryell,18
Cottle,
Crane,
Crockett,
Crosby,
Culberson,
Dallam,
Dallas,10
Dawson,20
Deaf Smith,17
Delta,
Denton,10
DeWitt,15
Dickens,
Dimmit,
Donley,
Duval,29
Eastland,17
Ector,15
Edwards,
Ellis,12
El Paso,10
Erath,15
Falls,
Fannin,27
Fayette,8
Fisher,
Floyd,
Foard,
Fort Bend,10
Franklin,
Freestone,23
Frio,10
Gaines,
Galveston,15
Garza,
Gillespie,20
Glasscock,
Goliad,25
Gonzales,12
Gray,21
Grayson,20
Gregg,15
Grimes,16
Guadalupe,12
Hale,14
Hall,
Hamilton,
Hansford,
Hardeman,
Hardin,19
Harris,10
Harrison,18
Hartley,
Haskell,
Hays,13
Hemphill,
Henderson,21
Hidalgo,6
Hill,24
Hockley,16
Hood,19
Hopkins,20
Houston,17
Howard,25
Hudspeth,
Hunt,17
Hutchinson,16
Irion,
Jack,28
Jackson,19
Jasper,17
Jeff Davis,
Jefferson,13
Jim Hogg,
Jim Wells,20
Johnson,14
Jones,28
Karnes,
Kaufman,17
Kendall,17
Kenedy,
Kent,
Kerr,23
Kimble,
King,
Kinney,
Kleberg,8
Knox,
Lamar,16
Lamb,
Lampasas,21
La Salle,
Lavaca,9
Lee,21
Leon,24
Liberty,18
Limestone,14
Lipscomb,
Live Oak,22
Llano,17
Loving,
Lubbock,16
Lynn,
McCulloch,
McLennan,13
McMullen,
Madison,
Marion,28
Martin,
Mason,
Matagorda,17
Maverick,6
Medina,12
Menard,
Midland,14
Milam,17
Mills,
Mitchell,
Montague,22
Montgomery,15
Moore,13
Morris,19
Motley,
Nacogdoches,15
Navarro,22
Newton,27
Nolan,18
Nueces,13
Ochiltree,23
Oldham,
Orange,18
Palo Pinto,16
Panola,17
Parker,19
Parmer,
Pecos,13
Polk,25
Potter,22
Presidio,
Rains,23
Randall,22
Reagan,
Real,
Red River,15
Reeves,
Refugio,
Roberts,
Robertson,
Rockwall,14
Runnels,
Rusk,15
Sabine,19
San Augustine,
San Jacinto,16
San Patricio,15
San Saba,
Schleicher,
Scurry,
Shackelford,
Shelby,15
Sherman,
Smith,18
Somervell,23
Starr,8
Stephens,23
Sterling,
Stonewall,
Sutton,
Swisher,
Tarrant,12
Taylor,19
Terrell,
Terry,19
Throckmorton,
Titus,16
Tom Green,16
Travis,12
Trinity,20
Tyler,30
Upshur,17
Upton,
Uvalde,10
Val Verde,8
Van Zandt,20
Victoria,18
Walker,14
Waller,16
Ward,
Washington,6
Webb,5
Wharton,13
Wheeler,
Wichita,21
Wilbarger,19
Willacy,9
Williamson,13
Wilson,13
Winkler,29
Wise,17
Wood,17
Yoakum,
Young,24
Zapata,
Zavala,
Beaver,38
Box Elder,25
Cache,15
Carbon,32
Daggett,
Davis,18
Duchesne,43
Emery,34
Garfield,43
Grand,23
Iron,20
Juab,46
Kane,37
Millard,22
Morgan,
Piute,
Rich,
Salt Lake,22
San Juan,21
Sanpete,23
Sevier,38
Summit,15
Tooele,26
Uintah,32
Utah,16
Wasatch,18
Washington,26
Wayne,
Weber,27
Addison,7
Bennington,19
Caledonia,33
Chittenden,13
Essex,
Franklin,16
Grand Isle,
Lamoille,19
Orange,17
Orleans,13
Rutland,21
Washington,17
Windham,26
Windsor,21
Accomack,14
Albemarle,11
Alleghany,
Amelia,27
Amherst,15
Appomattox,22
Arlington,7
Augusta,18
Bath,
Bedford,18
Bland,
Botetourt,14
Brunswick,16
Buchanan,18
Buckingham,10
Campbell,15
Caroline,21
Carroll,22
Charles City,
Charlotte,20
Chesterfield,13
Clarke,25
Craig,
Culpeper,18
Cumberland,
Dickenson,33
Dinwiddie,18
Essex,
Fairfax,8
Fauquier,14
Floyd,18
Fluvanna,8
Franklin,15
Frederick,19
Giles,16
Gloucester,21
Goochland,15
Grayson,24
Greene,12
Greensville,
Halifax,17
Hanover,13
Henrico,11
Henry,18
Highland,
Isle of Wight,16
James City,14
King and Queen,
King George,23
King William,21
Lancaster,19
Lee,19
Loudoun,11
Louisa,13
Lunenburg,21
Madison,22
Mathews,31
Mecklenburg,17
Middlesex,22
Montgomery,12
Nelson,13
New Kent,22
Northampton,13
Northumberland,
Nottoway,9
Orange,19
Page,28
Patrick,17
Pittsylvania,18
Powhatan,13
Prince Edward,19
Prince George,17
Prince William,9
Pulaski,15
Rappahannock,
Richmond,20
Roanoke,17
Rockbridge,17
Rockingham,15
Russell,15
Scott,20
Shenandoah,15
Smyth,16
Southampton,
Spotsylvania,12
Stafford,12
Surry,
Sussex,
Tazewell,21
Warren,21
Washington,23
Westmoreland,15
Wise,22
Wythe,20
York,12
Alexandria City,8
Bristol City,19
Buena Vista City,
Charlottesville City,9
Chesapeake City,13
Colonial Heights City,28
Covington City,49
Danville City,16
Emporia City,
Fairfax City,16
Falls Church City,15
Franklin City,
Fredericksburg City,14
Galax City,
Hampton City,11
Harrisonburg City,14
Hopewell City,18
Lexington City,31
Lynchburg City,15
Manassas City,9
Manassas Park City,
Martinsville City,18
Newport News City,12
Norfolk City,12
Norton City,
Petersburg City,13
Poquoson City,
Portsmouth City,15
Radford City,
Richmond City,10
Roanoke City,20
Salem City,23
Staunton City,18
Suffolk City,10
Virginia Beach City,13
Waynesboro City,24
Williamsburg City,
Winchester City,14
Adams,
Asotin,23
Benton,17
Chelan,13
Clallam,27
Clark,16
Columbia,
Cowlitz,20
Douglas,11
Ferry,53
Franklin,11
Garfield,
Grant,12
Grays Harbor,21
Island,15
Jefferson,32
King,11
Kitsap,16
Kittitas,19
Klickitat,15
Lewis,20
Lincoln,18
Mason,21
Okanogan,20
Pacific,22
Pend Oreille,23
Pierce,18
San Juan,14
Skagit,16
Skamania,26
Snohomish,15
Spokane,19
Stevens,21
Thurston,17
Wahkiakum,
Walla Walla,14
Whatcom,16
Whitman,14
Yakima,14
Barbour,24
Berkeley,19
Boone,19
Braxton,25
Brooke,12
Cabell,18
Calhoun,
Clay,24
Doddridge,32
Fayette,18
Gilmer,
Grant,
Greenbrier,19
Hampshire,15
Hancock,25
Hardy,13
Harrison,24
Jackson,13
Jefferson,14
Kanawha,24
Lewis,19
Lincoln,18
Logan,18
McDowell,37
Marion,15
Marshall,20
Mason,16
Mercer,22
Mineral,22
Mingo,17
Monongalia,13
Monroe,17
Morgan,24
Nicholas,23
Ohio,18
Pendleton,
Pleasants,25
Pocahontas,
Preston,18
Putnam,13
Raleigh,21
Randolph,21
Ritchie,25
Roane,24
Summers,20
Taylor,
Tucker,
Tyler,
Upshur,15
Wayne,12
Webster,
Wetzel,16
Wirt,
Wood,20
Wyoming,25
Adams,17
Ashland,20
Barron,14
Bayfield,30
Brown,15
Buffalo,
Burnett,12
Calumet,13
Chippewa,20
Clark,13
Columbia,19
Crawford,17
Dane,12
Dodge,15
Door,19
Douglas,17
Dunn,11
Eau Claire,17
Florence,
Fond du Lac,16
Forest,
Grant,11
Green,11
Green Lake,11
Iowa,11
Iron,
Jackson,20
Jefferson,15
Juneau,21
Kenosha,13
Kewaunee,11
La Crosse,19
Lafayette,20
Langlade,22
Lincoln,14
Manitowoc,18
Marathon,15
Marinette,17
Marquette,22
Menominee,
Milwaukee,11
Monroe,13
Oconto,15
Oneida,15
Outagamie,15
Ozaukee,10
Pepin,
Pierce,9
Polk,22
Portage,14
Price,20
Racine,14
Richland,
Rock,17
Rusk,19
St. Croix,15
Sauk,14
Sawyer,28
Shawano,15
Sheboygan,15
Taylor,9
Trempealeau,19
Vernon,11
Vilas,22
Walworth,15
Washburn,23
Washington,12
Waukesha,13
Waupaca,17
Waushara,11
Winnebago,15
Wood,15
Albany,20
Big Horn,26
Campbell,21
Carbon,32
Converse,27
Crook,30
Fremont,29
Goshen,14
Hot Springs,
Johnson,36
Laramie,27
Lincoln,16
Natrona,29
Niobrara,
Park,26
Platte,44
Sheridan,26
Sublette,37
Sweetwater,22
Teton,12
Uinta,22
Washakie,
Weston,
