County_Name,avg_traffic_volume_per_meter_of_road
Ray,12
Reynolds,10
Ripley,19
St. Charles,262
St. Clair,20
Ste. Genevieve,22
St. Francois,87
St. Louis,577
Saline,22
Schuyler,39
Scotland,26
Scott,52
Shannon,24
Shelby,26
Stoddard,49
Stone,27
Sullivan,10
Taney,73
Texas,23
Vernon,62
Warren,77
Washington,30
Wayne,19
Webster,58
Worth,1
Wright,49
St. Louis City,870
Beaverhead,55
Big Horn,30
Blaine,13
Broadwater,50
Carbon,30
Carter,1
Cascade,229
Chouteau,8
Custer,142
Daniels,21
Dawson,98
Deer Lodge,1
Fallon,54
Fergus,106
Flathead,123
Gallatin,110
Garfield,12
Glacier,26
Golden Valley,30
Granite,46
Hill,45
Jefferson,35
Judith Basin,11
Lake,50
Lewis and Clark,172
Liberty,17
Lincoln,53
McCone,19
Madison,20
Meagher,15
Mineral,76
Missoula,244
Musselshell,61
Park,114
Petroleum,0
Phillips,44
Pondera,15
Powder River,28
Powell,33
Prairie,8
Ravalli,45
Richland,149
Roosevelt,67
Rosebud,17
Sanders,11
Sheridan,61
Silver Bow,164
Stillwater,40
Sweet Grass,47
Teton,13
Toole,38
Treasure,0
Valley,75
Wheatland,40
Wibaux,39
Yellowstone,277
Adams,53
Antelope,22
Arthur,1
Banner,0
Blaine,6
Boone,24
Box Butte,28
Boyd,6
Brown,36
Buffalo,63
Burt,35
Butler,16
Cass,19
Cedar,13
Chase,13
Cherry,23
Cheyenne,10
Clay,6
Colfax,31
Cuming,45
Custer,40
Dakota,141
Dawes,37
Dawson,31
Deuel,20
Dixon,15
Dodge,42
Douglas,309
Dundy,4
Fillmore,8
Franklin,6
Frontier,8
Furnas,29
Gage,38
Garden,14
Garfield,3
Gosper,17
Grant,6
Greeley,5
Hall,59
Hamilton,33
Harlan,13
Hayes,0
Hitchcock,14
Holt,36
Hooker,10
Howard,9
Jefferson,38
Johnson,11
Kearney,30
Keith,20
Keya Paha,3
Kimball,21
Knox,5
Lancaster,106
Lincoln,42
Logan,4
Loup,7
McPherson,1
Madison,66
Merrick,39
Morrill,32
Nance,23
Nemaha,32
Nuckolls,21
Otoe,30
Pawnee,11
Perkins,20
Phelps,82
Pierce,22
Platte,84
Polk,22
Red Willow,38
Richardson,37
Rock,17
Saline,34
Sarpy,90
Saunders,18
Scotts Bluff,50
Seward,33
Sheridan,15
Sherman,5
Sioux,1
Stanton,5
Thayer,3
Thomas,14
Thurston,33
Valley,58
Washington,68
Wayne,41
Webster,13
Wheeler,2
York,32
Churchill,172
Clark,849
Douglas,238
Elko,129
Esmeralda,54
Eureka,23
Humboldt,79
Lander,55
Lincoln,21
Lyon,115
Mineral,84
Nye,33
Pershing,60
Storey,299
Washoe,1106
White Pine,202
Carson City,224
Belknap,74
Carroll,67
Cheshire,74
Coos,62
Grafton,54
Hillsborough,375
Merrimack,117
Rockingham,140
Strafford,113
Sullivan,50
Atlantic,288
Bergen,965
Burlington,240
Camden,623
Cape May,85
Cumberland,60
Essex,1347
Gloucester,233
Hudson,979
Hunterdon,223
Mercer,417
Middlesex,843
Monmouth,328
Morris,403
Ocean,266
Passaic,1006
Salem,107
Somerset,319
Sussex,70
Union,1046
Warren,186
Bernalillo,626
Catron,2
Chaves,82
Cibola,71
Colfax,81
Curry,84
De Baca,83
Dona Ana,196
Eddy,59
Grant,100
Guadalupe,128
Harding,2
Hidalgo,90
Lea,101
Lincoln,118
Los Alamos,141
Luna,73
McKinley,89
Mora,6
Otero,60
Quay,50
Rio Arriba,98
Roosevelt,78
Sandoval,144
San Juan,132
San Miguel,56
Santa Fe,288
Sierra,96
Socorro,91
Taos,73
Torrance,42
Union,101
Valencia,84
Albany,2106
Allegany,27
Bronx,3705
Broome,663
Cattaraugus,266
Cayuga,255
Chautauqua,227
Chemung,438
Chenango,167
Clinton,198
Columbia,69
Cortland,324
Delaware,48
Dutchess,726
Erie,1170
Essex,91
Franklin,147
Fulton,110
Genesee,176
Greene,39
Hamilton,20
Herkimer,391
Jefferson,111
Kings,3626
Lewis,35
Livingston,124
Madison,170
Monroe,1631
Montgomery,341
Nassau,2597
New York,4444
Niagara,788
Oneida,531
Onondaga,1060
Ontario,354
Orange,489
Orleans,196
Oswego,153
Otsego,161
Putnam,309
Queens,4496
Rensselaer,1307
Richmond,1550
Rockland,2018
St. Lawrence,31
Saratoga,435
Schenectady,714
Schoharie,65
Schuyler,232
Seneca,157
Steuben,183
Suffolk,776
Sullivan,112
Tioga,281
Tompkins,351
Ulster,325
Warren,174
Washington,160
Wayne,156
Westchester,2804
Wyoming,62
Yates,15
Alamance,181
Alexander,13
Alleghany,27
Anson,79
Ashe,18
Avery,35
Beaufort,53
Bertie,23
Bladen,18
Brunswick,43
Buncombe,270
Burke,96
Cabarrus,116
Caldwell,64
Camden,24
Carteret,129
Caswell,18
Catawba,106
Chatham,42
Cherokee,24
Chowan,82
Clay,20
Cleveland,94
Columbus,39
Craven,111
Cumberland,169
Currituck,45
Dare,124
Davidson,93
Davie,29
Duplin,20
Durham,394
Edgecombe,64
Forsyth,295
Franklin,36
Gaston,179
Gates,6
Graham,33
Granville,45
Greene,24
Guilford,271
Halifax,48
Harnett,53
Haywood,136
Henderson,115
Hertford,9
Hoke,31
Hyde,3
Iredell,84
Jackson,94
Johnston,62
Jones,45
Lee,97
Lenoir,76
Lincoln,48
McDowell,48
Macon,36
Madison,26
Martin,30
Mecklenburg,381
Mitchell,33
Montgomery,39
Moore,65
Nash,90
New Hanover,275
Northampton,26
Onslow,89
Orange,281
Pamlico,31
Pasquotank,66
Pender,30
Perquimans,20
Person,69
Pitt,111
Polk,36
Randolph,92
Richmond,109
Robeson,64
Rockingham,43
Rowan,98
Rutherford,30
Sampson,48
Scotland,98
Stanly,51
Stokes,36
Surry,37
Swain,22
Transylvania,97
Tyrrell,68
Union,50
Vance,117
Wake,237
Warren,10
Washington,53
Watauga,212
Wayne,66
Wilkes,31
Wilson,124
Yadkin,41
Yancey,53
Adams,36
Barnes,64
Benson,6
Billings,7
Bottineau,23
Bowman,49
Burke,4
Burleigh,262
Cass,277
Cavalier,28
Dickey,26
Divide,8
Dunn,36
Eddy,13
Emmons,12
Foster,43
Golden Valley,0
Grand Forks,229
Grant,5
Griggs,12
Hettinger,11
Kidder,9
LaMoure,9
Logan,16
McHenry,23
McIntosh,19
McKenzie,142
McLean,27
Mercer,41
Morton,200
Mountrail,86
Nelson,10
Oliver,2
Pembina,33
Pierce,38
Ramsey,85
Ransom,39
Renville,13
Richland,44
Rolette,20
Sargent,21
Sheridan,10
Sioux,2
Slope,4
Stark,148
Steele,5
Stutsman,140
Towner,15
Traill,24
Walsh,57
Ward,184
Wells,35
Williams,182
Adams,21
Allen,75
Ashland,74
Ashtabula,33
Athens,118
Auglaize,18
Belmont,97
Brown,32
Butler,97
Carroll,44
Champaign,45
Clark,75
Clermont,58
Clinton,31
Columbiana,43
Coshocton,8
Crawford,19
Cuyahoga,340
Darke,26
Defiance,6
Delaware,85
Erie,81
Fairfield,73
Fayette,9
Franklin,335
Fulton,21
Gallia,35
Geauga,15
Greene,118
Guernsey,49
Hamilton,386
Hancock,123
Hardin,5
Harrison,16
Henry,21
Highland,3
Hocking,21
Holmes,27
Huron,52
Jackson,13
Jefferson,112
Knox,72
Lake,113
Lawrence,52
Licking,111
Logan,56
Lorain,77
Lucas,285
Madison,23
Mahoning,74
Marion,50
Medina,47
Meigs,5
Mercer,20
Miami,71
Monroe,24
Montgomery,219
Morgan,31
Morrow,37
Muskingum,111
Noble,19
Ottawa,19
Paulding,18
Perry,31
Pickaway,30
Pike,35
Portage,74
Preble,16
Putnam,9
Richland,51
Ross,25
Sandusky,81
Scioto,67
Seneca,34
Shelby,30
Stark,149
Summit,255
Trumbull,93
Tuscarawas,67
Union,40
Van Wert,5
Vinton,28
Warren,69
Washington,79
Wayne,35
Williams,30
Wood,82
Wyandot,13
Adair,16
Alfalfa,1
Atoka,47
Beaver,6
Beckham,28
Blaine,12
Bryan,40
Caddo,31
Canadian,49
Carter,36
Cherokee,30
Choctaw,25
Cimarron,30
Cleveland,84
Coal,26
Comanche,116
Cotton,6
Craig,23
Creek,34
Custer,42
Delaware,15
Dewey,28
Ellis,28
Garfield,45
Garvin,23
Grady,28
Grant,14
Greer,17
Harmon,16
Harper,24
Haskell,22
Hughes,12
Jackson,39
Jefferson,8
Johnston,9
Kay,23
Kingfisher,51
Kiowa,14
Latimer,19
Le Flore,25
Lincoln,11
Logan,26
Love,18
McClain,37
McCurtain,25
McIntosh,13
Major,17
Marshall,38
Mayes,32
Murray,27
Muskogee,32
Noble,13
Nowata,23
Okfuskee,7
Oklahoma,156
Okmulgee,31
Osage,16
Ottawa,51
Pawnee,15
Payne,66
Pittsburg,36
Pontotoc,37
Pottawatomie,36
Pushmataha,19
Roger Mills,11
Rogers,32
Seminole,18
Sequoyah,22
Stephens,40
Texas,48
Tillman,19
Tulsa,152
Wagoner,37
Washington,49
Washita,10
Woods,38
Woodward,61
Baker,40
Benton,138
Clackamas,300
Clatsop,197
Columbia,122
Coos,164
Crook,61
Curry,137
Deschutes,134
Douglas,164
Gilliam,33
Grant,64
Harney,61
Hood River,84
Jackson,179
Jefferson,98
Josephine,163
Klamath,80
Lake,53
Lane,284
Lincoln,236
Linn,178
Malheur,92
Marion,415
Morrow,61
Multnomah,942
Polk,175
Sherman,64
Tillamook,96
Umatilla,139
Union,95
Wallowa,80
Wasco,125
Washington,431
Wheeler,8
Yamhill,193
Adams,113
Allegheny,271
Armstrong,44
Beaver,86
Bedford,58
Berks,181
Blair,143
Bradford,67
Bucks,260
Butler,81
Cambria,85
Cameron,109
Carbon,76
Centre,144
Chester,141
Clarion,97
Clearfield,58
Clinton,42
Columbia,142
Crawford,23
Cumberland,230
Dauphin,354
Delaware,505
Elk,37
Erie,191
Fayette,46
Forest,22
Franklin,86
Fulton,47
Greene,57
Huntingdon,66
Indiana,126
Jefferson,93
Juniata,34
Lackawanna,188
Lancaster,114
Lawrence,53
Lebanon,128
Lehigh,316
Luzerne,166
Lycoming,93
McKean,55
Mercer,73
Mifflin,128
Monroe,89
Montgomery,267
Montour,153
Northampton,157
Northumberland,107
Perry,75
Philadelphia,754
Pike,53
Potter,42
Schuylkill,94
Snyder,97
Somerset,44
Sullivan,15
Susquehanna,46
Tioga,57
Union,155
Venango,73
Warren,78
Washington,61
Wayne,22
Westmoreland,73
Wyoming,82
York,154
Bristol,267
Kent,333
Newport,271
Providence,759
Washington,142
Abbeville,11
Aiken,32
Allendale,21
Anderson,27
Bamberg,22
Barnwell,20
Beaufort,29
Berkeley,44
Calhoun,14
Charleston,149
Cherokee,23
Chester,11
Chesterfield,19
Clarendon,16
Colleton,9
Darlington,14
Dillon,15
Dorchester,36
Edgefield,12
Fairfield,3
Florence,32
Georgetown,44
Greenville,62
Greenwood,31
Hampton,20
Horry,58
Jasper,34
Kershaw,26
Lancaster,21
Laurens,18
Lee,8
Lexington,59
McCormick,10
Marion,19
Marlboro,15
Newberry,8
Oconee,10
Orangeburg,19
Pickens,23
Richland,115
Saluda,19
Spartanburg,38
Sumter,33
Union,5
Williamsburg,12
York,47
Aurora,3
Beadle,49
Bennett,6
Bon Homme,3
Brookings,6
Brown,78
Brule,45
Buffalo,9
Butte,32
Campbell,6
Charles Mix,16
Clark,4
Clay,11
Codington,59
Corson,3
Custer,19
Davison,14
Day,11
Deuel,8
Dewey,4
Douglas,5
Edmunds,12
Fall River,43
Faulk,4
Grant,41
Gregory,5
Haakon,5
Hamlin,4
Hand,26
Hanson,4
Harding,4
Hughes,99
Hutchinson,4
Hyde,7
Jackson,2
Jerauld,0
Jones,8
Kingsbury,16
Lake,47
Lawrence,27
Lincoln,21
Lyman,8
McCook,4
McPherson,6
Marshall,9
Meade,41
Mellette,8
Miner,8
Minnehaha,86
Moody,14
Oglala Lakota,19
Pennington,53
Perkins,4
Potter,11
Roberts,13
Sanborn,7
Spink,21
Stanley,47
Sully,0
Todd,26
Tripp,57
Turner,7
Union,284
Walworth,39
Yankton,60
Ziebach,0
Anderson,131
Bedford,80
Benton,22
Bledsoe,21
Blount,94
Bradley,138
Campbell,133
Cannon,47
Carroll,39
Carter,99
Cheatham,80
Chester,23
Claiborne,63
Clay,31
Cocke,107
Coffee,82
Crockett,30
Cumberland,28
Davidson,630
Decatur,46
DeKalb,61
Dickson,63
Dyer,51
Fayette,44
Fentress,24
Franklin,42
Gibson,61
Giles,26
Grainger,38
Greene,82
Grundy,23
Hamblen,88
Hamilton,285
Hancock,12
Hardeman,32
Hardin,43
Hawkins,78
Haywood,20
Henderson,61
Henry,79
Hickman,30
Houston,15
Humphreys,51
Jackson,18
Jefferson,97
Johnson,37
Knox,290
Lake,19
Lauderdale,23
Lawrence,47
Lewis,32
Lincoln,53
Loudon,79
McMinn,64
McNairy,36
Macon,31
Madison,114
Marion,65
Marshall,47
Maury,86
Meigs,21
Monroe,53
Montgomery,123
Moore,30
Morgan,22
Obion,51
Overton,48
Perry,23
Pickett,15
Polk,29
Putnam,95
Rhea,64
Roane,78
Robertson,93
Rutherford,137
Scott,46
Sequatchie,62
Sevier,111
Shelby,374
Smith,58
Stewart,27
Sullivan,147
Sumner,133
Tipton,43
Trousdale,24
Unicoi,82
Union,25
Van Buren,13
Warren,60
Washington,148
Wayne,24
Weakley,31
White,43
Williamson,123
Wilson,104
Anderson,71
Andrews,107
Angelina,133
Aransas,4
Archer,19
Armstrong,99
Atascosa,90
Austin,108
Bailey,102
Bandera,14
Bastrop,72
Baylor,65
Bee,68
Bell,229
Bexar,511
Blanco,91
Borden,3
Bosque,52
Bowie,162
Brazoria,86
Brazos,275
Brewster,77
Briscoe,6
Brooks,218
Brown,124
Burleson,137
Burnet,72
Caldwell,60
Calhoun,62
Callahan,89
Cameron,277
Camp,83
Carson,29
Cass,41
Castro,20
Chambers,101
Cherokee,80
Childress,164
Clay,59
Cochran,9
Coke,25
Coleman,55
Collin,315
Collingsworth,8
Colorado,45
Comal,272
Comanche,53
Concho,102
Cooke,133
Coryell,123
Cottle,15
Crane,111
Crockett,55
Crosby,38
Culberson,95
Dallam,148
Dallas,759
Dawson,129
Deaf Smith,30
Delta,11
Denton,348
DeWitt,84
Dickens,10
Dimmit,181
Donley,143
Duval,69
Eastland,54
Ector,241
Edwards,0
Ellis,119
El Paso,462
Erath,53
Falls,40
Fannin,10
Fayette,40
Fisher,13
Floyd,22
Foard,10
Fort Bend,132
Franklin,14
Freestone,29
Frio,113
Gaines,92
Galveston,230
Garza,96
Gillespie,45
Glasscock,47
Goliad,76
Gonzales,83
Gray,22
Grayson,107
Gregg,179
Grimes,51
Guadalupe,126
Hale,101
Hall,88
Hamilton,69
Hansford,7
Hardeman,158
Hardin,114
Harris,615
Harrison,90
Hartley,33
Haskell,32
Hays,299
Hemphill,141
Henderson,36
Hidalgo,248
Hill,50
Hockley,54
Hood,54
Hopkins,80
Houston,13
Howard,140
Hudspeth,20
Hunt,106
Hutchinson,8
Irion,47
Jack,51
Jackson,79
Jasper,54
Jeff Davis,1
Jefferson,310
Jim Hogg,39
Jim Wells,75
Johnson,101
Jones,30
Karnes,75
Kaufman,84
Kendall,156
Kenedy,64
Kent,6
Kerr,99
Kimble,16
King,8
Kinney,21
Kleberg,66
Knox,5
Lamar,88
Lamb,27
Lampasas,84
La Salle,47
Lavaca,26
Lee,81
Leon,50
Liberty,65
Limestone,44
Lipscomb,8
Live Oak,100
Llano,9
Loving,0
Lubbock,480
Lynn,29
McCulloch,119
McLennan,337
McMullen,84
Madison,61
Marion,69
Martin,37
Mason,15
Matagorda,87
Maverick,178
Medina,75
Menard,42
Midland,283
Milam,76
Mills,60
Mitchell,26
Montague,38
Montgomery,207
Moore,115
Morris,52
Motley,6
Nacogdoches,47
Navarro,102
Newton,9
Nolan,100
Nueces,517
Ochiltree,73
Oldham,45
Orange,154
Palo Pinto,51
Panola,18
Parker,82
Parmer,92
Pecos,64
Polk,56
Potter,359
Presidio,46
Rains,37
Randall,155
Reagan,52
Real,6
Red River,37
Reeves,165
Refugio,119
Roberts,37
Robertson,93
Rockwall,171
Runnels,58
Rusk,48
Sabine,7
San Augustine,22
San Jacinto,29
San Patricio,95
San Saba,50
Schleicher,56
Scurry,43
Shackelford,28
Shelby,39
Sherman,83
Smith,174
Somervell,54
Starr,190
Stephens,111
Sterling,150
Stonewall,18
Sutton,72
Swisher,36
Tarrant,578
Taylor,216
Terrell,36
Terry,119
Throckmorton,19
Titus,84
Tom Green,181
Travis,579
Trinity,19
Tyler,30
Upshur,49
Upton,18
Uvalde,141
Val Verde,137
Van Zandt,30
Victoria,166
Walker,144
Waller,57
Ward,101
Washington,55
Webb,401
Wharton,61
Wheeler,38
Wichita,258
Wilbarger,99
Willacy,62
Williamson,204
Wilson,62
Winkler,8
Wise,61
Wood,37
Yoakum,17
Young,49
Zapata,67
Zavala,69
Beaver,32
Box Elder,67
Cache,57
Carbon,81
Daggett,2
Davis,205
Duchesne,34
Emery,19
Garfield,13
Grand,55
Iron,98
Juab,22
Kane,18
Millard,14
Morgan,11
Piute,8
Rich,9
Salt Lake,246
San Juan,14
Sanpete,26
Sevier,34
Summit,104
Tooele,52
Uintah,26
Utah,188
Wasatch,50
Washington,92
Wayne,11
Weber,136
Addison,48
Bennington,78
Caledonia,52
Chittenden,281
Essex,15
Franklin,43
Grand Isle,23
Lamoille,64
Orange,18
Orleans,47
Rutland,113
Washington,106
Windham,92
Windsor,80
Accomack,60
Albemarle,173
Alleghany,68
Amelia,24
Amherst,80
Appomattox,26
Arlington,2106
Augusta,55
Bath,11
Bedford,32
Bland,34
Botetourt,96
Brunswick,43
Buchanan,17
Buckingham,12
Campbell,78
Caroline,47
Carroll,49
Charles City,3
Charlotte,16
Chesterfield,239
Clarke,98
Craig,20
Culpeper,116
Cumberland,11
Dickenson,20
Dinwiddie,58
Essex,74
Fairfax,842
Fauquier,146
Floyd,17
Fluvanna,10
Franklin,34
Frederick,150
Giles,93
Gloucester,82
Goochland,33
Grayson,16
Greene,57
Greensville,77
Halifax,42
Hanover,121
Henrico,319
Henry,69
Highland,8
Isle of Wight,83
James City,136
King and Queen,16
King George,73
King William,54
Lancaster,48
Lee,49
Loudoun,172
Louisa,29
Lunenburg,26
Madison,31
Mathews,20
Mecklenburg,56
Middlesex,14
Montgomery,142
Nelson,32
New Kent,47
Northampton,89
Northumberland,11
Nottoway,91
Orange,75
Page,28
Patrick,17
Pittsylvania,31
Powhatan,21
Prince Edward,84
Prince George,138
Prince William,252
Pulaski,121
Rappahannock,14
Richmond,45
Roanoke,135
Rockbridge,41
Rockingham,76
Russell,64
Scott,59
Shenandoah,121
Smyth,96
Southampton,33
Spotsylvania,98
Stafford,208
Surry,6
Sussex,47
Tazewell,58
Warren,157
Washington,75
Westmoreland,33
Wise,47
Wythe,92
York,235
Alexandria City,1988
Bristol City,322
Buena Vista City,178
Charlottesville City,433
Chesapeake City,297
Colonial Heights City,623
Covington City,235
Danville City,180
Emporia City,214
Fairfax City,1357
Falls Church City,996
Franklin City,48
Fredericksburg City,529
Galax City,211
Hampton City,374
Harrisonburg City,410
Hopewell City,218
Lexington City,276
Lynchburg City,325
Manassas City,85
Manassas Park City,142
Martinsville City,118
Newport News City,568
Norfolk City,1049
Norton City,156
Petersburg City,645
Poquoson City,0
Portsmouth City,545
Radford City,249
Richmond City,820
Roanoke City,411
Salem City,408
Staunton City,103
Suffolk City,170
Virginia Beach City,401
Waynesboro City,155
Williamsburg City,167
Winchester City,534
Adams,25
Asotin,82
Benton,212
Chelan,185
Clallam,89
Clark,404
Columbia,69
Cowlitz,232
Douglas,206
Ferry,12
Franklin,308
Garfield,83
Grant,93
Grays Harbor,172
Island,64
Jefferson,47
King,825
Kitsap,199
Kittitas,85
Klickitat,35
Lewis,156
Lincoln,61
Mason,83
Okanogan,53
Pacific,50
Pend Oreille,53
Pierce,365
San Juan,0
Skagit,206
Skamania,33
Snohomish,427
Spokane,406
Stevens,34
Thurston,198
Wahkiakum,22
Walla Walla,179
Whatcom,168
Whitman,252
Yakima,240
Barbour,24
Berkeley,58
Boone,16
Braxton,13
Brooke,70
Cabell,139
Calhoun,0
Clay,0
Doddridge,10
Fayette,31
Gilmer,8
Grant,20
Greenbrier,41
Hampshire,17
Hancock,56
Hardy,21
Harrison,74
Jackson,19
Jefferson,35
Kanawha,124
Lewis,12
Lincoln,4
Logan,29
McDowell,47
Marion,27
Marshall,76
Mason,13
Mercer,44
Mineral,53
Mingo,24
Monongalia,78
Monroe,13
Morgan,29
Nicholas,14
Ohio,171
Pendleton,9
Pleasants,79
Pocahontas,16
Preston,17
Putnam,43
Raleigh,37
Randolph,49
Ritchie,6
Roane,7
Summers,33
Taylor,6
Tucker,43
Tyler,38
Upshur,8
Wayne,34
Webster,0
Wetzel,91
Wirt,0
Wood,69
Wyoming,16
Adams,12
Ashland,104
Barron,76
Bayfield,34
Brown,310
Buffalo,20
Burnett,15
Calumet,170
Chippewa,70
Clark,38
Columbia,91
Crawford,122
Dane,523
Dodge,90
Door,53
Douglas,202
Dunn,157
Eau Claire,229
Florence,24
Fond du Lac,151
Forest,38
Grant,83
Green,83
Green Lake,60
Iowa,60
Iron,63
Jackson,77
Jefferson,161
Juneau,71
Kenosha,189
Kewaunee,20
La Crosse,300
Lafayette,41
Langlade,87
Lincoln,87
Manitowoc,112
Marathon,202
Marinette,71
Marquette,29
Menominee,16
Milwaukee,810
Monroe,115
Oconto,21
Oneida,74
Outagamie,239
Ozaukee,179
Pepin,47
Pierce,130
Polk,32
Portage,174
Price,54
Racine,178
Richland,62
Rock,180
Rusk,35
St. Croix,107
Sauk,131
Sawyer,25
Shawano,57
Sheboygan,114
Taylor,24
Trempealeau,49
Vernon,63
Vilas,29
Walworth,112
Washburn,56
Washington,162
Waukesha,269
Waupaca,67
Waushara,41
Winnebago,281
Wood,119
Albany,201
Big Horn,88
Campbell,80
Carbon,83
Converse,74
Crook,49
Fremont,93
Goshen,77
Hot Springs,123
Johnson,100
Laramie,269
Lincoln,36
Natrona,139
Niobrara,69
Park,85
Platte,64
Sheridan,100
Sublette,39
Sweetwater,154
Teton,135
Uinta,96
Washakie,82
Weston,64
