County_Name,pct_uninsured
Autauga,8
Baldwin,11
Barbour,12
Bibb,10
Blount,13
Bullock,11
Butler,11
Calhoun,11
Chambers,11
Cherokee,11
Chilton,13
Choctaw,11
Clarke,11
Clay,13
Cleburne,13
Coffee,11
Colbert,9
Conecuh,12
Coosa,13
Covington,12
Crenshaw,12
Cullman,12
Dale,9
Dallas,10
DeKalb,17
Elmore,8
Escambia,14
Etowah,12
Fayette,11
Franklin,15
Geneva,14
Greene,11
Hale,10
Henry,12
Houston,11
Jackson,13
Jefferson,10
Lamar,11
Lauderdale,11
Lawrence,14
Lee,10
Limestone,11
Lowndes,10
Macon,10
Madison,9
Marengo,9
Marion,11
Marshall,15
Mobile,11
Monroe,12
Montgomery,11
Morgan,11
Perry,11
Pickens,11
Pike,12
Randolph,13
Russell,11
St. Clair,10
Shelby,7
Sumter,11
Talladega,10
Tallapoosa,11
Tuscaloosa,9
Walker,11
Washington,13
Wilcox,10
Winston,12
Aleutians East,27
Aleutians West,20
Anchorage,12
Bethel,19
Bristol Bay,17
Denali,13
Dillingham,17
Fairbanks North Star,13
Haines,17
Hoonah-Angoon,22
Juneau,13
Kenai Peninsula,16
Ketchikan Gateway,17
Kodiak Island,18
Kusilvak,17
Lake and Peninsula,25
Matanuska-Susitna,14
Nome,21
North Slope,17
Northwest Arctic,24
Petersburg,18
Prince of Wales-Hyder,23
Sitka,18
Skagway,14
Southeast Fairbanks,21
Valdez-Cordova,14
Wrangell,18
Yakutat,18
Yukon-Koyukuk,24
Apache,19
Cochise,10
Coconino,13
Gila,13
Graham,10
Greenlee,8
La Paz,19
Maricopa,12
Mohave,13
Navajo,15
Pima,10
Pinal,11
Santa Cruz,13
Yavapai,12
Yuma,14
Arkansas,8
Ashley,9
Baxter,8
Benton,10
Boone,8
Bradley,11
Calhoun,8
Carroll,12
Chicot,8
Clark,7
Clay,8
Cleburne,9
Cleveland,8
Columbia,8
Conway,8
Craighead,7
Crawford,9
Crittenden,7
Cross,8
Dallas,8
Desha,9
Drew,8
Faulkner,7
Franklin,9
Fulton,9
Garland,9
Grant,6
Greene,7
Hempstead,10
Hot Spring,7
Howard,11
Independence,8
Izard,10
Jackson,8
Jefferson,7
Johnson,10
Lafayette,10
Lawrence,8
Lee,8
Lincoln,9
Little River,8
Logan,9
Lonoke,7
Madison,11
Marion,9
Miller,8
Mississippi,7
Monroe,8
Montgomery,11
Nevada,8
Newton,9
Ouachita,6
Perry,8
Phillips,7
Pike,11
Poinsett,9
Polk,12
Pope,10
Prairie,9
Pulaski,7
Randolph,8
St. Francis,8
Saline,7
Scott,11
Searcy,10
Sebastian,12
Sevier,17
Sharp,10
Stone,11
Union,8
Van Buren,9
Washington,12
White,8
Woodruff,9
Yell,12
Alameda,5
Alpine,7
Amador,6
Butte,7
Calaveras,7
Colusa,10
Contra Costa,5
Del Norte,6
El Dorado,5
Fresno,8
Glenn,10
Humboldt,8
Imperial,7
Inyo,8
Kern,8
Kings,9
Lake,9
Lassen,4
Los Angeles,10
Madera,10
Marin,5
Mariposa,7
Mendocino,10
Merced,8
Modoc,10
Mono,9
Monterey,11
Napa,8
Nevada,7
Orange,8
Placer,4
Plumas,6
Riverside,8
Sacramento,6
San Benito,8
San Bernardino,8
San Diego,8
San Francisco,5
San Joaquin,7
San Luis Obispo,7
San Mateo,5
Santa Barbara,10
Santa Clara,5
Santa Cruz,7
Shasta,7
Sierra,7
Siskiyou,8
Solano,5
Sonoma,7
Stanislaus,6
Sutter,8
Tehama,7
Trinity,8
Tulare,8
Tuolumne,6
Ventura,9
Yolo,5
Yuba,7
Adams,11
Alamosa,13
Arapahoe,8
Archuleta,12
Baca,15
Bent,10
Boulder,6
Broomfield,4
Chaffee,10
Cheyenne,14
Clear Creek,5
Conejos,10
Costilla,14
Crowley,11
Custer,12
Delta,10
Denver,10
Dolores,11
Douglas,3
Eagle,12
Elbert,7
El Paso,7
Fremont,9
Garfield,13
Gilpin,4
Grand,10
Gunnison,10
Hinsdale,10
Huerfano,7
Jackson,13
Jefferson,6
Kiowa,11
Kit Carson,14
Lake,11
La Plata,11
Larimer,7
Las Animas,12
Lincoln,9
Logan,10
Mesa,9
Mineral,9
Moffat,9
Montezuma,13
Montrose,12
Morgan,12
Otero,10
Ouray,8
Park,8
Phillips,13
Pitkin,12
Prowers,14
Pueblo,8
Rio Blanco,9
Rio Grande,13
Routt,8
Saguache,16
San Juan,8
San Miguel,11
Sedgwick,12
Summit,11
Teller,8
Washington,9
Weld,9
Yuma,13
Fairfield,8
Hartford,5
Litchfield,5
Middlesex,4
New Haven,5
New London,5
Tolland,3
Windham,5
Kent,6
New Castle,5
Sussex,7
District of Columbia,4
Alachua,11
Baker,11
Bay,14
Bradford,13
Brevard,13
Broward,16
Calhoun,15
Charlotte,17
Citrus,15
Clay,11
Collier,22
Columbia,12
DeSoto,23
Dixie,15
Duval,13
Escambia,11
Flagler,14
Franklin,17
Gadsden,16
Gilchrist,15
Glades,25
Gulf,13
Hamilton,15
Hardee,20
Hendry,26
Hernando,15
Highlands,18
Hillsborough,14
Holmes,15
Indian River,16
Jackson,15
Jefferson,13
Lafayette,19
Lake,15
Lee,18
Leon,10
Levy,18
Liberty,14
Madison,14
Manatee,16
Marion,15
Martin,16
Miami-Dade,20
Monroe,20
Nassau,12
Okaloosa,13
Okeechobee,22
Orange,15
Osceola,16
Palm Beach,17
Pasco,14
Pinellas,14
Polk,15
Putnam,17
St. Johns,10
St. Lucie,16
Santa Rosa,12
Sarasota,16
Seminole,10
Sumter,11
Suwannee,17
Taylor,14
Union,12
Volusia,14
Wakulla,12
Walton,17
Washington,16
Appling,19
Atkinson,22
Bacon,19
Baker,19
Baldwin,15
Banks,19
Barrow,16
Bartow,17
Ben Hill,16
Berrien,18
Bibb,14
Bleckley,13
Brantley,18
Brooks,19
Bryan,12
Bulloch,16
Burke,15
Butts,14
Calhoun,17
Camden,13
Candler,20
Carroll,15
Catoosa,12
Charlton,15
Chatham,16
Chattahoochee,12
Chattooga,16
Cherokee,12
Clarke,16
Clay,15
Clayton,18
Clinch,16
Cobb,13
Coffee,19
Colquitt,23
Columbia,11
Cook,18
Coweta,12
Crawford,16
Crisp,16
Dade,14
Dawson,17
Decatur,17
DeKalb,15
Dodge,16
Dooly,18
Dougherty,14
Douglas,14
Early,14
Echols,27
Effingham,13
Elbert,17
Emanuel,15
Evans,17
Fannin,18
Fayette,10
Floyd,17
Forsyth,11
Franklin,18
Fulton,13
Gilmer,22
Glascock,14
Glynn,17
Gordon,21
Grady,20
Greene,20
Gwinnett,18
Habersham,19
Hall,21
Hancock,15
Haralson,15
Harris,10
Hart,18
Heard,15
Henry,12
Houston,13
Irwin,14
Jackson,15
Jasper,17
Jeff Davis,18
Jefferson,16
Jenkins,15
Johnson,16
Jones,12
Lamar,14
Lanier,16
Laurens,15
Lee,12
Liberty,12
Lincoln,16
Long,16
Lowndes,17
Lumpkin,19
McDuffie,15
McIntosh,16
Macon,19
Madison,18
Marion,17
Meriwether,16
Miller,16
Mitchell,17
Monroe,13
Montgomery,16
Morgan,15
Murray,20
Muscogee,13
Newton,14
Oconee,11
Oglethorpe,18
Paulding,12
Peach,17
Pickens,17
Pierce,15
Pike,14
Polk,19
Pulaski,15
Putnam,18
Quitman,17
Rabun,21
Randolph,15
Richmond,14
Rockdale,15
Schley,15
Screven,16
Seminole,16
Spalding,15
Stephens,15
Stewart,17
Sumter,17
Talbot,15
Taliaferro,19
Tattnall,18
Taylor,15
Telfair,16
Terrell,18
Thomas,16
Tift,17
Toombs,18
Towns,17
Treutlen,16
Troup,14
Turner,18
Twiggs,17
Union,18
Upson,13
Walker,15
Walton,13
Ware,15
Warren,15
Washington,15
Wayne,14
Webster,16
Wheeler,15
White,17
Whitfield,23
Wilcox,17
Wilkes,17
Wilkinson,13
Worth,17
Hawaii,6
Honolulu,4
Kalawao,
Kauai,4
Maui,5
Ada,8
Adams,14
Bannock,10
Bear Lake,10
Benewah,14
Bingham,14
Blaine,17
Boise,13
Bonner,13
Bonneville,9
Boundary,18
Butte,12
Camas,17
Canyon,14
Caribou,9
Cassia,15
Clark,26
Clearwater,12
Custer,13
Elmore,13
Franklin,11
Fremont,14
Gem,14
Gooding,19
Idaho,15
Jefferson,12
Jerome,20
Kootenai,10
Latah,9
Lemhi,12
Lewis,14
Lincoln,17
Madison,8
Minidoka,17
Nez Perce,10
Oneida,11
Owyhee,23
Payette,14
Power,16
Shoshone,13
Teton,16
Twin Falls,13
Valley,11
Washington,16
Adams,5
Alexander,6
Bond,6
Boone,7
Brown,3
Bureau,6
Calhoun,5
Carroll,6
Cass,8
Champaign,6
Christian,6
Clark,5
Clay,6
Clinton,4
Coles,6
Cook,9
Crawford,5
Cumberland,6
DeKalb,6
De Witt,5
Douglas,9
DuPage,6
Edgar,6
Edwards,5
Effingham,5
Fayette,7
Ford,6
Franklin,6
Fulton,6
Gallatin,6
Greene,6
Grundy,4
Hamilton,5
Hancock,5
Hardin,7
Henderson,7
Henry,6
Iroquois,7
Jackson,7
Jasper,5
Jefferson,5
Jersey,5
Jo Daviess,7
Johnson,5
Kane,9
Kankakee,6
Kendall,5
Knox,5
Lake,7
LaSalle,5
Lawrence,6
Lee,5
Livingston,5
Logan,5
McDonough,7
McHenry,5
McLean,5
Macon,5
Macoupin,5
Madison,4
Marion,6
Marshall,5
Mason,6
Massac,6
Menard,5
Mercer,5
Monroe,3
Montgomery,5
Morgan,5
Moultrie,8
Ogle,6
Peoria,6
Perry,5
Piatt,4
Pike,7
Pope,7
Pulaski,7
Putnam,5
Randolph,5
Richland,6
Rock Island,6
St. Clair,6
Saline,7
Sangamon,5
Schuyler,6
Scott,5
Shelby,5
Stark,6
Stephenson,6
Tazewell,4
Union,7
Vermilion,6
Wabash,5
Warren,7
Washington,5
Wayne,6
White,6
Whiteside,5
Will,6
Williamson,5
Winnebago,7
Woodford,4
Adams,11
Allen,9
Bartholomew,9
Benton,11
Blackford,8
Boone,6
Brown,10
Carroll,10
Cass,13
Clark,8
Clay,8
Clinton,11
Crawford,11
Daviess,17
Dearborn,7
Decatur,8
DeKalb,8
Delaware,9
Dubois,8
Elkhart,14
Fayette,9
Floyd,6
Fountain,8
Franklin,8
Fulton,11
Gibson,6
Grant,8
Greene,8
Hamilton,6
Hancock,6
Harrison,8
Hendricks,6
Henry,7
Howard,8
Huntington,7
Jackson,10
Jasper,9
Jay,9
Jefferson,9
Jennings,8
Johnson,7
Knox,8
Kosciusko,11
LaGrange,24
Lake,9
LaPorte,8
Lawrence,8
Madison,9
Marion,11
Marshall,12
Martin,9
Miami,9
Monroe,9
Montgomery,9
Morgan,8
Newton,12
Noble,10
Ohio,7
Orange,9
Owen,11
Parke,11
Perry,8
Pike,9
Porter,7
Posey,6
Pulaski,10
Putnam,8
Randolph,9
Ripley,9
Rush,10
St. Joseph,10
Scott,8
Shelby,8
Spencer,8
Starke,9
Steuben,9
Sullivan,9
Switzerland,11
Tippecanoe,9
Tipton,8
Union,9
Vanderburgh,8
Vermillion,8
Vigo,9
Wabash,9
Warren,7
Warrick,7
Washington,10
Wayne,10
Wells,7
White,10
Whitley,8
Adair,5
Adams,6
Allamakee,7
Appanoose,6
Audubon,6
Benton,5
Black Hawk,5
Boone,4
Bremer,3
Buchanan,5
Buena Vista,11
Butler,5
Calhoun,5
Carroll,4
Cass,6
Cedar,4
Cerro Gordo,4
Cherokee,5
Chickasaw,6
Clarke,6
Clay,5
Clayton,6
Clinton,4
Crawford,10
Dallas,3
Davis,11
Decatur,7
Delaware,6
Des Moines,5
Dickinson,4
Dubuque,4
Emmet,6
Fayette,5
Floyd,6
Franklin,7
Fremont,4
Greene,5
Grundy,3
Guthrie,6
Hamilton,5
Hancock,5
Hardin,5
Harrison,5
Henry,5
Howard,6
Humboldt,5
Ida,4
Iowa,4
Jackson,5
Jasper,4
Jefferson,7
Johnson,5
Jones,5
Keokuk,6
Kossuth,5
Lee,5
Linn,4
Louisa,8
Lucas,5
Lyon,6
Madison,4
Mahaska,5
Marion,4
Marshall,8
Mills,4
Mitchell,7
Monona,6
Monroe,5
Montgomery,6
Muscatine,5
O'Brien,5
Osceola,7
Page,6
Palo Alto,4
Plymouth,5
Pocahontas,5
Polk,5
Pottawattamie,5
Poweshiek,5
Ringgold,7
Sac,5
Scott,5
Shelby,5
Sioux,6
Story,5
Tama,7
Taylor,6
Union,5
Van Buren,7
Wapello,6
Warren,3
Washington,5
Wayne,7
Webster,5
Winnebago,5
Winneshiek,4
Woodbury,8
Worth,5
Wright,7
Allen,9
Anderson,10
Atchison,7
Barber,13
Barton,12
Bourbon,10
Brown,10
Butler,7
Chase,10
Chautauqua,16
Cherokee,10
Cheyenne,13
Clark,12
Clay,8
Cloud,9
Coffey,7
Comanche,14
Cowley,10
Crawford,11
Decatur,12
Dickinson,9
Doniphan,9
Douglas,9
Edwards,17
Elk,14
Ellis,8
Ellsworth,8
Finney,14
Ford,18
Franklin,8
Geary,7
Gove,15
Graham,11
Grant,17
Gray,17
Greeley,13
Greenwood,11
Hamilton,23
Harper,13
Harvey,10
Haskell,21
Hodgeman,14
Jackson,9
Jefferson,9
Jewell,12
Johnson,7
Kearny,17
Kingman,9
Kiowa,13
Labette,10
Lane,13
Leavenworth,6
Lincoln,10
Linn,11
Logan,10
Lyon,12
McPherson,9
Marion,10
Marshall,8
Meade,15
Miami,7
Mitchell,10
Montgomery,12
Morris,10
Morton,15
Nemaha,8
Neosho,9
Ness,16
Norton,10
Osage,9
Osborne,12
Ottawa,9
Pawnee,8
Phillips,11
Pottawatomie,7
Pratt,10
Rawlins,13
Reno,10
Republic,10
Rice,11
Riley,8
Rooks,10
Rush,10
Russell,12
Saline,9
Scott,11
Sedgwick,11
Seward,19
Shawnee,8
Sheridan,19
Sherman,10
Smith,12
Stafford,16
Stanton,18
Stevens,16
Sumner,9
Thomas,9
Trego,9
Wabaunsee,7
Wallace,13
Washington,12
Wichita,19
Wilson,9
Woodson,12
Wyandotte,15
Adair,6
Allen,7
Anderson,5
Ballard,6
Barren,7
Bath,7
Bell,6
Boone,4
Bourbon,8
Boyd,5
Boyle,5
Bracken,6
Breathitt,6
Breckinridge,7
Bullitt,4
Butler,7
Caldwell,5
Calloway,6
Campbell,4
Carlisle,7
Carroll,7
Carter,6
Casey,8
Christian,6
Clark,5
Clay,8
Clinton,8
Crittenden,6
Cumberland,7
Daviess,5
Edmonson,7
Elliott,6
Estill,7
Fayette,7
Fleming,8
Floyd,6
Franklin,6
Fulton,5
Gallatin,8
Garrard,7
Grant,6
Graves,7
Grayson,6
Green,8
Greenup,5
Hancock,4
Hardin,5
Harlan,6
Harrison,6
Hart,7
Henderson,5
Henry,7
Hickman,6
Hopkins,6
Jackson,7
Jefferson,6
Jessamine,7
Johnson,6
Kenton,5
Knott,7
Knox,6
Larue,6
Laurel,6
Lawrence,6
Lee,6
Leslie,7
Letcher,6
Lewis,6
Lincoln,7
Livingston,6
Logan,6
Lyon,6
McCracken,5
McCreary,7
McLean,6
Madison,6
Magoffin,8
Marion,6
Marshall,6
Martin,7
Mason,6
Meade,5
Menifee,7
Mercer,6
Metcalfe,6
Monroe,8
Montgomery,6
Morgan,7
Muhlenberg,6
Nelson,5
Nicholas,8
Ohio,6
Oldham,3
Owen,6
Owsley,6
Pendleton,6
Perry,6
Pike,6
Powell,6
Pulaski,6
Robertson,7
Rockcastle,6
Rowan,7
Russell,8
Scott,5
Shelby,8
Simpson,6
Spencer,5
Taylor,6
Todd,8
Trigg,7
Trimble,6
Union,7
Warren,7
Washington,7
Wayne,7
Webster,8
Whitley,6
Wolfe,6
Woodford,7
Acadia,10
Allen,9
Ascension,7
Assumption,10
Avoyelles,10
Beauregard,9
Bienville,8
Bossier,8
Caddo,8
Calcasieu,8
Caldwell,11
Cameron,9
Catahoula,10
Claiborne,11
Concordia,9
De Soto,9
East Baton Rouge,8
East Carroll,8
East Feliciana,8
Evangeline,10
Franklin,11
Grant,9
Iberia,10
Iberville,8
Jackson,9
Jefferson,11
Jefferson Davis,10
Lafayette,10
Lafourche,11
La Salle,12
Lincoln,9
Livingston,8
Madison,8
Morehouse,9
Natchitoches,9
Orleans,9
Ouachita,8
Plaquemines,11
Pointe Coupee,9
Rapides,9
Red River,8
Richland,9
Sabine,12
St. Bernard,10
St. Charles,7
St. Helena,10
St. James,7
St. John the Baptist,8
St. Landry,9
St. Martin,9
St. Mary,10
St. Tammany,8
Tangipahoa,10
Tensas,10
Terrebonne,11
Union,10
Vermilion,10
Vernon,8
Washington,10
Webster,9
West Baton Rouge,7
West Carroll,10
West Feliciana,6
Winn,9
Androscoggin,9
Aroostook,11
Cumberland,9
Franklin,10
Hancock,11
Kennebec,9
Knox,11
Lincoln,13
Oxford,11
Penobscot,10
Piscataquis,12
Sagadahoc,8
Somerset,12
Waldo,12
Washington,15
York,8
Allegany,5
Anne Arundel,5
Baltimore,6
Calvert,4
Caroline,8
Carroll,4
Cecil,5
Charles,5
Dorchester,7
Frederick,5
Garrett,7
Harford,4
Howard,3
Kent,8
Montgomery,7
Prince George's,10
Queen Anne's,5
St. Mary's,5
Somerset,8
Talbot,8
Washington,6
Wicomico,8
Worcester,7
Baltimore City,7
Barnstable,3
Berkshire,3
Bristol,3
Dukes,4
Essex,3
Franklin,3
Hampden,3
Hampshire,2
Middlesex,3
Nantucket,4
Norfolk,2
Plymouth,2
Suffolk,4
Worcester,3
Alcona,8
Alger,7
Allegan,5
Alpena,6
Antrim,8
Arenac,8
Baraga,8
Barry,5
Bay,6
Benzie,7
Berrien,7
Branch,8
Calhoun,5
Cass,7
Charlevoix,6
Cheboygan,8
Chippewa,9
Clare,8
Clinton,4
Crawford,6
Delta,6
Dickinson,5
Eaton,5
Emmet,7
Genesee,6
Gladwin,8
Gogebic,7
Grand Traverse,6
Gratiot,5
Hillsdale,7
Houghton,6
Huron,6
Ingham,6
Ionia,5
Iosco,7
Iron,7
Isabella,7
Jackson,5
Kalamazoo,5
Kalkaska,8
Kent,6
Keweenaw,7
Lake,7
Lapeer,6
Leelanau,8
Lenawee,5
Livingston,4
Luce,7
Mackinac,11
Macomb,6
Manistee,7
Marquette,5
Mason,6
Mecosta,6
Menominee,6
Midland,5
Missaukee,7
Monroe,4
Montcalm,6
Montmorency,7
Muskegon,5
Newaygo,7
Oakland,4
Oceana,9
Ogemaw,7
Ontonagon,8
Osceola,8
Oscoda,8
Otsego,6
Ottawa,5
Presque Isle,7
Roscommon,7
Saginaw,6
St. Clair,5
St. Joseph,8
Sanilac,7
Schoolcraft,8
Shiawassee,5
Tuscola,5
Van Buren,8
Washtenaw,4
Wayne,6
Wexford,6
Aitkin,6
Anoka,4
Becker,6
Beltrami,9
Benton,4
Big Stone,5
Blue Earth,4
Brown,4
Carlton,5
Carver,3
Cass,8
Chippewa,6
Chisago,4
Clay,4
Clearwater,8
Cook,8
Cottonwood,6
Crow Wing,5
Dakota,3
Dodge,4
Douglas,3
Faribault,6
Fillmore,7
Freeborn,6
Goodhue,5
Grant,5
Hennepin,5
Houston,4
Hubbard,6
Isanti,4
Itasca,6
Jackson,4
Kanabec,6
Kandiyohi,6
Kittson,5
Koochiching,7
Lac qui Parle,5
Lake,4
Lake of the Woods,6
Le Sueur,5
Lincoln,6
Lyon,5
McLeod,4
Mahnomen,9
Marshall,5
Martin,6
Meeker,4
Mille Lacs,7
Morrison,5
Mower,6
Murray,5
Nicollet,4
Nobles,10
Norman,6
Olmsted,4
Otter Tail,6
Pennington,4
Pine,6
Pipestone,8
Polk,5
Pope,5
Ramsey,5
Red Lake,6
Redwood,7
Renville,7
Rice,5
Rock,5
Roseau,6
St. Louis,5
Scott,3
Sherburne,3
Sibley,6
Stearns,4
Steele,4
Stevens,4
Swift,6
Todd,8
Traverse,7
Wabasha,4
Wadena,6
Waseca,4
Washington,3
Watonwan,8
Wilkin,4
Winona,5
Wright,4
Yellow Medicine,6
Adams,14
Alcorn,14
Amite,18
Attala,14
Benton,15
Bolivar,15
Calhoun,18
Carroll,16
Chickasaw,17
Choctaw,13
Claiborne,14
Clarke,14
Clay,14
Coahoma,13
Copiah,15
Covington,15
DeSoto,10
Forrest,15
Franklin,14
George,14
Greene,15
Grenada,14
Hancock,15
Harrison,15
Hinds,14
Holmes,14
Humphreys,15
Issaquena,18
Itawamba,15
Jackson,13
Jasper,15
Jefferson,14
Jefferson Davis,17
Jones,17
Kemper,20
Lafayette,13
Lamar,13
Lauderdale,12
Lawrence,15
Leake,19
Lee,14
Leflore,14
Lincoln,14
Lowndes,14
Madison,10
Marion,15
Marshall,14
Monroe,14
Montgomery,15
Neshoba,18
Newton,16
Noxubee,17
Oktibbeha,15
Panola,14
Pearl River,15
Perry,16
Pike,15
Pontotoc,17
Prentiss,15
Quitman,16
Rankin,10
Scott,20
Sharkey,16
Simpson,15
Smith,15
Stone,13
Sunflower,15
Tallahatchie,14
Tate,15
Tippah,15
Tishomingo,17
Tunica,12
Union,17
Walthall,18
Warren,14
Washington,16
Wayne,16
Webster,13
Wilkinson,16
Winston,16
Yalobusha,14
Yazoo,14
Adair,10
Andrew,9
Atchison,11
Audrain,12
Barry,17
Barton,14
Bates,12
Benton,14
Bollinger,14
Boone,10
Buchanan,11
Butler,12
Caldwell,12
Callaway,10
Camden,14
Cape Girardeau,10
Carroll,13
Carter,15
Cass,8
Cedar,14
Chariton,12
Christian,10
Clark,13
Clay,8
Clinton,9
Cole,10
Cooper,10
Crawford,14
Dade,14
Dallas,16
Daviess,16
DeKalb,10
Dent,16
Douglas,15
Dunklin,13
Franklin,10
Gasconade,11
Gentry,12
Greene,11
Grundy,13
Harrison,14
Henry,12
Hickory,16
Holt,13
Howard,12
Howell,12
Iron,12
Jackson,12
Jasper,14
Jefferson,9
Johnson,10
Knox,17
Laclede,13
Lafayette,10
Lawrence,13
Lewis,11
Lincoln,10
Linn,12
Livingston,12
McDonald,20
Macon,12
Madison,12
Maries,15
Marion,10
Mercer,15
Miller,13
Mississippi,13
Moniteau,15
Monroe,12
Montgomery,12
Morgan,19
New Madrid,13
Newton,15
Nodaway,11
Oregon,14
Osage,9
Ozark,16
Pemiscot,11
Perry,8
Pettis,14
Phelps,13
Pike,11
Platte,6
Polk,13
Pulaski,11
Putnam,14
Ralls,10
Randolph,11
Ray,11
Reynolds,14
Ripley,15
St. Charles,6
St. Clair,15
Ste. Genevieve,10
St. Francois,11
St. Louis,8
Saline,12
Schuyler,15
Scotland,22
Scott,12
Shannon,16
