County_Name,pct_diabetes
Autauga,11
Baldwin,10
Barbour,17
Bibb,14
Blount,17
Bullock,23
Butler,19
Calhoun,17
Chambers,19
Cherokee,15
Chilton,18
Choctaw,17
Clarke,22
Clay,13
Cleburne,12
Coffee,16
Colbert,16
Conecuh,25
Coosa,20
Covington,15
Crenshaw,18
Cullman,19
Dale,15
Dallas,15
DeKalb,12
Elmore,15
Escambia,18
Etowah,15
Fayette,23
Franklin,14
Geneva,16
Greene,14
Hale,17
Henry,16
Houston,13
Jackson,16
Jefferson,12
Lamar,18
Lauderdale,13
Lawrence,19
Lee,9
Limestone,13
Lowndes,13
Macon,23
Madison,13
Marengo,17
Marion,20
Marshall,11
Mobile,14
Monroe,18
Montgomery,13
Morgan,12
Perry,15
Pickens,15
Pike,12
Randolph,16
Russell,19
St. Clair,13
Shelby,10
Sumter,20
Talladega,16
Tallapoosa,15
Tuscaloosa,11
Walker,14
Washington,16
Wilcox,19
Winston,19
Aleutians East,12
Aleutians West,9
Anchorage,7
Bethel,6
Bristol Bay,14
Denali,4
Dillingham,10
Fairbanks North Star,6
Haines,7
Hoonah-Angoon,14
Juneau,6
Kenai Peninsula,8
Ketchikan Gateway,9
Kodiak Island,8
Kusilvak,4
Lake and Peninsula,9
Matanuska-Susitna,8
Nome,7
North Slope,7
Northwest Arctic,10
Petersburg,8
Prince of Wales-Hyder,13
Sitka,7
Skagway,6
Southeast Fairbanks,9
Valdez-Cordova,11
Wrangell,13
Yakutat,7
Yukon-Koyukuk,9
Apache,16
Cochise,10
Coconino,7
Gila,15
Graham,9
Greenlee,11
La Paz,14
Maricopa,8
Mohave,13
Navajo,15
Pima,8
Pinal,12
Santa Cruz,8
Yavapai,10
Yuma,14
Arkansas,19
Ashley,15
Baxter,17
Benton,9
Boone,14
Bradley,16
Calhoun,17
Carroll,8
Chicot,9
Clark,14
Clay,15
Cleburne,11
Cleveland,17
Columbia,16
Conway,18
Craighead,13
Crawford,15
Crittenden,19
Cross,16
Dallas,7
Desha,13
Drew,19
Faulkner,9
Franklin,13
Fulton,13
Garland,15
Grant,16
Greene,14
Hempstead,18
Hot Spring,17
Howard,12
Independence,13
Izard,13
Jackson,23
Jefferson,15
Johnson,12
Lafayette,29
Lawrence,9
Lee,16
Lincoln,15
Little River,20
Logan,18
Lonoke,12
Madison,12
Marion,17
Miller,12
Mississippi,17
Monroe,17
Montgomery,18
Nevada,14
Newton,10
Ouachita,15
Perry,14
Phillips,18
Pike,14
Poinsett,20
Polk,13
Pope,11
Prairie,14
Pulaski,11
Randolph,18
St. Francis,18
Saline,12
Scott,18
Searcy,16
Sebastian,12
Sevier,14
Sharp,19
Stone,21
Union,13
Van Buren,15
Washington,8
White,13
Woodruff,26
Yell,14
Alameda,6
Alpine,6
Amador,13
Butte,9
Calaveras,11
Colusa,21
Contra Costa,8
Del Norte,10
El Dorado,8
Fresno,10
Glenn,9
Humboldt,8
Imperial,9
Inyo,9
Kern,9
Kings,10
Lake,12
Lassen,19
Los Angeles,8
Madera,12
Marin,5
Mariposa,7
Mendocino,7
Merced,14
Modoc,18
Mono,5
Monterey,8
Napa,8
Nevada,6
Orange,8
Placer,6
Plumas,11
Riverside,9
Sacramento,9
San Benito,9
San Bernardino,9
San Diego,7
San Francisco,6
San Joaquin,10
San Luis Obispo,8
San Mateo,7
Santa Barbara,8
Santa Clara,7
Santa Cruz,6
Shasta,11
Sierra,6
Siskiyou,13
Solano,10
Sonoma,7
Stanislaus,11
Sutter,10
Tehama,9
Trinity,7
Tulare,9
Tuolumne,9
Ventura,9
Yolo,6
Yuba,11
Adams,7
Alamosa,6
Arapahoe,7
Archuleta,4
Baca,15
Bent,7
Boulder,4
Broomfield,6
Chaffee,7
Cheyenne,12
Clear Creek,6
Conejos,8
Costilla,13
Crowley,5
Custer,7
Delta,9
Denver,5
Dolores,5
Douglas,4
Eagle,2
Elbert,6
El Paso,6
Fremont,8
Garfield,4
Gilpin,5
Grand,4
Gunnison,2
Hinsdale,5
Huerfano,8
Jackson,8
Jefferson,5
Kiowa,9
Kit Carson,9
Lake,7
La Plata,5
Larimer,5
Las Animas,10
Lincoln,9
Logan,11
Mesa,8
Mineral,6
Moffat,8
Montezuma,12
Montrose,7
Morgan,10
Otero,11
Ouray,6
Park,4
Phillips,12
Pitkin,1
Prowers,12
Pueblo,9
Rio Blanco,3
Rio Grande,7
Routt,3
Saguache,13
San Juan,4
San Miguel,1
Sedgwick,11
Summit,3
Teller,6
Washington,13
Weld,7
Yuma,9
Fairfield,7
Hartford,9
Litchfield,9
Middlesex,7
New Haven,9
New London,8
Tolland,8
Windham,11
Kent,13
New Castle,10
Sussex,12
District of Columbia,8
Alachua,8
Baker,15
Bay,11
Bradford,12
Brevard,13
Broward,9
Calhoun,16
Charlotte,12
Citrus,15
Clay,11
Collier,8
Columbia,15
DeSoto,14
Dixie,15
Duval,11
Escambia,13
Flagler,12
Franklin,12
Gadsden,20
Gilchrist,15
Glades,20
Gulf,12
Hamilton,15
Hardee,16
Hendry,11
Hernando,15
Highlands,15
Hillsborough,9
Holmes,14
Indian River,12
Jackson,15
Jefferson,13
Lafayette,14
Lake,12
Lee,11
Leon,8
Levy,14
Liberty,13
Madison,17
Manatee,10
Marion,15
Martin,9
Miami-Dade,7
Monroe,6
Nassau,11
Okaloosa,11
Okeechobee,14
Orange,9
Osceola,11
Palm Beach,9
Pasco,13
Pinellas,10
Polk,14
Putnam,17
St. Johns,7
St. Lucie,11
Santa Rosa,11
Sarasota,9
Seminole,9
Sumter,16
Suwannee,14
Taylor,13
Union,13
Volusia,12
Wakulla,8
Walton,12
Washington,14
Appling,17
Atkinson,13
Bacon,18
Baker,20
Baldwin,11
Banks,11
Barrow,17
Bartow,13
Ben Hill,13
Berrien,13
Bibb,13
Bleckley,8
Brantley,7
Brooks,12
Bryan,11
Bulloch,11
Burke,14
Butts,12
Calhoun,18
Camden,16
Candler,12
Carroll,13
Catoosa,16
Charlton,16
Chatham,10
Chattahoochee,6
Chattooga,12
Cherokee,10
Clarke,6
Clay,15
Clayton,11
Clinch,25
Cobb,8
Coffee,11
Colquitt,17
Columbia,10
Cook,16
Coweta,9
Crawford,20
Crisp,19
Dade,24
Dawson,16
Decatur,14
DeKalb,8
Dodge,16
Dooly,16
Dougherty,15
Douglas,10
Early,19
Echols,11
Effingham,10
Elbert,8
Emanuel,17
Evans,7
Fannin,15
Fayette,12
Floyd,14
Forsyth,7
Franklin,13
Fulton,8
Gilmer,19
Glascock,17
Glynn,14
Gordon,14
Grady,16
Greene,13
Gwinnett,10
Habersham,8
Hall,12
Hancock,18
Haralson,8
Harris,13
Hart,8
Heard,20
Henry,13
Houston,9
Irwin,17
Jackson,12
Jasper,12
Jeff Davis,24
Jefferson,22
Jenkins,13
Johnson,14
Jones,20
Lamar,20
Lanier,32
Laurens,16
Lee,25
Liberty,13
Lincoln,16
Long,9
Lowndes,15
Lumpkin,11
McDuffie,19
McIntosh,15
Macon,17
Madison,15
Marion,23
Meriwether,20
Miller,18
Mitchell,11
Monroe,10
Montgomery,9
Morgan,13
Murray,20
Muscogee,13
Newton,17
Oconee,6
Oglethorpe,12
Paulding,12
Peach,15
Pickens,14
Pierce,20
Pike,5
Polk,16
Pulaski,21
Putnam,22
Quitman,17
Rabun,17
Randolph,12
Richmond,12
Rockdale,14
Schley,6
Screven,12
Seminole,9
Spalding,15
Stephens,11
Stewart,13
Sumter,15
Talbot,22
Taliaferro,16
Tattnall,22
Taylor,9
Telfair,16
Terrell,14
Thomas,14
Tift,12
Toombs,16
Towns,6
Treutlen,9
Troup,11
Turner,18
Twiggs,16
Union,15
Upson,11
Walker,18
Walton,10
Ware,12
Warren,24
Washington,19
Wayne,11
Webster,11
Wheeler,10
White,14
Whitfield,12
Wilcox,22
Wilkes,20
Wilkinson,13
Worth,31
Hawaii,10
Honolulu,10
Kalawao,10
Kauai,9
Maui,9
Ada,7
Adams,7
Bannock,9
Bear Lake,7
Benewah,8
Bingham,12
Blaine,4
Boise,13
Bonner,9
Bonneville,9
Boundary,9
Butte,9
Camas,5
Canyon,9
Caribou,13
Cassia,11
Clark,3
Clearwater,12
Custer,7
Elmore,10
Franklin,7
Fremont,11
Gem,11
Gooding,10
Idaho,10
Jefferson,10
Jerome,6
Kootenai,7
Latah,5
Lemhi,10
Lewis,12
Lincoln,12
Madison,7
Minidoka,13
Nez Perce,10
Oneida,8
Owyhee,13
Payette,10
Power,13
Shoshone,9
Teton,4
Twin Falls,8
Valley,6
Washington,11
Adams,11
Alexander,7
Bond,4
Boone,9
Brown,4
Bureau,11
Calhoun,8
Carroll,8
Cass,6
Champaign,9
Christian,13
Clark,6
Clay,8
Clinton,13
Coles,9
Cook,9
Crawford,11
Cumberland,21
DeKalb,5
De Witt,10
Douglas,8
DuPage,8
Edgar,9
Edwards,5
Effingham,12
Fayette,10
Ford,4
Franklin,7
Fulton,8
Gallatin,14
Greene,11
Grundy,4
Hamilton,19
Hancock,7
Hardin,4
Henderson,13
Henry,13
Iroquois,8
Jackson,4
Jasper,10
Jefferson,9
Jersey,14
Jo Daviess,10
Johnson,8
Kane,9
Kankakee,10
Kendall,7
Knox,17
Lake,8
LaSalle,13
Lawrence,17
Lee,8
Livingston,10
Logan,18
McDonough,9
McHenry,10
McLean,11
Macon,14
Macoupin,15
Madison,10
Marion,17
Marshall,13
Mason,12
Massac,26
Menard,9
Mercer,12
Monroe,8
Montgomery,12
Morgan,14
Moultrie,4
Ogle,7
Peoria,10
Perry,11
Piatt,19
Pike,8
Pope,9
Pulaski,19
Putnam,5
Randolph,13
Richland,13
Rock Island,14
St. Clair,9
Saline,11
Sangamon,11
Schuyler,14
Scott,13
Shelby,11
Stark,6
Stephenson,10
Tazewell,12
Union,10
Vermilion,16
Wabash,12
Warren,17
Washington,10
Wayne,14
White,4
Whiteside,10
Will,9
Williamson,12
Winnebago,10
Woodford,11
Adams,9
Allen,10
Bartholomew,11
Benton,15
Blackford,23
Boone,9
Brown,7
Carroll,10
Cass,18
Clark,11
Clay,16
Clinton,16
Crawford,14
Daviess,9
Dearborn,8
Decatur,12
DeKalb,7
Delaware,10
Dubois,12
Elkhart,12
Fayette,11
Floyd,14
Fountain,14
Franklin,11
Fulton,8
Gibson,10
Grant,16
Greene,12
Hamilton,8
Hancock,13
Harrison,11
Hendricks,10
Henry,15
Howard,15
Huntington,14
Jackson,14
Jasper,11
Jay,18
Jefferson,10
Jennings,16
Johnson,10
Knox,17
Kosciusko,13
LaGrange,10
Lake,13
LaPorte,12
Lawrence,15
Madison,17
Marion,11
Marshall,12
Martin,8
Miami,10
Monroe,6
Montgomery,15
Morgan,11
Newton,16
Noble,11
Ohio,6
Orange,13
Owen,15
Parke,8
Perry,10
Pike,19
Porter,10
Posey,13
Pulaski,9
Putnam,12
Randolph,13
Ripley,13
Rush,11
St. Joseph,9
Scott,14
Shelby,17
Spencer,7
Starke,9
Steuben,8
Sullivan,19
Switzerland,22
Tippecanoe,7
Tipton,17
Union,19
Vanderburgh,10
Vermillion,16
Vigo,11
Wabash,13
Warren,13
Warrick,13
Washington,14
Wayne,17
Wells,11
White,13
Whitley,14
Adair,12
Adams,14
Allamakee,10
Appanoose,14
Audubon,9
Benton,11
Black Hawk,10
Boone,9
Bremer,8
Buchanan,8
Buena Vista,9
Butler,11
Calhoun,10
Carroll,10
Cass,9
Cedar,5
Cerro Gordo,10
Cherokee,13
Chickasaw,8
Clarke,11
Clay,11
Clayton,7
Clinton,11
Crawford,12
Dallas,7
Davis,13
Decatur,18
Delaware,9
Des Moines,12
Dickinson,11
Dubuque,7
Emmet,6
Fayette,12
Floyd,8
Franklin,15
Fremont,10
Greene,19
Grundy,8
Guthrie,7
Hamilton,12
Hancock,6
Hardin,12
Harrison,15
Henry,6
Howard,7
Humboldt,6
Ida,7
Iowa,9
Jackson,6
Jasper,14
Jefferson,7
Johnson,6
Jones,7
Keokuk,6
Kossuth,8
Lee,13
Linn,9
Louisa,8
Lucas,17
Lyon,15
Madison,11
Mahaska,12
Marion,10
Marshall,11
Mills,6
Mitchell,7
Monona,14
Monroe,12
Montgomery,13
Muscatine,8
O'Brien,8
Osceola,7
Page,15
Palo Alto,13
Plymouth,10
Pocahontas,10
Polk,8
Pottawattamie,11
Poweshiek,8
Ringgold,9
Sac,9
Scott,11
Shelby,13
Sioux,6
Story,5
Tama,9
Taylor,11
Union,18
Van Buren,3
Wapello,16
Warren,10
Washington,11
Wayne,21
Webster,11
Winnebago,7
Winneshiek,5
Woodbury,9
Worth,17
Wright,7
Allen,17
Anderson,12
Atchison,11
Barber,10
Barton,12
Bourbon,12
Brown,13
Butler,10
Chase,10
Chautauqua,12
Cherokee,15
Cheyenne,9
Clark,11
Clay,10
Cloud,10
Coffey,11
Comanche,8
Cowley,12
Crawford,11
Decatur,12
Dickinson,11
Doniphan,11
Douglas,6
Edwards,15
Elk,23
Ellis,7
Ellsworth,11
Finney,9
Ford,9
Franklin,9
Geary,9
Gove,14
Graham,15
Grant,9
Gray,9
Greeley,8
Greenwood,12
Hamilton,18
Harper,12
Harvey,10
Haskell,5
Hodgeman,14
Jackson,11
Jefferson,11
Jewell,13
Johnson,7
Kearny,10
Kingman,13
Kiowa,10
Labette,13
Lane,16
Leavenworth,10
Lincoln,5
Linn,12
Logan,12
Lyon,9
McPherson,11
Marion,7
Marshall,11
Meade,15
Miami,12
Mitchell,8
Montgomery,13
Morris,14
Morton,8
Nemaha,8
Neosho,15
Ness,10
Norton,10
Osage,10
Osborne,15
Ottawa,12
Pawnee,13
Phillips,7
Pottawatomie,10
Pratt,8
Rawlins,10
Reno,11
Republic,6
Rice,13
Riley,4
Rooks,10
Rush,9
Russell,12
Saline,10
Scott,10
Sedgwick,10
Seward,7
Shawnee,11
Sheridan,7
Sherman,19
Smith,8
Stafford,16
Stanton,3
Stevens,11
Sumner,13
Thomas,4
Trego,11
Wabaunsee,10
Wallace,14
Washington,7
Wichita,11
Wilson,18
Woodson,10
Wyandotte,12
Adair,17
Allen,12
Anderson,14
Ballard,16
Barren,11
Bath,12
Bell,22
Boone,10
Bourbon,10
Boyd,15
Boyle,14
Bracken,9
Breathitt,19
Breckinridge,12
Bullitt,17
Butler,13
Caldwell,14
Calloway,9
Campbell,9
Carlisle,10
Carroll,12
Carter,15
Casey,14
Christian,10
Clark,10
Clay,12
Clinton,14
Crittenden,8
Cumberland,16
Daviess,12
Edmonson,16
Elliott,18
Estill,17
Fayette,9
Fleming,12
Floyd,16
Franklin,12
Fulton,12
Gallatin,13
Garrard,17
Grant,13
Graves,12
Grayson,14
Green,12
Greenup,18
Hancock,16
Hardin,13
Harlan,18
Harrison,10
Hart,7
Henderson,16
Henry,10
Hickman,13
Hopkins,14
Jackson,17
Jefferson,12
Jessamine,12
Johnson,17
Kenton,11
Knott,16
Knox,12
Larue,10
Laurel,15
Lawrence,19
Lee,11
Leslie,15
Letcher,19
Lewis,13
Lincoln,17
Livingston,9
Logan,8
Lyon,11
McCracken,11
McCreary,14
McLean,18
Madison,10
Magoffin,16
Marion,12
Marshall,10
Martin,15
Mason,12
Meade,13
Menifee,22
Mercer,14
Metcalfe,12
Monroe,19
Montgomery,13
Morgan,10
Muhlenberg,12
Nelson,11
Nicholas,15
Ohio,12
Oldham,8
Owen,18
Owsley,11
Pendleton,7
Perry,16
Pike,17
Powell,17
Pulaski,13
Robertson,24
Rockcastle,13
Rowan,12
Russell,12
Scott,8
Shelby,11
Simpson,12
Spencer,19
Taylor,10
Todd,11
Trigg,13
Trimble,14
Union,13
Warren,8
Washington,15
Wayne,12
Webster,12
Whitley,11
Wolfe,12
Woodford,9
Acadia,11
Allen,19
Ascension,13
Assumption,16
Avoyelles,13
Beauregard,14
Bienville,23
Bossier,11
Caddo,13
Calcasieu,11
Caldwell,15
Cameron,19
Catahoula,12
Claiborne,20
Concordia,16
De Soto,17
East Baton Rouge,11
East Carroll,13
East Feliciana,17
Evangeline,20
Franklin,14
Grant,20
Iberia,13
Iberville,15
Jackson,13
Jefferson,14
Jefferson Davis,11
Lafayette,10
Lafourche,13
La Salle,18
Lincoln,10
Livingston,10
Madison,19
Morehouse,13
Natchitoches,15
Orleans,10
Ouachita,14
Plaquemines,16
Pointe Coupee,11
Rapides,14
Red River,15
Richland,18
Sabine,11
St. Bernard,13
St. Charles,10
St. Helena,11
St. James,8
St. John the Baptist,10
St. Landry,14
St. Martin,15
St. Mary,15
St. Tammany,11
Tangipahoa,10
Tensas,19
Terrebonne,11
Union,16
Vermilion,9
Vernon,13
Washington,23
Webster,14
West Baton Rouge,9
West Carroll,24
West Feliciana,8
Winn,22
Androscoggin,12
Aroostook,13
Cumberland,8
Franklin,9
Hancock,9
Kennebec,10
Knox,8
Lincoln,8
Oxford,9
Penobscot,11
Piscataquis,11
Sagadahoc,8
Somerset,12
Waldo,10
Washington,12
York,9
Allegany,15
Anne Arundel,9
Baltimore,10
Calvert,11
Caroline,12
Carroll,9
Cecil,11
Charles,11
Dorchester,18
Frederick,9
Garrett,13
Harford,10
Howard,8
Kent,11
Montgomery,7
Prince George's,12
Queen Anne's,10
St. Mary's,11
Somerset,13
Talbot,11
Washington,13
Wicomico,11
Worcester,12
Baltimore City,12
Barnstable,8
Berkshire,10
Bristol,10
Dukes,6
Essex,9
Franklin,11
Hampden,10
Hampshire,6
Middlesex,7
Nantucket,7
Norfolk,8
Plymouth,10
Suffolk,8
Worcester,9
Alcona,11
Alger,11
Allegan,8
Alpena,13
Antrim,7
Arenac,16
Baraga,18
Barry,17
Bay,8
Benzie,13
Berrien,11
Branch,10
Calhoun,13
Cass,18
Charlevoix,12
Cheboygan,17
Chippewa,12
Clare,16
Clinton,11
Crawford,15
Delta,14
Dickinson,11
Eaton,9
Emmet,8
Genesee,13
Gladwin,19
Gogebic,14
Grand Traverse,6
Gratiot,11
Hillsdale,12
Houghton,8
Huron,13
Ingham,9
Ionia,12
Iosco,17
Iron,7
Isabella,8
Jackson,12
Kalamazoo,10
Kalkaska,14
Kent,9
Keweenaw,6
Lake,8
Lapeer,11
Leelanau,9
Lenawee,13
Livingston,8
Luce,7
Mackinac,15
Macomb,11
Manistee,9
Marquette,9
Mason,14
Mecosta,6
Menominee,14
Midland,12
Missaukee,14
Monroe,10
Montcalm,12
Montmorency,19
Muskegon,12
Newaygo,9
Oakland,8
Oceana,14
Ogemaw,16
Ontonagon,9
Osceola,11
Oscoda,19
Otsego,12
Ottawa,8
Presque Isle,15
Roscommon,13
Saginaw,10
St. Clair,9
St. Joseph,14
Sanilac,12
Schoolcraft,16
Shiawassee,12
Tuscola,7
Van Buren,15
Washtenaw,6
Wayne,11
Wexford,13
Aitkin,14
Anoka,8
Becker,9
Beltrami,9
Benton,11
Big Stone,9
Blue Earth,7
Brown,10
Carlton,9
Carver,7
Cass,11
Chippewa,10
Chisago,9
Clay,7
Clearwater,8
Cook,8
Cottonwood,15
Crow Wing,9
Dakota,7
Dodge,10
Douglas,8
Faribault,8
Fillmore,8
Freeborn,10
Goodhue,7
Grant,11
Hennepin,6
Houston,7
Hubbard,9
Isanti,11
Itasca,12
Jackson,10
Kanabec,9
Kandiyohi,9
Kittson,12
Koochiching,10
Lac qui Parle,11
Lake,10
Lake of the Woods,14
Le Sueur,9
Lincoln,11
Lyon,9
McLeod,10
Mahnomen,11
Marshall,12
Martin,12
Meeker,11
Mille Lacs,12
Morrison,10
Mower,11
Murray,9
Nicollet,8
Nobles,10
Norman,8
Olmsted,7
Otter Tail,9
Pennington,8
Pine,12
Pipestone,10
Polk,9
Pope,8
Ramsey,7
Red Lake,9
Redwood,14
Renville,11
Rice,7
Rock,4
Roseau,10
St. Louis,9
Scott,7
Sherburne,8
Sibley,9
Stearns,8
Steele,9
Stevens,9
Swift,13
Todd,12
Traverse,11
Wabasha,7
Wadena,10
Waseca,9
Washington,7
Watonwan,12
Wilkin,14
Winona,8
Wright,7
Yellow Medicine,12
Adams,13
Alcorn,18
Amite,15
Attala,19
Benton,19
Bolivar,11
Calhoun,24
Carroll,22
Chickasaw,12
Choctaw,25
Claiborne,12
Clarke,15
Clay,18
Coahoma,20
Copiah,18
Covington,16
DeSoto,12
Forrest,10
Franklin,19
George,19
Greene,11
Grenada,15
Hancock,12
Harrison,11
Hinds,13
Holmes,23
Humphreys,14
Issaquena,7
Itawamba,14
Jackson,13
Jasper,22
Jefferson,16
Jefferson Davis,14
Jones,17
Kemper,18
Lafayette,12
Lamar,12
Lauderdale,13
Lawrence,15
Leake,17
Lee,13
Leflore,14
Lincoln,15
Lowndes,18
Madison,7
Marion,15
Marshall,16
Monroe,15
Montgomery,17
Neshoba,14
Newton,16
Noxubee,14
Oktibbeha,9
Panola,14
Pearl River,15
Perry,15
Pike,16
Pontotoc,16
Prentiss,19
Quitman,15
Rankin,12
Scott,20
Sharkey,13
Simpson,22
Smith,12
Stone,18
Sunflower,19
Tallahatchie,16
Tate,14
Tippah,34
Tishomingo,19
Tunica,10
Union,11
Walthall,20
Warren,18
Washington,15
Wayne,15
Webster,12
Wilkinson,13
Winston,12
Yalobusha,15
Yazoo,17
Adair,8
Andrew,12
Atchison,22
Audrain,15
Barry,12
Barton,15
Bates,11
Benton,11
Bollinger,23
Boone,7
Buchanan,12
Butler,15
Caldwell,19
Callaway,16
Camden,11
Cape Girardeau,13
Carroll,20
Carter,9
Cass,10
Cedar,7
Chariton,14
Christian,11
Clark,14
Clay,10
Clinton,13
Cole,10
Cooper,6
Crawford,16
Dade,15
Dallas,13
Daviess,7
DeKalb,12
Dent,13
Douglas,18
Dunklin,18
Franklin,14
Gasconade,11
Gentry,16
Greene,11
Grundy,11
Harrison,10
Henry,10
Hickory,10
Holt,15
Howard,7
Howell,17
Iron,13
Jackson,11
Jasper,11
Jefferson,12
Johnson,10
Knox,17
Laclede,15
Lafayette,10
Lawrence,11
Lewis,17
Lincoln,18
Linn,16
Livingston,13
McDonald,8
Macon,8
Madison,18
Maries,16
Marion,16
Mercer,7
Miller,8
Mississippi,20
Moniteau,11
Monroe,13
Montgomery,13
Morgan,2
New Madrid,14
Newton,10
Nodaway,8
Oregon,9
Osage,20
Ozark,9
Pemiscot,19
Perry,8
Pettis,15
Phelps,11
Pike,15
Platte,11
Polk,12
Pulaski,7
Putnam,13
Ralls,9
Randolph,15
Ray,14
Reynolds,13
Ripley,19
