County_Name,pct_vaccinated
Autauga,41
Baldwin,44
Barbour,37
Bibb,38
Blount,39
Bullock,28
Butler,35
Calhoun,38
Chambers,42
Cherokee,41
Chilton,42
Choctaw,34
Clarke,28
Clay,43
Cleburne,34
Coffee,37
Colbert,45
Conecuh,44
Coosa,39
Covington,39
Crenshaw,36
Cullman,41
Dale,41
Dallas,34
DeKalb,40
Elmore,39
Escambia,35
Etowah,36
Fayette,45
Franklin,38
Geneva,46
Greene,30
Hale,33
Henry,42
Houston,45
Jackson,42
Jefferson,44
Lamar,40
Lauderdale,49
Lawrence,40
Lee,42
Limestone,46
Lowndes,32
Macon,33
Madison,45
Marengo,33
Marion,39
Marshall,43
Mobile,41
Monroe,37
Montgomery,38
Morgan,44
Perry,23
Pickens,46
Pike,38
Randolph,33
Russell,40
St. Clair,39
Shelby,44
Sumter,28
Talladega,34
Tallapoosa,43
Tuscaloosa,44
Walker,40
Washington,28
Wilcox,23
Winston,40
Aleutians East,
Aleutians West,
Anchorage,38
Bethel,10
Bristol Bay,32
Denali,
Dillingham,26
Fairbanks North Star,35
Haines,27
Hoonah-Angoon,
Juneau,43
Kenai Peninsula,
Ketchikan Gateway,38
Kodiak Island,42
Kusilvak,20
Lake and Peninsula,
Matanuska-Susitna,32
Nome,4
North Slope,
Northwest Arctic,
Petersburg,
Prince of Wales-Hyder,
Sitka,31
Skagway,24
Southeast Fairbanks,21
Valdez-Cordova,
Wrangell,
Yakutat,
Yukon-Koyukuk,31
Apache,38
Cochise,33
Coconino,39
Gila,38
Graham,38
Greenlee,29
La Paz,27
Maricopa,47
Mohave,38
Navajo,39
Pima,47
Pinal,42
Santa Cruz,34
Yavapai,42
Yuma,39
Arkansas,41
Ashley,44
Baxter,47
Benton,51
Boone,46
Bradley,50
Calhoun,35
Carroll,42
Chicot,26
Clark,49
Clay,31
Cleburne,44
Cleveland,44
Columbia,46
Conway,27
Craighead,49
Crawford,44
Crittenden,39
Cross,40
Dallas,32
Desha,38
Drew,43
Faulkner,48
Franklin,48
Fulton,38
Garland,54
Grant,54
Greene,45
Hempstead,41
Hot Spring,54
Howard,45
Independence,44
Izard,38
Jackson,49
Jefferson,41
Johnson,48
Lafayette,30
Lawrence,25
Lee,34
Lincoln,42
Little River,46
Logan,33
Lonoke,49
Madison,43
Marion,35
Miller,43
Mississippi,43
Monroe,26
Montgomery,29
Nevada,39
Newton,27
Ouachita,48
Perry,43
Phillips,25
Pike,30
Poinsett,44
Polk,35
Pope,46
Prairie,33
Pulaski,50
Randolph,38
St. Francis,42
Saline,53
Scott,35
Searcy,22
Sebastian,47
Sevier,47
Sharp,36
Stone,50
Union,45
Van Buren,36
Washington,49
White,48
Woodruff,22
Yell,37
Alameda,44
Alpine,21
Amador,46
Butte,39
Calaveras,40
Colusa,43
Contra Costa,45
Del Norte,36
El Dorado,45
Fresno,44
Glenn,37
Humboldt,37
Imperial,31
Inyo,40
Kern,38
Kings,35
Lake,27
Lassen,33
Los Angeles,38
Madera,36
Marin,48
Mariposa,27
Mendocino,28
Merced,41
Modoc,17
Mono,42
Monterey,43
Napa,41
Nevada,46
Orange,46
Placer,48
Plumas,23
Riverside,36
Sacramento,44
San Benito,47
San Bernardino,30
San Diego,41
San Francisco,41
San Joaquin,43
San Luis Obispo,48
San Mateo,48
Santa Barbara,45
Santa Clara,47
Santa Cruz,48
Shasta,40
Sierra,18
Siskiyou,31
Solano,38
Sonoma,43
Stanislaus,43
Sutter,49
Tehama,39
Trinity,36
Tulare,41
Tuolumne,45
Ventura,45
Yolo,50
Yuba,40
Adams,46
Alamosa,41
Arapahoe,53
Archuleta,32
Baca,22
Bent,35
Boulder,53
Broomfield,58
Chaffee,47
Cheyenne,38
Clear Creek,47
Conejos,32
Costilla,34
Crowley,39
Custer,43
Delta,40
Denver,48
Dolores,32
Douglas,54
Eagle,52
Elbert,41
El Paso,46
Fremont,44
Garfield,44
Gilpin,46
Grand,46
Gunnison,44
Hinsdale,20
Huerfano,27
Jackson,40
Jefferson,51
Kiowa,31
Kit Carson,35
Lake,46
La Plata,47
Larimer,54
Las Animas,27
Lincoln,42
Logan,43
Mesa,48
Mineral,47
Moffat,44
Montezuma,39
Montrose,46
Morgan,42
Otero,44
Ouray,47
Park,43
Phillips,35
Pitkin,54
Prowers,31
Pueblo,53
Rio Blanco,20
Rio Grande,29
Routt,57
Saguache,32
San Juan,55
San Miguel,35
Sedgwick,19
Summit,55
Teller,39
Washington,19
Weld,50
Yuma,14
Fairfield,52
Hartford,54
Litchfield,54
Middlesex,56
New Haven,53
New London,50
Tolland,58
Windham,54
Kent,53
New Castle,54
Sussex,55
District of Columbia,38
Alachua,46
Baker,40
Bay,39
Bradford,33
Brevard,40
Broward,35
Calhoun,22
Charlotte,49
Citrus,43
Clay,38
Collier,50
Columbia,38
DeSoto,39
Dixie,30
Duval,43
Escambia,37
Flagler,46
Franklin,32
Gadsden,33
Gilchrist,31
Glades,36
Gulf,39
Hamilton,37
Hardee,36
Hendry,30
Hernando,40
Highlands,38
Hillsborough,41
Holmes,39
Indian River,49
Jackson,37
Jefferson,32
Lafayette,29
Lake,50
Lee,49
Leon,41
Levy,34
Liberty,22
Madison,36
Manatee,46
Marion,43
Martin,48
Miami-Dade,25
Monroe,35
Nassau,49
Okaloosa,38
Okeechobee,38
Orange,40
Osceola,37
Palm Beach,49
Pasco,43
Pinellas,44
Polk,43
Putnam,37
St. Johns,49
St. Lucie,42
Santa Rosa,39
Sarasota,50
Seminole,43
Sumter,47
Suwannee,31
Taylor,33
Union,38
Volusia,42
Wakulla,38
Walton,38
Washington,31
Appling,31
Atkinson,37
Bacon,33
Baker,28
Baldwin,41
Banks,47
Barrow,46
Bartow,48
Ben Hill,37
Berrien,43
Bibb,42
Bleckley,47
Brantley,36
Brooks,38
Bryan,42
Bulloch,48
Burke,28
Butts,38
Calhoun,30
Camden,42
Candler,33
Carroll,40
Catoosa,47
Charlton,39
Chatham,45
Chattahoochee,37
Chattooga,44
Cherokee,48
Clarke,49
Clay,33
Clayton,39
Clinch,35
Cobb,49
Coffee,36
Colquitt,37
Columbia,46
Cook,40
Coweta,44
Crawford,43
Crisp,39
Dade,42
Dawson,47
Decatur,35
DeKalb,44
Dodge,41
Dooly,35
Dougherty,40
Douglas,43
Early,34
Echols,42
Effingham,39
Elbert,32
Emanuel,33
Evans,44
Fannin,44
Fayette,49
Floyd,47
Forsyth,48
Franklin,52
Fulton,46
Gilmer,43
Glascock,41
Glynn,43
Gordon,46
Grady,41
Greene,46
Gwinnett,44
Habersham,46
Hall,46
Hancock,32
Haralson,35
Harris,42
Hart,49
Heard,34
Henry,42
Houston,39
Irwin,47
Jackson,49
Jasper,45
Jeff Davis,39
Jefferson,26
Jenkins,31
Johnson,37
Jones,45
Lamar,44
Lanier,27
Laurens,43
Lee,43
Liberty,32
Lincoln,44
Long,37
Lowndes,37
Lumpkin,41
McDuffie,48
McIntosh,40
Macon,37
Madison,48
Marion,41
Meriwether,39
Miller,37
Mitchell,39
Monroe,45
Montgomery,34
Morgan,46
Murray,48
Muscogee,40
Newton,45
Oconee,53
Oglethorpe,48
Paulding,46
Peach,40
Pickens,48
Pierce,40
Pike,39
Polk,45
Pulaski,42
Putnam,44
Quitman,41
Rabun,42
Randolph,25
Richmond,37
Rockdale,43
Schley,44
Screven,29
Seminole,37
Spalding,42
Stephens,49
Stewart,44
Sumter,41
Talbot,42
Taliaferro,33
Tattnall,37
Taylor,40
Telfair,36
Terrell,37
Thomas,46
Tift,50
Toombs,35
Towns,50
Treutlen,41
Troup,40
Turner,48
Twiggs,43
Union,46
Upson,41
Walker,45
Walton,46
Ware,41
Warren,44
Washington,39
Wayne,43
Webster,47
Wheeler,39
White,46
Whitfield,49
Wilcox,35
Wilkes,38
Wilkinson,38
Worth,40
Hawaii,35
Honolulu,46
Kalawao,
Kauai,39
Maui,36
Ada,48
Adams,31
Bannock,43
Bear Lake,23
Benewah,27
Bingham,29
Blaine,49
Boise,33
Bonner,35
Bonneville,47
Boundary,26
Butte,27
Camas,31
Canyon,42
Caribou,36
Cassia,42
Clark,39
Clearwater,42
Custer,32
Elmore,23
Franklin,43
Fremont,40
Gem,32
Gooding,28
Idaho,23
Jefferson,44
Jerome,38
Kootenai,43
Latah,46
Lemhi,34
Lewis,36
Lincoln,31
Madison,43
Minidoka,35
Nez Perce,45
Oneida,24
Owyhee,32
Payette,37
Power,37
Shoshone,38
Teton,32
Twin Falls,47
Valley,42
Washington,27
Adams,41
Alexander,35
Bond,46
Boone,48
Brown,32
Bureau,42
Calhoun,42
Carroll,46
Cass,38
Champaign,48
Christian,42
Clark,36
Clay,38
Clinton,40
Coles,42
Cook,45
Crawford,40
Cumberland,36
DeKalb,50
De Witt,43
Douglas,44
DuPage,52
Edgar,32
Edwards,35
Effingham,34
Fayette,40
Ford,30
Franklin,35
Fulton,35
Gallatin,31
Greene,35
Grundy,45
Hamilton,35
Hancock,41
Hardin,17
Henderson,46
Henry,50
Iroquois,37
Jackson,40
Jasper,39
Jefferson,44
Jersey,40
Jo Daviess,47
Johnson,44
Kane,49
Kankakee,46
Kendall,53
Knox,50
Lake,51
LaSalle,45
Lawrence,45
Lee,44
Livingston,51
Logan,41
McDonough,47
McHenry,50
McLean,57
Macon,46
Macoupin,35
Madison,51
Marion,46
Marshall,43
Mason,35
Massac,47
Menard,39
Mercer,44
Monroe,52
Montgomery,31
Morgan,42
Moultrie,43
Ogle,49
Peoria,49
Perry,29
Piatt,49
Pike,24
Pope,28
Pulaski,36
Putnam,41
Randolph,29
Richland,48
Rock Island,52
St. Clair,43
Saline,25
Sangamon,51
Schuyler,33
Scott,39
Shelby,46
Stark,45
Stephenson,47
Tazewell,52
Union,52
Vermilion,34
Wabash,30
Warren,41
Washington,47
Wayne,43
White,41
Whiteside,46
Will,46
Williamson,43
Winnebago,49
Woodford,55
Adams,44
Allen,48
Bartholomew,55
Benton,53
Blackford,48
Boone,54
Brown,47
Carroll,48
Cass,52
Clark,49
Clay,41
Clinton,54
Crawford,40
Daviess,30
Dearborn,53
Decatur,40
DeKalb,47
Delaware,52
Dubois,45
Elkhart,51
Fayette,45
Floyd,50
Fountain,41
Franklin,50
Fulton,49
Gibson,53
Grant,48
Greene,41
Hamilton,56
Hancock,57
Harrison,52
Hendricks,55
Henry,41
Howard,47
Huntington,51
Jackson,50
Jasper,45
Jay,52
Jefferson,50
Jennings,47
Johnson,54
Knox,48
Kosciusko,49
LaGrange,47
Lake,40
LaPorte,50
Lawrence,46
Madison,52
Marion,49
Marshall,50
Martin,26
Miami,41
Monroe,50
Montgomery,55
Morgan,52
Newton,43
Noble,48
Ohio,43
Orange,37
Owen,47
Parke,42
Perry,35
Pike,30
Porter,46
Posey,60
Pulaski,32
Putnam,45
Randolph,39
Ripley,48
Rush,53
St. Joseph,51
Scott,42
Shelby,52
Spencer,48
Starke,35
Steuben,48
Sullivan,42
Switzerland,36
Tippecanoe,54
Tipton,54
Union,49
Vanderburgh,55
Vermillion,43
Vigo,48
Wabash,50
Warren,40
Warrick,57
Washington,45
Wayne,47
Wells,47
White,50
Whitley,49
Adair,54
Adams,45
Allamakee,41
Appanoose,36
Audubon,35
Benton,32
Black Hawk,57
Boone,59
Bremer,48
Buchanan,50
Buena Vista,54
Butler,45
Calhoun,42
Carroll,60
Cass,33
Cedar,44
Cerro Gordo,58
Cherokee,48
Chickasaw,56
Clarke,53
Clay,57
Clayton,53
Clinton,57
Crawford,43
Dallas,58
Davis,47
Decatur,39
Delaware,35
Des Moines,58
Dickinson,62
Dubuque,56
Emmet,54
Fayette,37
Floyd,53
Franklin,43
Fremont,32
Greene,63
Grundy,40
Guthrie,55
Hamilton,53
Hancock,57
Hardin,59
Harrison,39
Henry,53
Howard,42
Humboldt,38
Ida,41
Iowa,49
Jackson,55
Jasper,60
Jefferson,17
Johnson,63
Jones,34
Keokuk,40
Kossuth,31
Lee,49
Linn,60
Louisa,50
Lucas,39
Lyon,37
Madison,37
Mahaska,57
Marion,58
Marshall,53
Mills,58
Mitchell,28
Monona,16
Monroe,42
Montgomery,59
Muscatine,60
O'Brien,33
Osceola,51
Page,48
Palo Alto,31
Plymouth,54
Pocahontas,37
Polk,60
Pottawattamie,59
Poweshiek,64
Ringgold,36
Sac,38
Scott,56
Shelby,54
Sioux,54
Story,66
Tama,48
Taylor,44
Union,56
Van Buren,27
Wapello,47
Warren,60
Washington,44
Wayne,32
Webster,41
Winnebago,58
Winneshiek,62
Woodbury,49
Worth,55
Wright,27
Allen,38
Anderson,27
Atchison,27
Barber,24
Barton,31
Bourbon,47
Brown,26
Butler,49
Chase,37
Chautauqua,30
Cherokee,40
Cheyenne,36
Clark,29
Clay,38
Cloud,32
Coffey,40
Comanche,47
Cowley,41
Crawford,45
Decatur,41
Dickinson,28
Doniphan,39
Douglas,57
Edwards,15
Elk,38
Ellis,45
Ellsworth,28
Finney,46
Ford,38
Franklin,35
Geary,31
Gove,40
Graham,36
Grant,35
Gray,29
Greeley,5
Greenwood,37
Hamilton,30
Harper,28
Harvey,50
Haskell,53
Hodgeman,36
Jackson,29
Jefferson,53
Jewell,33
Johnson,58
Kearny,20
Kingman,40
Kiowa,30
Labette,36
Lane,28
Leavenworth,46
Lincoln,40
Linn,25
Logan,39
Lyon,51
McPherson,53
Marion,37
Marshall,33
Meade,40
Miami,40
Mitchell,54
Montgomery,38
Morris,47
Morton,38
Nemaha,34
Neosho,43
Ness,33
Norton,39
Osage,55
Osborne,45
Ottawa,39
Pawnee,37
Phillips,39
Pottawatomie,36
Pratt,36
Rawlins,33
Reno,23
Republic,49
Rice,18
Riley,58
Rooks,46
Rush,36
Russell,27
Saline,50
Scott,28
Sedgwick,50
Seward,36
Shawnee,58
Sheridan,36
Sherman,33
Smith,32
Stafford,36
Stanton,31
Stevens,41
Sumner,45
Thomas,27
Trego,26
Wabaunsee,48
Wallace,25
Washington,37
Wichita,44
Wilson,39
Woodson,35
Wyandotte,45
Adair,27
Allen,40
Anderson,45
Ballard,49
Barren,48
Bath,41
Bell,38
Boone,54
Bourbon,51
Boyd,49
Boyle,44
Bracken,34
Breathitt,34
Breckinridge,45
Bullitt,50
Butler,45
Caldwell,50
Calloway,48
Campbell,55
Carlisle,48
Carroll,38
Carter,45
Casey,32
Christian,42
Clark,46
Clay,28
Clinton,32
Crittenden,31
Cumberland,14
Daviess,51
Edmonson,42
Elliott,37
Estill,29
Fayette,54
Fleming,38
Floyd,33
Franklin,44
Fulton,33
Gallatin,38
Garrard,42
Grant,48
Graves,43
Grayson,43
Green,44
Greenup,48
Hancock,45
Hardin,45
Harlan,25
Harrison,52
Hart,38
Henderson,48
Henry,43
Hickman,49
Hopkins,46
Jackson,36
Jefferson,51
Jessamine,53
Johnson,38
Kenton,54
Knott,35
Knox,31
Larue,46
Laurel,39
Lawrence,46
Lee,23
Leslie,28
Letcher,27
Lewis,26
Lincoln,34
Livingston,40
Logan,52
Lyon,49
McCracken,51
McCreary,28
McLean,47
Madison,46
Magoffin,37
Marion,37
Marshall,48
Martin,36
Mason,44
Meade,44
Menifee,32
Mercer,46
Metcalfe,40
Monroe,40
Montgomery,49
Morgan,34
Muhlenberg,32
Nelson,49
Nicholas,47
Ohio,40
Oldham,52
Owen,43
Owsley,30
Pendleton,48
Perry,27
Pike,40
Powell,30
Pulaski,33
Robertson,47
Rockcastle,23
Rowan,46
Russell,32
Scott,50
Shelby,50
Simpson,47
Spencer,46
Taylor,39
Todd,36
Trigg,41
Trimble,38
Union,32
Warren,49
Washington,46
Wayne,25
Webster,43
Whitley,35
Wolfe,37
Woodford,54
Acadia,48
Allen,37
Ascension,46
Assumption,46
Avoyelles,37
Beauregard,42
Bienville,40
Bossier,48
Caddo,44
Calcasieu,45
Caldwell,29
Cameron,34
Catahoula,33
Claiborne,32
Concordia,39
De Soto,35
East Baton Rouge,48
East Carroll,17
East Feliciana,42
Evangeline,48
Franklin,24
Grant,41
Iberia,43
Iberville,44
Jackson,39
Jefferson,42
Jefferson Davis,44
Lafayette,47
Lafourche,44
La Salle,34
Lincoln,44
Livingston,46
Madison,13
Morehouse,36
Natchitoches,42
Orleans,37
Ouachita,43
Plaquemines,33
Pointe Coupee,33
Rapides,44
Red River,32
Richland,24
Sabine,38
St. Bernard,33
St. Charles,40
St. Helena,35
St. James,38
St. John the Baptist,35
St. Landry,45
St. Martin,40
St. Mary,42
St. Tammany,45
Tangipahoa,39
Tensas,26
Terrebonne,44
Union,40
Vermilion,40
Vernon,39
Washington,41
Webster,40
West Baton Rouge,49
West Carroll,25
West Feliciana,46
Winn,42
Androscoggin,50
Aroostook,39
Cumberland,53
Franklin,43
Hancock,51
Kennebec,46
Knox,48
Lincoln,36
Oxford,41
Penobscot,43
Piscataquis,32
Sagadahoc,33
Somerset,41
Waldo,42
Washington,34
York,49
Allegany,43
Anne Arundel,53
Baltimore,53
Calvert,53
Caroline,48
Carroll,55
Cecil,49
Charles,45
Dorchester,50
Frederick,51
Garrett,40
Harford,53
Howard,57
Kent,54
Montgomery,53
Prince George's,39
Queen Anne's,54
St. Mary's,44
Somerset,45
Talbot,52
Washington,51
Wicomico,47
Worcester,49
Baltimore City,46
Barnstable,52
Berkshire,51
Bristol,52
Dukes,52
Essex,53
Franklin,53
Hampden,52
Hampshire,58
Middlesex,56
Nantucket,40
Norfolk,56
Plymouth,53
Suffolk,48
Worcester,51
Alcona,28
Alger,36
Allegan,43
Alpena,45
Antrim,43
Arenac,39
Baraga,28
Barry,45
Bay,49
Benzie,52
Berrien,46
Branch,45
Calhoun,50
Cass,48
Charlevoix,42
Cheboygan,38
Chippewa,34
Clare,35
Clinton,50
Crawford,29
Delta,40
Dickinson,41
Eaton,47
Emmet,49
Genesee,48
Gladwin,43
Gogebic,38
Grand Traverse,55
Gratiot,41
Hillsdale,42
Houghton,30
Huron,42
Ingham,48
Ionia,32
Iosco,29
Iron,40
Isabella,45
Jackson,51
Kalamazoo,52
Kalkaska,36
Kent,50
Keweenaw,26
Lake,34
Lapeer,44
Leelanau,56
Lenawee,47
Livingston,53
Luce,12
Mackinac,23
Macomb,49
Manistee,41
Marquette,51
Mason,32
Mecosta,33
Menominee,32
Midland,51
Missaukee,51
Monroe,49
Montcalm,31
Montmorency,32
Muskegon,52
Newaygo,33
Oakland,50
Oceana,33
Ogemaw,34
Ontonagon,31
Osceola,34
Oscoda,25
Otsego,34
Ottawa,53
Presque Isle,40
Roscommon,35
Saginaw,47
St. Clair,46
St. Joseph,43
Sanilac,40
Schoolcraft,12
Shiawassee,51
Tuscola,41
Van Buren,40
Washtenaw,56
Wayne,44
Wexford,46
Aitkin,30
Anoka,48
Becker,48
Beltrami,45
Benton,44
Big Stone,43
Blue Earth,58
Brown,48
Carlton,52
Carver,53
Cass,36
Chippewa,49
Chisago,47
Clay,52
Clearwater,23
Cook,34
Cottonwood,37
Crow Wing,49
Dakota,53
Dodge,54
Douglas,50
Faribault,52
Fillmore,55
Freeborn,45
Goodhue,49
Grant,50
Hennepin,53
Houston,57
Hubbard,31
Isanti,50
Itasca,43
Jackson,40
Kanabec,47
Kandiyohi,56
Kittson,29
Koochiching,41
Lac qui Parle,22
Lake,51
Lake of the Woods,21
Le Sueur,51
Lincoln,22
Lyon,52
McLeod,50
Mahnomen,18
Marshall,47
Martin,50
Meeker,48
Mille Lacs,32
Morrison,38
Mower,52
Murray,44
Nicollet,56
Nobles,53
Norman,24
Olmsted,60
Otter Tail,46
Pennington,49
Pine,31
Pipestone,53
Polk,53
Pope,28
Ramsey,52
Red Lake,35
Redwood,48
Renville,35
Rice,57
Rock,57
Roseau,48
St. Louis,49
Scott,52
Sherburne,48
Sibley,36
Stearns,45
Steele,52
Stevens,55
Swift,32
Todd,17
Traverse,21
Wabasha,50
Wadena,21
Waseca,51
Washington,54
Watonwan,47
Wilkin,54
Winona,59
Wright,50
Yellow Medicine,38
Adams,45
Alcorn,42
Amite,24
Attala,47
Benton,41
Bolivar,41
Calhoun,41
Carroll,40
Chickasaw,40
Choctaw,34
Claiborne,32
Clarke,29
Clay,33
Coahoma,35
Copiah,48
Covington,47
DeSoto,53
Forrest,49
Franklin,27
George,23
Greene,29
Grenada,39
Hancock,39
Harrison,35
Hinds,41
Holmes,28
Humphreys,16
Issaquena,25
Itawamba,51
Jackson,38
Jasper,41
Jefferson,28
Jefferson Davis,45
Jones,48
Kemper,31
Lafayette,54
Lamar,50
Lauderdale,36
Lawrence,45
Leake,35
Lee,54
Leflore,38
Lincoln,50
Lowndes,36
Madison,48
Marion,38
Marshall,42
Monroe,45
Montgomery,39
Neshoba,21
Newton,29
Noxubee,37
Oktibbeha,50
Panola,50
Pearl River,45
Perry,40
Pike,34
Pontotoc,35
Prentiss,53
Quitman,40
Rankin,48
Scott,32
Sharkey,27
Simpson,42
Smith,46
Stone,34
Sunflower,20
Tallahatchie,29
Tate,49
Tippah,44
Tishomingo,48
Tunica,39
Union,40
Walthall,30
Warren,40
Washington,37
Wayne,36
Webster,33
Wilkinson,15
Winston,23
Yalobusha,31
Yazoo,40
Adair,52
Andrew,49
Atchison,45
Audrain,30
Barry,35
Barton,36
Bates,30
Benton,37
Bollinger,39
Boone,50
Buchanan,53
Butler,22
Caldwell,45
Callaway,51
Camden,35
Cape Girardeau,48
Carroll,48
Carter,28
Cass,47
Cedar,29
Chariton,32
Christian,51
Clark,49
Clay,53
Clinton,45
Cole,58
Cooper,44
Crawford,30
Dade,42
Dallas,25
Daviess,41
DeKalb,43
Dent,27
Douglas,36
Dunklin,37
Franklin,52
Gasconade,40
Gentry,45
Greene,52
Grundy,45
Harrison,37
Henry,35
Hickory,25
Holt,42
Howard,39
Howell,37
Iron,38
Jackson,48
Jasper,49
Jefferson,52
Johnson,42
Knox,43
Laclede,27
Lafayette,38
Lawrence,38
Lewis,31
Lincoln,43
Linn,40
Livingston,48
McDonald,34
Macon,40
Madison,38
Maries,44
Marion,23
Mercer,32
Miller,45
Mississippi,29
Moniteau,51
Monroe,37
Montgomery,33
Morgan,39
New Madrid,33
Newton,40
Nodaway,31
Oregon,26
Osage,60
Ozark,37
Pemiscot,29
Perry,40
Pettis,47
Phelps,38
Pike,31
Platte,54
Polk,27
Pulaski,20
Putnam,42
Ralls,34
Randolph,41
Ray,46
Reynolds,33
Ripley,24
St. Charles,55
St. Clair,22
