County_Name,avg_segregation_index
Autauga,24
Baldwin,36
Barbour,24
Bibb,52
Blount,32
Bullock,31
Butler,37
Calhoun,42
Chambers,26
Cherokee,30
Chilton,35
Choctaw,45
Clarke,20
Clay,20
Cleburne,37
Coffee,33
Colbert,26
Conecuh,21
Coosa,53
Covington,40
Crenshaw,13
Cullman,53
Dale,31
Dallas,50
DeKalb,41
Elmore,26
Escambia,35
Etowah,61
Fayette,49
Franklin,53
Geneva,21
Greene,9
Hale,37
Henry,24
Houston,46
Jackson,33
Jefferson,62
Lamar,5
Lauderdale,44
Lawrence,52
Lee,32
Limestone,36
Lowndes,25
Macon,55
Madison,43
Marengo,28
Marion,31
Marshall,38
Mobile,53
Monroe,33
Montgomery,49
Morgan,49
Perry,19
Pickens,35
Pike,24
Randolph,25
Russell,39
St. Clair,28
Shelby,27
Sumter,27
Talladega,29
Tallapoosa,35
Tuscaloosa,51
Walker,35
Washington,29
Wilcox,18
Winston,28
Aleutians East,7
Aleutians West,10
Anchorage,34
Bethel,35
Bristol Bay,7
Denali,7
Dillingham,49
Fairbanks North Star,32
Haines,7
Hoonah-Angoon,3
Juneau,24
Kenai Peninsula,43
Ketchikan Gateway,23
Kodiak Island,19
Kusilvak,7
Lake and Peninsula,7
Matanuska-Susitna,32
Nome,56
North Slope,18
Northwest Arctic,50
Petersburg,7
Prince of Wales-Hyder,36
Sitka,21
Skagway,7
Southeast Fairbanks,46
Valdez-Cordova,22
Wrangell,7
Yakutat,7
Yukon-Koyukuk,26
Apache,77
Cochise,38
Coconino,54
Gila,65
Graham,67
Greenlee,28
La Paz,77
Maricopa,37
Mohave,38
Navajo,70
Pima,37
Pinal,37
Santa Cruz,42
Yavapai,37
Yuma,34
Arkansas,44
Ashley,21
Baxter,25
Benton,37
Boone,56
Bradley,10
Calhoun,13
Carroll,41
Chicot,48
Clark,32
Clay,29
Cleburne,50
Cleveland,21
Columbia,28
Conway,32
Craighead,44
Crawford,45
Crittenden,48
Cross,46
Dallas,27
Desha,27
Drew,22
Faulkner,33
Franklin,12
Fulton,38
Garland,41
Grant,15
Greene,47
Hempstead,35
Hot Spring,51
Howard,33
Independence,42
Izard,40
Jackson,28
Jefferson,59
Johnson,45
Lafayette,15
Lawrence,25
Lee,31
Lincoln,43
Little River,25
Logan,46
Lonoke,43
Madison,25
Marion,24
Miller,48
Mississippi,52
Monroe,11
Montgomery,22
Nevada,14
Newton,14
Ouachita,28
Perry,16
Phillips,35
Pike,29
Poinsett,38
Polk,27
Pope,43
Prairie,11
Pulaski,47
Randolph,40
St. Francis,45
Saline,41
Scott,12
Searcy,28
Sebastian,47
Sevier,31
Sharp,18
Stone,8
Union,39
Van Buren,22
Washington,38
White,40
Woodruff,29
Yell,44
Alameda,42
Alpine,7
Amador,11
Butte,44
Calaveras,36
Colusa,14
Contra Costa,44
Del Norte,29
El Dorado,44
Fresno,36
Glenn,12
Humboldt,47
Imperial,41
Inyo,49
Kern,37
Kings,28
Lake,37
Lassen,24
Los Angeles,46
Madera,32
Marin,42
Mariposa,23
Mendocino,17
Merced,32
Modoc,32
Mono,3
Monterey,41
Napa,50
Nevada,46
Orange,39
Placer,34
Plumas,46
Riverside,35
Sacramento,40
San Benito,33
San Bernardino,33
San Diego,38
San Francisco,46
San Joaquin,35
San Luis Obispo,35
San Mateo,46
Santa Barbara,34
Santa Clara,39
Santa Cruz,46
Shasta,42
Sierra,7
Siskiyou,41
Solano,33
Sonoma,39
Stanislaus,30
Sutter,25
Tehama,38
Trinity,8
Tulare,37
Tuolumne,44
Ventura,33
Yolo,33
Yuba,34
Adams,38
Alamosa,19
Arapahoe,40
Archuleta,8
Baca,14
Bent,7
Boulder,37
Broomfield,30
Chaffee,40
Cheyenne,7
Clear Creek,22
Conejos,0
Costilla,4
Crowley,7
Custer,7
Delta,59
Denver,43
Dolores,7
Douglas,36
Eagle,50
Elbert,16
El Paso,34
Fremont,17
Garfield,53
Gilpin,7
Grand,23
Gunnison,14
Hinsdale,7
Huerfano,8
Jackson,7
Jefferson,41
Kiowa,7
Kit Carson,12
Lake,0
La Plata,38
Larimer,46
Las Animas,10
Lincoln,5
Logan,36
Mesa,47
Mineral,7
Moffat,9
Montezuma,46
Montrose,24
Morgan,39
Otero,38
Ouray,7
Park,26
Phillips,7
Pitkin,29
Prowers,21
Pueblo,39
Rio Blanco,16
Rio Grande,22
Routt,36
Saguache,3
San Juan,7
San Miguel,28
Sedgwick,7
Summit,56
Teller,38
Washington,7
Weld,44
Yuma,35
Fairfield,54
Hartford,55
Litchfield,40
Middlesex,50
New Haven,52
New London,49
Tolland,46
Windham,48
Kent,27
New Castle,41
Sussex,37
District of Columbia,64
Alachua,34
Baker,26
Bay,37
Bradford,27
Brevard,41
Broward,47
Calhoun,39
Charlotte,41
Citrus,30
Clay,35
Collier,44
Columbia,35
DeSoto,51
Dixie,29
Duval,45
Escambia,36
Flagler,21
Franklin,58
Gadsden,31
Gilchrist,64
Glades,28
Gulf,41
Hamilton,13
Hardee,32
Hendry,39
Hernando,29
Highlands,42
Hillsborough,39
Holmes,30
Indian River,48
Jackson,32
Jefferson,19
Lafayette,21
Lake,32
Lee,48
Leon,39
Levy,42
Liberty,34
Madison,35
Manatee,43
Marion,42
Martin,53
Miami-Dade,62
Monroe,46
Nassau,21
Okaloosa,29
Okeechobee,38
Orange,43
Osceola,23
Palm Beach,48
Pasco,38
Pinellas,51
Polk,36
Putnam,39
St. Johns,42
St. Lucie,32
Santa Rosa,28
Sarasota,48
Seminole,28
Sumter,53
Suwannee,41
Taylor,45
Union,12
Volusia,45
Wakulla,13
Walton,34
Washington,30
Appling,39
Atkinson,21
Bacon,25
Baker,20
Baldwin,15
Banks,33
Barrow,29
Bartow,32
Ben Hill,25
Berrien,34
Bibb,53
Bleckley,33
Brantley,22
Brooks,30
Bryan,18
Bulloch,32
Burke,23
Butts,37
Calhoun,21
Camden,17
Candler,18
Carroll,27
Catoosa,22
Charlton,31
Chatham,44
Chattahoochee,29
Chattooga,37
Cherokee,29
Clarke,26
Clay,7
Clayton,28
Clinch,19
Cobb,39
Coffee,28
Colquitt,36
Columbia,23
Cook,13
Coweta,38
Crawford,44
Crisp,22
Dade,26
Dawson,7
Decatur,34
DeKalb,68
Dodge,14
Dooly,2
Dougherty,48
Douglas,29
Early,27
Echols,17
Effingham,28
Elbert,23
Emanuel,25
Evans,29
Fannin,29
Fayette,42
Floyd,46
Forsyth,41
Franklin,27
Fulton,66
Gilmer,34
Glascock,7
Glynn,49
Gordon,33
Grady,22
Greene,39
Gwinnett,28
Habersham,27
Hall,34
Hancock,24
Haralson,27
Harris,14
Hart,29
Heard,18
Henry,33
Houston,20
Irwin,32
Jackson,26
Jasper,21
Jeff Davis,40
Jefferson,20
Jenkins,10
Johnson,48
Jones,27
Lamar,32
Lanier,18
Laurens,34
Lee,13
Liberty,23
Lincoln,15
Long,5
Lowndes,48
Lumpkin,41
McDuffie,34
McIntosh,24
Macon,13
Madison,28
Marion,63
Meriwether,18
Miller,35
Mitchell,33
Monroe,28
Montgomery,34
Morgan,35
Murray,46
Muscogee,56
Newton,32
Oconee,9
Oglethorpe,3
Paulding,25
Peach,45
Pickens,31
Pierce,22
Pike,27
Polk,18
Pulaski,16
Putnam,50
Quitman,7
Rabun,27
Randolph,22
Richmond,44
Rockdale,24
Schley,13
Screven,14
Seminole,46
Spalding,39
Stephens,41
Stewart,12
Sumter,29
Talbot,16
Taliaferro,7
Tattnall,27
Taylor,15
Telfair,14
Terrell,47
Thomas,35
Tift,48
Toombs,17
Towns,17
Treutlen,34
Troup,33
Turner,40
Twiggs,15
Union,53
Upson,41
Walker,29
Walton,32
Ware,40
Warren,11
Washington,14
Wayne,41
Webster,2
Wheeler,3
White,26
Whitfield,33
Wilcox,21
Wilkes,23
Wilkinson,9
Worth,19
Hawaii,35
Honolulu,43
Kalawao,7
Kauai,39
Maui,49
Ada,35
Adams,7
Bannock,43
Bear Lake,21
Benewah,49
Bingham,39
Blaine,29
Boise,7
Bonner,20
Bonneville,50
Boundary,4
Butte,7
Camas,7
Canyon,45
Caribou,15
Cassia,26
Clark,7
Clearwater,10
Custer,7
Elmore,16
Franklin,30
Fremont,4
Gem,29
Gooding,5
Idaho,22
Jefferson,3
Jerome,18
Kootenai,54
Latah,41
Lemhi,19
Lewis,23
Lincoln,7
Madison,26
Minidoka,7
Nez Perce,63
Oneida,7
Owyhee,6
Payette,19
Power,20
Shoshone,16
Teton,7
Twin Falls,43
Valley,7
Washington,23
Adams,46
Alexander,60
Bond,45
Boone,20
Brown,7
Bureau,42
Calhoun,7
Carroll,27
Cass,35
Champaign,41
Christian,61
Clark,21
Clay,27
Clinton,44
Coles,42
Cook,64
Crawford,26
Cumberland,44
DeKalb,50
De Witt,20
Douglas,34
DuPage,36
Edgar,22
Edwards,7
Effingham,54
Fayette,37
Ford,32
Franklin,47
Fulton,32
Gallatin,7
Greene,43
Grundy,33
Hamilton,37
Hancock,28
Hardin,7
Henderson,7
Henry,48
Iroquois,34
Jackson,39
Jasper,38
Jefferson,59
Jersey,55
Jo Daviess,23
Johnson,7
Kane,44
Kankakee,56
Kendall,19
Knox,44
Lake,46
LaSalle,41
Lawrence,41
Lee,32
Livingston,41
Logan,14
McDonough,44
McHenry,36
McLean,36
Macon,49
Macoupin,47
Madison,47
Marion,61
Marshall,7
Mason,11
Massac,20
Menard,6
Mercer,17
Monroe,22
Montgomery,23
Morgan,58
Moultrie,27
Ogle,54
Peoria,55
Perry,46
Piatt,18
Pike,22
Pope,0
Pulaski,30
Putnam,7
Randolph,51
Richland,53
Rock Island,38
St. Clair,54
Saline,33
Sangamon,51
Schuyler,54
Scott,7
Shelby,58
Stark,7
Stephenson,51
Tazewell,49
Union,50
Vermilion,59
Wabash,53
Warren,44
Washington,13
Wayne,43
White,7
Whiteside,56
Will,48
Williamson,40
Winnebago,47
Woodford,29
Adams,46
Allen,51
Bartholomew,31
Benton,20
Blackford,37
Boone,39
Brown,41
Carroll,38
Cass,59
Clark,40
Clay,47
Clinton,53
Crawford,9
Daviess,69
Dearborn,56
Decatur,45
DeKalb,25
Delaware,48
Dubois,65
Elkhart,46
Fayette,48
Floyd,45
Fountain,20
Franklin,7
Fulton,61
Gibson,42
Grant,53
Greene,40
Hamilton,30
Hancock,50
Harrison,24
Hendricks,40
Henry,50
Howard,40
Huntington,36
Jackson,62
Jasper,49
Jay,39
Jefferson,35
Jennings,28
Johnson,49
Knox,44
Kosciusko,45
LaGrange,31
Lake,67
LaPorte,56
Lawrence,41
Madison,51
Marion,49
Marshall,63
Martin,7
Miami,43
Monroe,42
Montgomery,50
Morgan,49
Newton,46
Noble,52
Ohio,26
Orange,70
Owen,39
Parke,24
Perry,29
Pike,23
Porter,37
Posey,58
Pulaski,21
Putnam,40
Randolph,53
Ripley,27
Rush,71
St. Joseph,48
Scott,28
Shelby,59
Spencer,45
Starke,37
Steuben,26
Sullivan,47
Switzerland,19
Tippecanoe,40
Tipton,19
Union,7
Vanderburgh,48
Vermillion,46
Vigo,37
Wabash,50
Warren,36
Warrick,42
Washington,37
Wayne,42
Wells,39
White,50
Whitley,14
Adair,3
Adams,7
Allamakee,66
Appanoose,32
Audubon,29
Benton,15
Black Hawk,56
Boone,55
Bremer,31
Buchanan,51
Buena Vista,50
Butler,25
Calhoun,9
Carroll,38
Cass,34
Cedar,36
Cerro Gordo,38
Cherokee,30
Chickasaw,31
Clarke,36
Clay,26
Clayton,66
Clinton,45
Crawford,43
Dallas,43
Davis,7
Decatur,36
Delaware,12
Des Moines,42
Dickinson,69
Dubuque,51
Emmet,7
Fayette,40
Floyd,49
Franklin,46
Fremont,16
Greene,34
Grundy,7
Guthrie,43
Hamilton,44
Hancock,27
Hardin,44
Harrison,23
Henry,52
Howard,7
Humboldt,44
Ida,39
Iowa,33
Jackson,59
Jasper,48
Jefferson,51
Johnson,39
Jones,38
Keokuk,23
Kossuth,34
Lee,46
Linn,40
Louisa,42
Lucas,7
Lyon,19
Madison,23
Mahaska,49
Marion,53
Marshall,38
Mills,42
Mitchell,14
Monona,52
Monroe,54
Montgomery,23
Muscatine,36
O'Brien,33
Osceola,9
Page,48
Palo Alto,56
Plymouth,41
Pocahontas,36
Polk,46
Pottawattamie,50
Poweshiek,45
Ringgold,7
Sac,35
Scott,42
Shelby,44
Sioux,27
Story,46
Tama,44
Taylor,56
Union,45
Van Buren,7
Wapello,43
Warren,44
Washington,39
Wayne,7
Webster,32
Winnebago,31
Winneshiek,61
Woodbury,48
Worth,24
Wright,35
Allen,41
Anderson,7
Atchison,13
Barber,11
Barton,31
Bourbon,35
Brown,28
Butler,33
Chase,7
Chautauqua,7
Cherokee,26
Cheyenne,7
Clark,7
Clay,26
Cloud,25
Coffey,32
Comanche,7
Cowley,25
Crawford,43
Decatur,7
Dickinson,43
Doniphan,36
Douglas,25
Edwards,9
Elk,7
Ellis,41
Ellsworth,9
Finney,48
Ford,24
Franklin,39
Geary,11
Gove,10
Graham,14
Grant,18
Gray,7
Greeley,7
Greenwood,20
Hamilton,7
Harper,23
Harvey,40
Haskell,7
Hodgeman,7
Jackson,49
Jefferson,11
Jewell,7
Johnson,33
Kearny,7
Kingman,6
Kiowa,7
Labette,34
Lane,7
Leavenworth,37
Lincoln,7
Linn,7
Logan,7
Lyon,41
McPherson,23
Marion,9
Marshall,31
Meade,25
Miami,36
Mitchell,17
Montgomery,40
Morris,7
Morton,7
Nemaha,28
Neosho,27
Ness,7
Norton,7
Osage,12
Osborne,7
Ottawa,7
Pawnee,29
Phillips,7
Pottawatomie,26
Pratt,31
Rawlins,7
Reno,36
Republic,7
Rice,27
Riley,24
Rooks,7
Rush,7
Russell,25
Saline,39
Scott,7
Sedgwick,49
Seward,29
Shawnee,39
Sheridan,7
Sherman,10
Smith,7
Stafford,10
Stanton,7
Stevens,8
Sumner,47
Thomas,9
Trego,7
Wabaunsee,10
Wallace,7
Washington,6
Wichita,7
Wilson,7
Woodson,9
Wyandotte,40
Adair,52
Allen,52
Anderson,25
Ballard,17
Barren,48
Bath,67
Bell,56
Boone,39
Bourbon,40
Boyd,40
Boyle,37
Bracken,22
Breathitt,52
Breckinridge,30
Bullitt,43
Butler,36
Caldwell,36
Calloway,37
Campbell,51
Carlisle,7
Carroll,32
Carter,45
Casey,16
Christian,39
Clark,47
Clay,64
Clinton,52
Crittenden,38
Cumberland,41
Daviess,38
Edmonson,15
Elliott,7
Estill,35
Fayette,41
Fleming,46
Floyd,71
Franklin,38
Fulton,22
Gallatin,33
Garrard,30
Grant,54
Graves,44
Grayson,46
Green,41
Greenup,41
Hancock,19
Hardin,36
Harlan,36
Harrison,43
Hart,30
Henderson,36
Henry,49
Hickman,7
Hopkins,39
Jackson,7
Jefferson,48
Jessamine,32
Johnson,39
Kenton,50
Knott,30
Knox,68
Larue,42
Laurel,47
Lawrence,54
Lee,7
Leslie,28
Letcher,20
Lewis,47
Lincoln,39
Livingston,53
Logan,27
Lyon,8
McCracken,54
McCreary,20
McLean,7
Madison,29
Magoffin,7
Marion,37
Marshall,39
Martin,65
Mason,24
Meade,53
Menifee,7
Mercer,40
Metcalfe,14
Monroe,38
Montgomery,40
Morgan,34
Muhlenberg,46
Nelson,48
Nicholas,5
Ohio,41
Oldham,30
Owen,7
Owsley,7
Pendleton,19
Perry,47
Pike,66
Powell,8
Pulaski,36
Robertson,7
Rockcastle,32
Rowan,39
Russell,51
Scott,29
Shelby,34
Simpson,20
Spencer,32
Taylor,23
Todd,50
Trigg,36
Trimble,19
Union,39
Warren,37
Washington,41
Wayne,37
Webster,41
Whitley,67
Wolfe,7
Woodford,26
Acadia,46
Allen,39
Ascension,40
Assumption,48
Avoyelles,31
Beauregard,48
Bienville,41
Bossier,33
Caddo,59
Calcasieu,62
Caldwell,38
Cameron,27
Catahoula,50
Claiborne,24
Concordia,42
De Soto,46
East Baton Rouge,54
East Carroll,66
East Feliciana,11
Evangeline,33
Franklin,51
Grant,75
Iberia,44
Iberville,22
Jackson,41
Jefferson,48
Jefferson Davis,29
Lafayette,44
Lafourche,45
La Salle,50
Lincoln,50
Livingston,26
Madison,60
Morehouse,54
Natchitoches,45
Orleans,64
Ouachita,67
Plaquemines,49
Pointe Coupee,48
Rapides,56
Red River,49
Richland,49
Sabine,37
St. Bernard,33
St. Charles,49
St. Helena,13
St. James,34
St. John the Baptist,41
St. Landry,41
St. Martin,25
St. Mary,40
St. Tammany,40
Tangipahoa,33
Tensas,38
Terrebonne,31
Union,46
Vermilion,49
Vernon,44
Washington,37
Webster,35
West Baton Rouge,27
West Carroll,16
West Feliciana,35
Winn,37
Androscoggin,45
Aroostook,49
Cumberland,53
Franklin,21
Hancock,44
Kennebec,49
Knox,46
Lincoln,19
Oxford,28
Penobscot,54
Piscataquis,13
Sagadahoc,44
Somerset,45
Waldo,28
Washington,58
York,52
Allegany,48
Anne Arundel,43
Baltimore,54
Calvert,17
Caroline,31
Carroll,34
Cecil,46
Charles,36
Dorchester,44
Frederick,42
Garrett,17
Harford,46
Howard,28
Kent,19
Montgomery,38
Prince George's,45
Queen Anne's,20
St. Mary's,35
Somerset,39
Talbot,23
Washington,36
Wicomico,35
Worcester,44
Baltimore City,64
Barnstable,46
Berkshire,49
Bristol,46
Dukes,34
Essex,53
Franklin,46
Hampden,50
Hampshire,45
Middlesex,42
Nantucket,33
Norfolk,43
Plymouth,72
Suffolk,59
Worcester,46
Alcona,25
Alger,17
Allegan,51
Alpena,28
Antrim,30
Arenac,23
Baraga,14
Barry,43
Bay,37
Benzie,7
Berrien,64
Branch,33
Calhoun,52
Cass,41
Charlevoix,45
Cheboygan,44
Chippewa,48
Clare,27
Clinton,50
Crawford,17
Delta,28
Dickinson,34
Eaton,63
Emmet,22
Genesee,63
Gladwin,26
Gogebic,52
Grand Traverse,42
Gratiot,48
Hillsdale,36
Houghton,47
Huron,22
Ingham,42
Ionia,47
Iosco,22
Iron,27
Isabella,35
Jackson,52
Kalamazoo,43
Kalkaska,13
Kent,52
Keweenaw,7
Lake,44
Lapeer,33
Leelanau,49
Lenawee,52
Livingston,49
Luce,0
Mackinac,37
Macomb,43
Manistee,28
Marquette,53
Mason,17
Mecosta,30
Menominee,40
Midland,43
Missaukee,14
Monroe,42
Montcalm,40
Montmorency,29
Muskegon,68
Newaygo,33
Oakland,57
Oceana,18
Ogemaw,22
Ontonagon,10
Osceola,12
Oscoda,23
Otsego,27
Ottawa,56
Presque Isle,29
Roscommon,42
Saginaw,61
St. Clair,56
St. Joseph,56
Sanilac,33
Schoolcraft,8
Shiawassee,52
Tuscola,37
Van Buren,47
Washtenaw,50
Wayne,73
Wexford,48
Aitkin,27
Anoka,40
Becker,59
Beltrami,53
Benton,61
Big Stone,7
Blue Earth,42
Brown,47
Carlton,50
Carver,38
Cass,65
Chippewa,27
Chisago,48
Clay,35
Clearwater,33
Cook,32
Cottonwood,30
Crow Wing,47
Dakota,38
Dodge,27
Douglas,46
Faribault,19
Fillmore,22
Freeborn,53
Goodhue,45
Grant,36
Hennepin,47
Houston,38
Hubbard,44
Isanti,33
Itasca,41
Jackson,47
Kanabec,11
Kandiyohi,56
Kittson,7
Koochiching,19
Lac qui Parle,1
Lake,32
Lake of the Woods,10
Le Sueur,43
Lincoln,7
Lyon,41
McLeod,45
Mahnomen,4
Marshall,16
Martin,47
Meeker,10
Mille Lacs,50
Morrison,61
Mower,42
Murray,52
Nicollet,37
Nobles,50
Norman,27
Olmsted,43
Otter Tail,55
Pennington,26
Pine,34
Pipestone,48
Polk,43
Pope,30
Ramsey,46
Red Lake,7
Redwood,28
Renville,25
Rice,49
Rock,25
Roseau,52
St. Louis,53
Scott,39
Sherburne,53
Sibley,29
Stearns,56
Steele,38
Stevens,28
Swift,44
Todd,42
Traverse,54
Wabasha,24
Wadena,29
Waseca,32
Washington,38
Watonwan,27
Wilkin,5
Winona,29
Wright,39
Yellow Medicine,40
Adams,42
Alcorn,43
Amite,14
Attala,27
Benton,33
Bolivar,55
Calhoun,27
Carroll,16
Chickasaw,24
Choctaw,38
Claiborne,25
Clarke,32
Clay,21
Coahoma,46
Copiah,31
Covington,39
DeSoto,31
Forrest,54
Franklin,31
George,48
Greene,5
Grenada,40
Hancock,33
Harrison,36
Hinds,55
Holmes,22
Humphreys,21
Issaquena,7
Itawamba,41
Jackson,49
Jasper,30
Jefferson,16
Jefferson Davis,13
Jones,54
Kemper,32
Lafayette,15
Lamar,36
Lauderdale,51
Lawrence,25
Leake,24
Lee,39
Leflore,51
Lincoln,36
Lowndes,47
Madison,47
Marion,35
Marshall,24
Monroe,56
Montgomery,11
Neshoba,42
Newton,31
Noxubee,14
Oktibbeha,19
Panola,26
Pearl River,42
Perry,23
Pike,31
Pontotoc,26
Prentiss,47
Quitman,25
Rankin,23
Scott,12
Sharkey,14
Simpson,11
Smith,16
Stone,18
Sunflower,34
Tallahatchie,26
Tate,33
Tippah,20
Tishomingo,43
Tunica,8
Union,41
Walthall,9
Warren,31
Washington,48
Wayne,31
Webster,41
Wilkinson,8
Winston,28
Yalobusha,6
Yazoo,58
Adair,34
Andrew,60
Atchison,7
Audrain,38
Barry,19
Barton,43
Bates,41
Benton,24
Bollinger,24
Boone,31
Buchanan,42
Butler,48
Caldwell,14
Callaway,36
Camden,48
Cape Girardeau,43
Carroll,40
Carter,24
Cass,38
Cedar,29
Chariton,31
Christian,53
Clark,19
Clay,34
Clinton,9
Cole,40
Cooper,35
Crawford,29
Dade,11
Dallas,15
Daviess,7
DeKalb,1
Dent,23
Douglas,33
Dunklin,42
Franklin,38
Gasconade,9
Gentry,7
Greene,38
Grundy,23
Harrison,48
Henry,46
Hickory,23
Holt,7
Howard,35
Howell,23
Iron,13
Jackson,56
Jasper,31
Jefferson,48
Johnson,34
Knox,7
Laclede,27
Lafayette,27
Lawrence,42
Lewis,30
Lincoln,23
Linn,39
Livingston,48
McDonald,50
Macon,45
Madison,29
Maries,25
Marion,41
Mercer,7
Miller,31
Mississippi,55
Moniteau,22
Monroe,31
Montgomery,17
Morgan,30
New Madrid,37
Newton,38
Nodaway,48
Oregon,24
Osage,58
Ozark,19
Pemiscot,39
Perry,41
Pettis,49
Phelps,33
Pike,39
Platte,32
Polk,14
Pulaski,32
Putnam,7
Ralls,31
Randolph,38
Ray,46
Reynolds,4
