County_Name,pct_smokers
Autauga,18
Baldwin,17
Barbour,21
Bibb,19
Blount,19
Bullock,22
Butler,21
Calhoun,20
Chambers,19
Cherokee,17
Chilton,20
Choctaw,18
Clarke,20
Clay,19
Cleburne,18
Coffee,17
Colbert,18
Conecuh,21
Coosa,20
Covington,19
Crenshaw,18
Cullman,17
Dale,20
Dallas,24
DeKalb,21
Elmore,17
Escambia,22
Etowah,20
Fayette,18
Franklin,19
Geneva,20
Greene,24
Hale,22
Henry,18
Houston,19
Jackson,19
Jefferson,17
Lamar,20
Lauderdale,16
Lawrence,20
Lee,17
Limestone,18
Lowndes,22
Macon,21
Madison,16
Marengo,21
Marion,19
Marshall,21
Mobile,19
Monroe,23
Montgomery,19
Morgan,18
Perry,26
Pickens,21
Pike,20
Randolph,18
Russell,21
St. Clair,18
Shelby,15
Sumter,22
Talladega,23
Tallapoosa,18
Tuscaloosa,17
Walker,22
Washington,20
Wilcox,22
Winston,19
Aleutians East,16
Aleutians West,15
Anchorage,15
Bethel,30
Bristol Bay,18
Denali,17
Dillingham,26
Fairbanks North Star,15
Haines,16
Hoonah-Angoon,20
Juneau,16
Kenai Peninsula,17
Ketchikan Gateway,16
Kodiak Island,15
Kusilvak,41
Lake and Peninsula,28
Matanuska-Susitna,17
Nome,31
North Slope,23
Northwest Arctic,30
Petersburg,15
Prince of Wales-Hyder,22
Sitka,16
Skagway,15
Southeast Fairbanks,19
Valdez-Cordova,16
Wrangell,17
Yakutat,19
Yukon-Koyukuk,29
Apache,21
Cochise,14
Coconino,15
Gila,17
Graham,17
Greenlee,14
La Paz,15
Maricopa,13
Mohave,19
Navajo,20
Pima,14
Pinal,16
Santa Cruz,14
Yavapai,17
Yuma,13
Arkansas,20
Ashley,20
Baxter,16
Benton,16
Boone,19
Bradley,21
Calhoun,20
Carroll,18
Chicot,23
Clark,19
Clay,20
Cleburne,17
Cleveland,19
Columbia,20
Conway,19
Craighead,20
Crawford,19
Crittenden,23
Cross,20
Dallas,19
Desha,24
Drew,20
Faulkner,20
Franklin,21
Fulton,20
Garland,19
Grant,18
Greene,19
Hempstead,22
Hot Spring,20
Howard,21
Independence,19
Izard,19
Jackson,22
Jefferson,21
Johnson,20
Lafayette,20
Lawrence,19
Lee,24
Lincoln,22
Little River,21
Logan,20
Lonoke,18
Madison,20
Marion,19
Miller,21
Mississippi,23
Monroe,22
Montgomery,18
Nevada,21
Newton,19
Ouachita,22
Perry,18
Phillips,24
Pike,20
Poinsett,21
Polk,20
Pope,19
Prairie,18
Pulaski,18
Randolph,20
St. Francis,24
Saline,16
Scott,20
Searcy,19
Sebastian,21
Sevier,19
Sharp,21
Stone,20
Union,19
Van Buren,18
Washington,18
White,19
Woodruff,21
Yell,20
Alameda,9
Alpine,14
Amador,10
Butte,13
Calaveras,10
Colusa,12
Contra Costa,9
Del Norte,15
El Dorado,11
Fresno,13
Glenn,13
Humboldt,14
Imperial,12
Inyo,11
Kern,15
Kings,14
Lake,14
Lassen,13
Los Angeles,10
Madera,13
Marin,9
Mariposa,11
Mendocino,12
Merced,14
Modoc,13
Mono,11
Monterey,12
Napa,9
Nevada,11
Orange,9
Placer,9
Plumas,11
Riverside,12
Sacramento,11
San Benito,10
San Bernardino,12
San Diego,10
San Francisco,10
San Joaquin,11
San Luis Obispo,10
San Mateo,8
Santa Barbara,11
Santa Clara,8
Santa Cruz,11
Shasta,13
Sierra,11
Siskiyou,14
Solano,11
Sonoma,10
Stanislaus,12
Sutter,11
Tehama,14
Trinity,14
Tulare,13
Tuolumne,11
Ventura,10
Yolo,10
Yuba,14
Adams,16
Alamosa,17
Arapahoe,13
Archuleta,13
Baca,15
Bent,18
Boulder,11
Broomfield,11
Chaffee,13
Cheyenne,14
Clear Creek,12
Conejos,15
Costilla,17
Crowley,18
Custer,13
Delta,14
Denver,14
Dolores,15
Douglas,10
Eagle,12
Elbert,12
El Paso,14
Fremont,15
Garfield,13
Gilpin,12
Grand,14
Gunnison,14
Hinsdale,12
Huerfano,13
Jackson,14
Jefferson,12
Kiowa,14
Kit Carson,14
Lake,14
La Plata,14
Larimer,12
Las Animas,15
Lincoln,14
Logan,15
Mesa,15
Mineral,12
Moffat,14
Montezuma,15
Montrose,15
Morgan,14
Otero,16
Ouray,12
Park,12
Phillips,12
Pitkin,12
Prowers,15
Pueblo,16
Rio Blanco,14
Rio Grande,14
Routt,14
Saguache,17
San Juan,16
San Miguel,14
Sedgwick,13
Summit,13
Teller,12
Washington,13
Weld,13
Yuma,14
Fairfield,10
Hartford,11
Litchfield,12
Middlesex,11
New Haven,12
New London,12
Tolland,10
Windham,14
Kent,16
New Castle,15
Sussex,16
District of Columbia,15
Alachua,16
Baker,22
Bay,22
Bradford,22
Brevard,16
Broward,14
Calhoun,22
Charlotte,15
Citrus,19
Clay,19
Collier,14
Columbia,23
DeSoto,21
Dixie,24
Duval,19
Escambia,20
Flagler,17
Franklin,19
Gadsden,20
Gilchrist,21
Glades,20
Gulf,20
Hamilton,22
Hardee,19
Hendry,19
Hernando,19
Highlands,18
Hillsborough,17
Holmes,20
Indian River,15
Jackson,23
Jefferson,19
Lafayette,22
Lake,16
Lee,14
Leon,17
Levy,23
Liberty,23
Madison,20
Manatee,15
Marion,18
Martin,14
Miami-Dade,16
Monroe,17
Nassau,19
Okaloosa,18
Okeechobee,21
Orange,15
Osceola,17
Palm Beach,15
Pasco,18
Pinellas,16
Polk,19
Putnam,23
St. Johns,15
St. Lucie,18
Santa Rosa,19
Sarasota,15
Seminole,15
Sumter,12
Suwannee,22
Taylor,23
Union,23
Volusia,18
Wakulla,19
Walton,21
Washington,22
Appling,20
Atkinson,21
Bacon,19
Baker,17
Baldwin,19
Banks,17
Barrow,17
Bartow,19
Ben Hill,20
Berrien,20
Bibb,19
Bleckley,18
Brantley,19
Brooks,18
Bryan,16
Bulloch,19
Burke,20
Butts,19
Calhoun,23
Camden,16
Candler,21
Carroll,18
Catoosa,14
Charlton,19
Chatham,17
Chattahoochee,17
Chattooga,18
Cherokee,14
Clarke,20
Clay,24
Clayton,18
Clinch,23
Cobb,12
Coffee,19
Colquitt,20
Columbia,13
Cook,19
Coweta,15
Crawford,18
Crisp,21
Dade,15
Dawson,14
Decatur,19
DeKalb,15
Dodge,19
Dooly,19
Dougherty,21
Douglas,16
Early,21
Echols,19
Effingham,16
Elbert,17
Emanuel,21
Evans,19
Fannin,15
Fayette,12
Floyd,17
Forsyth,12
Franklin,18
Fulton,14
Gilmer,15
Glascock,17
Glynn,16
Gordon,18
Grady,19
Greene,16
Gwinnett,14
Habersham,16
Hall,15
Hancock,21
Haralson,17
Harris,13
Hart,17
Heard,17
Henry,15
Houston,17
Irwin,20
Jackson,15
Jasper,19
Jeff Davis,19
Jefferson,20
Jenkins,22
Johnson,18
Jones,16
Lamar,17
Lanier,20
Laurens,20
Lee,15
Liberty,18
Lincoln,17
Long,19
Lowndes,19
Lumpkin,17
McDuffie,19
McIntosh,17
Macon,21
Madison,17
Marion,18
Meriwether,18
Miller,18
Mitchell,20
Monroe,15
Montgomery,17
Morgan,15
Murray,17
Muscogee,20
Newton,17
Oconee,13
Oglethorpe,16
Paulding,15
Peach,17
Pickens,14
Pierce,18
Pike,14
Polk,17
Pulaski,18
Putnam,16
Quitman,18
Rabun,17
Randolph,21
Richmond,19
Rockdale,18
Schley,18
Screven,19
Seminole,17
Spalding,18
Stephens,17
Stewart,23
Sumter,20
Talbot,17
Taliaferro,20
Tattnall,20
Taylor,21
Telfair,20
Terrell,21
Thomas,17
Tift,18
Toombs,19
Towns,13
Treutlen,18
Troup,18
Turner,18
Twiggs,20
Union,13
Upson,18
Walker,17
Walton,17
Ware,19
Warren,19
Washington,20
Wayne,18
Webster,17
Wheeler,23
White,16
Whitfield,17
Wilcox,20
Wilkes,19
Wilkinson,18
Worth,18
Hawaii,14
Honolulu,10
Kalawao,12
Kauai,12
Maui,12
Ada,11
Adams,14
Bannock,14
Bear Lake,13
Benewah,15
Bingham,14
Blaine,12
Boise,12
Bonner,13
Bonneville,13
Boundary,14
Butte,13
Camas,15
Canyon,14
Caribou,12
Cassia,13
Clark,17
Clearwater,13
Custer,14
Elmore,15
Franklin,13
Fremont,13
Gem,14
Gooding,14
Idaho,14
Jefferson,13
Jerome,14
Kootenai,14
Latah,13
Lemhi,15
Lewis,14
Lincoln,14
Madison,15
Minidoka,13
Nez Perce,14
Oneida,12
Owyhee,15
Payette,14
Power,14
Shoshone,14
Teton,13
Twin Falls,13
Valley,11
Washington,15
Adams,15
Alexander,21
Bond,16
Boone,15
Brown,16
Bureau,14
Calhoun,14
Carroll,14
Cass,15
Champaign,15
Christian,15
Clark,16
Clay,15
Clinton,15
Coles,18
Cook,13
Crawford,15
Cumberland,15
DeKalb,15
De Witt,15
Douglas,15
DuPage,12
Edgar,15
Edwards,14
Effingham,15
Fayette,17
Ford,16
Franklin,17
Fulton,16
Gallatin,17
Greene,16
Grundy,14
Hamilton,16
Hancock,14
Hardin,17
Henderson,14
Henry,14
Iroquois,15
Jackson,18
Jasper,14
Jefferson,17
Jersey,14
Jo Daviess,13
Johnson,16
Kane,13
Kankakee,16
Kendall,13
Knox,17
Lake,13
LaSalle,16
Lawrence,17
Lee,16
Livingston,15
Logan,14
McDonough,16
McHenry,13
McLean,14
Macon,16
Macoupin,15
Madison,16
Marion,17
Marshall,14
Mason,16
Massac,16
Menard,14
Mercer,15
Monroe,12
Montgomery,16
Morgan,16
Moultrie,15
Ogle,15
Peoria,16
Perry,16
Piatt,13
Pike,16
Pope,14
Pulaski,19
Putnam,13
Randolph,17
Richland,16
Rock Island,16
St. Clair,17
Saline,18
Sangamon,16
Schuyler,16
Scott,16
Shelby,15
Stark,15
Stephenson,16
Tazewell,15
Union,16
Vermilion,17
Wabash,15
Warren,15
Washington,14
Wayne,16
White,15
Whiteside,15
Will,13
Williamson,16
Winnebago,17
Woodford,13
Adams,20
Allen,19
Bartholomew,18
Benton,20
Blackford,19
Boone,16
Brown,18
Carroll,18
Cass,20
Clark,22
Clay,19
Clinton,19
Crawford,22
Daviess,20
Dearborn,20
Decatur,18
DeKalb,19
Delaware,20
Dubois,16
Elkhart,19
Fayette,22
Floyd,21
Fountain,20
Franklin,19
Fulton,19
Gibson,19
Grant,21
Greene,20
Hamilton,13
Hancock,16
Harrison,20
Hendricks,16
Henry,20
Howard,21
Huntington,18
Jackson,21
Jasper,19
Jay,21
Jefferson,23
Jennings,21
Johnson,18
Knox,20
Kosciusko,19
LaGrange,18
Lake,18
LaPorte,22
Lawrence,19
Madison,21
Marion,19
Marshall,20
Martin,20
Miami,24
Monroe,19
Montgomery,19
Morgan,19
Newton,20
Noble,18
Ohio,16
Orange,21
Owen,20
Parke,22
Perry,20
Pike,19
Porter,18
Posey,18
Pulaski,18
Putnam,19
Randolph,21
Ripley,18
Rush,21
St. Joseph,19
Scott,20
Shelby,20
Spencer,17
Starke,22
Steuben,19
Sullivan,21
Switzerland,24
Tippecanoe,19
Tipton,18
Union,20
Vanderburgh,21
Vermillion,18
Vigo,22
Wabash,19
Warren,18
Warrick,17
Washington,21
Wayne,21
Wells,18
White,17
Whitley,18
Adair,15
Adams,15
Allamakee,16
Appanoose,16
Audubon,16
Benton,14
Black Hawk,18
Boone,16
Bremer,14
Buchanan,16
Buena Vista,14
Butler,15
Calhoun,16
Carroll,15
Cass,17
Cedar,14
Cerro Gordo,16
Cherokee,16
Chickasaw,15
Clarke,17
Clay,15
Clayton,15
Clinton,17
Crawford,16
Dallas,13
Davis,16
Decatur,18
Delaware,15
Des Moines,18
Dickinson,15
Dubuque,16
Emmet,17
Fayette,15
Floyd,15
Franklin,16
Fremont,15
Greene,14
Grundy,13
Guthrie,15
Hamilton,15
Hancock,14
Hardin,15
Harrison,15
Henry,16
Howard,16
Humboldt,16
Ida,15
Iowa,14
Jackson,15
Jasper,15
Jefferson,15
Johnson,14
Jones,15
Keokuk,15
Kossuth,15
Lee,18
Linn,16
Louisa,16
Lucas,15
Lyon,14
Madison,14
Mahaska,16
Marion,15
Marshall,14
Mills,14
Mitchell,15
Monona,16
Monroe,17
Montgomery,17
Muscatine,15
O'Brien,15
Osceola,15
Page,16
Palo Alto,14
Plymouth,14
Pocahontas,16
Polk,14
Pottawattamie,17
Poweshiek,14
Ringgold,15
Sac,15
Scott,17
Shelby,14
Sioux,13
Story,14
Tama,17
Taylor,16
Union,16
Van Buren,15
Wapello,19
Warren,14
Washington,15
Wayne,16
Webster,17
Winnebago,15
Winneshiek,14
Woodbury,18
Worth,14
Wright,16
Allen,18
Anderson,17
Atchison,16
Barber,16
Barton,17
Bourbon,18
Brown,17
Butler,15
Chase,15
Chautauqua,16
Cherokee,19
Cheyenne,15
Clark,15
Clay,14
Cloud,17
Coffey,15
Comanche,14
Cowley,16
Crawford,18
Decatur,16
Dickinson,17
Doniphan,15
Douglas,16
Edwards,15
Elk,16
Ellis,15
Ellsworth,15
Finney,17
Ford,16
Franklin,18
Geary,22
Gove,14
Graham,15
Grant,14
Gray,14
Greeley,15
Greenwood,16
Hamilton,16
Harper,16
Harvey,14
Haskell,16
Hodgeman,13
Jackson,16
Jefferson,16
Jewell,16
Johnson,10
Kearny,16
Kingman,13
Kiowa,15
Labette,19
Lane,15
Leavenworth,18
Lincoln,14
Linn,18
Logan,14
Lyon,18
McPherson,13
Marion,15
Marshall,15
Meade,15
Miami,14
Mitchell,16
Montgomery,19
Morris,15
Morton,15
Nemaha,15
Neosho,19
Ness,15
Norton,16
Osage,16
Osborne,15
Ottawa,16
Pawnee,16
Phillips,15
Pottawatomie,14
Pratt,15
Rawlins,14
Reno,15
Republic,15
Rice,16
Riley,14
Rooks,16
Rush,15
Russell,15
Saline,17
Scott,15
Sedgwick,17
Seward,18
Shawnee,17
Sheridan,14
Sherman,15
Smith,16
Stafford,15
Stanton,16
Stevens,16
Sumner,16
Thomas,15
Trego,13
Wabaunsee,13
Wallace,14
Washington,14
Wichita,13
Wilson,18
Woodson,18
Wyandotte,20
Adair,22
Allen,22
Anderson,19
Ballard,20
Barren,22
Bath,23
Bell,27
Boone,17
Bourbon,20
Boyd,21
Boyle,20
Bracken,21
Breathitt,26
Breckinridge,22
Bullitt,19
Butler,22
Caldwell,19
Calloway,19
Campbell,19
Carlisle,22
Carroll,22
Carter,22
Casey,26
Christian,23
Clark,18
Clay,29
Clinton,23
Crittenden,21
Cumberland,21
Daviess,17
Edmonson,21
Elliott,27
Estill,25
Fayette,19
Fleming,22
Floyd,24
Franklin,19
Fulton,24
Gallatin,21
Garrard,20
Grant,23
Graves,22
Grayson,24
Green,21
Greenup,20
Hancock,21
Hardin,21
Harlan,26
Harrison,20
Hart,23
Henderson,21
Henry,20
Hickman,22
Hopkins,20
Jackson,26
Jefferson,19
Jessamine,20
Johnson,22
Kenton,21
Knott,24
Knox,28
Larue,21
Laurel,21
Lawrence,22
Lee,26
Leslie,25
Letcher,26
Lewis,25
Lincoln,23
Livingston,19
Logan,22
Lyon,18
McCracken,21
McCreary,31
McLean,20
Madison,18
Magoffin,25
Marion,23
Marshall,19
Martin,25
Mason,22
Meade,21
Menifee,21
Mercer,20
Metcalfe,24
Monroe,23
Montgomery,23
Morgan,24
Muhlenberg,21
Nelson,18
Nicholas,24
Ohio,22
Oldham,15
Owen,20
Owsley,26
Pendleton,19
Perry,24
Pike,23
Powell,23
Pulaski,24
Robertson,23
Rockcastle,23
Rowan,23
Russell,22
Scott,18
Shelby,18
Simpson,20
Spencer,18
Taylor,22
Todd,22
Trigg,20
Trimble,20
Union,22
Warren,19
Washington,20
Wayne,24
Webster,23
Whitley,23
Wolfe,29
Woodford,17
Acadia,21
Allen,22
Ascension,18
Assumption,21
Avoyelles,22
Beauregard,20
Bienville,21
Bossier,18
Caddo,21
Calcasieu,20
Caldwell,23
Cameron,18
Catahoula,22
Claiborne,26
Concordia,24
De Soto,22
East Baton Rouge,18
East Carroll,31
East Feliciana,20
Evangeline,24
Franklin,23
Grant,22
Iberia,21
Iberville,20
Jackson,21
Jefferson,18
Jefferson Davis,21
Lafayette,17
Lafourche,19
La Salle,22
Lincoln,20
Livingston,21
Madison,27
Morehouse,22
Natchitoches,23
Orleans,22
Ouachita,21
Plaquemines,19
Pointe Coupee,19
Rapides,22
Red River,21
Richland,23
Sabine,20
St. Bernard,22
St. Charles,18
St. Helena,23
St. James,19
St. John the Baptist,20
St. Landry,24
St. Martin,21
St. Mary,21
St. Tammany,17
Tangipahoa,22
Tensas,28
Terrebonne,22
Union,19
Vermilion,20
Vernon,20
Washington,23
Webster,22
West Baton Rouge,20
West Carroll,21
West Feliciana,21
Winn,22
Androscoggin,16
Aroostook,18
Cumberland,11
Franklin,16
Hancock,14
Kennebec,16
Knox,13
Lincoln,14
Oxford,18
Penobscot,16
Piscataquis,18
Sagadahoc,13
Somerset,19
Waldo,17
Washington,18
York,14
Allegany,16
Anne Arundel,13
Baltimore,13
Calvert,14
Caroline,18
Carroll,12
Cecil,16
Charles,14
Dorchester,18
Frederick,11
Garrett,15
Harford,14
Howard,9
Kent,13
Montgomery,8
Prince George's,11
Queen Anne's,11
St. Mary's,15
Somerset,19
Talbot,12
Washington,15
Wicomico,15
Worcester,13
Baltimore City,20
Barnstable,11
Berkshire,13
Bristol,15
Dukes,12
Essex,11
Franklin,13
Hampden,15
Hampshire,13
Middlesex,9
Nantucket,13
Norfolk,12
Plymouth,14
Suffolk,14
Worcester,13
Alcona,16
Alger,17
Allegan,16
Alpena,17
Antrim,16
Arenac,18
Baraga,19
Barry,15
Bay,17
Benzie,15
Berrien,16
Branch,18
Calhoun,18
Cass,16
Charlevoix,15
Cheboygan,17
Chippewa,21
Clare,20
Clinton,15
Crawford,17
Delta,17
Dickinson,17
Eaton,17
Emmet,16
Genesee,18
Gladwin,17
Gogebic,19
Grand Traverse,17
Gratiot,19
Hillsdale,18
Houghton,18
Huron,16
Ingham,17
Ionia,18
Iosco,16
Iron,16
Isabella,19
Jackson,19
Kalamazoo,18
Kalkaska,18
Kent,15
Keweenaw,15
Lake,20
Lapeer,16
Leelanau,13
Lenawee,17
Livingston,13
Luce,19
Mackinac,18
Macomb,18
Manistee,16
Marquette,17
Mason,17
Mecosta,18
Menominee,17
Midland,15
Missaukee,17
Monroe,16
Montcalm,19
Montmorency,16
Muskegon,19
Newaygo,19
Oakland,12
Oceana,18
Ogemaw,19
Ontonagon,16
Osceola,19
Oscoda,17
Otsego,17
Ottawa,13
Presque Isle,16
Roscommon,17
Saginaw,18
St. Clair,18
St. Joseph,18
Sanilac,17
Schoolcraft,18
Shiawassee,17
Tuscola,18
Van Buren,18
Washtenaw,12
Wayne,21
Wexford,19
Aitkin,15
Anoka,14
Becker,16
Beltrami,19
Benton,16
Big Stone,14
Blue Earth,15
Brown,12
Carlton,19
Carver,11
Cass,16
Chippewa,15
Chisago,14
Clay,15
Clearwater,18
Cook,15
Cottonwood,14
Crow Wing,17
Dakota,13
Dodge,13
Douglas,13
Faribault,14
Fillmore,15
Freeborn,15
Goodhue,14
Grant,15
Hennepin,11
Houston,13
Hubbard,14
Isanti,14
Itasca,15
Jackson,14
Kanabec,17
Kandiyohi,15
Kittson,14
Koochiching,16
Lac qui Parle,13
Lake,13
Lake of the Woods,14
Le Sueur,13
Lincoln,13
Lyon,14
McLeod,13
Mahnomen,25
Marshall,13
Martin,13
Meeker,14
Mille Lacs,18
Morrison,15
Mower,15
Murray,13
Nicollet,13
Nobles,14
Norman,15
Olmsted,12
Otter Tail,12
Pennington,14
Pine,20
Pipestone,15
Polk,15
Pope,14
Ramsey,13
Red Lake,14
Redwood,15
Renville,14
Rice,14
Rock,14
Roseau,15
St. Louis,16
Scott,12
Sherburne,15
Sibley,14
Stearns,14
Steele,14
Stevens,14
Swift,15
Todd,14
Traverse,14
Wabasha,14
Wadena,15
Waseca,14
Washington,11
Watonwan,15
Wilkin,14
Winona,14
Wright,14
Yellow Medicine,15
Adams,22
Alcorn,19
Amite,18
Attala,19
Benton,18
Bolivar,24
Calhoun,19
Carroll,15
Chickasaw,20
Choctaw,18
Claiborne,25
Clarke,17
Clay,21
Coahoma,25
Copiah,19
Covington,20
DeSoto,15
Forrest,18
Franklin,18
George,17
Greene,16
Grenada,19
Hancock,18
Harrison,21
Hinds,18
Holmes,27
Humphreys,25
Issaquena,27
Itawamba,19
Jackson,19
Jasper,19
Jefferson,26
Jefferson Davis,24
Jones,18
Kemper,22
Lafayette,17
Lamar,16
Lauderdale,19
Lawrence,19
Leake,21
Lee,18
Leflore,23
Lincoln,20
Lowndes,17
Madison,14
Marion,19
Marshall,18
Monroe,18
Montgomery,18
Neshoba,22
Newton,19
Noxubee,21
Oktibbeha,19
Panola,21
Pearl River,18
Perry,20
Pike,22
Pontotoc,18
Prentiss,21
Quitman,26
Rankin,15
Scott,21
Sharkey,23
Simpson,20
Smith,18
Stone,17
Sunflower,24
Tallahatchie,22
Tate,17
Tippah,19
Tishomingo,18
Tunica,22
Union,17
Walthall,20
Warren,20
Washington,20
Wayne,19
Webster,19
Wilkinson,24
Winston,20
Yalobusha,20
Yazoo,24
Adair,20
Andrew,18
Atchison,17
Audrain,20
Barry,21
Barton,20
Bates,19
Benton,19
Bollinger,20
Boone,18
Buchanan,21
Butler,22
Caldwell,20
Callaway,18
Camden,17
Cape Girardeau,18
Carroll,19
Carter,20
Cass,16
Cedar,22
Chariton,19
Christian,18
Clark,20
Clay,15
Clinton,18
Cole,18
Cooper,19
Crawford,22
Dade,21
Dallas,20
Daviess,20
DeKalb,20
Dent,22
Douglas,22
Dunklin,25
Franklin,18
Gasconade,18
Gentry,18
Greene,19
Grundy,19
Harrison,20
Henry,20
Hickory,20
Holt,18
Howard,19
Howell,21
Iron,22
Jackson,20
Jasper,19
Jefferson,18
Johnson,20
Knox,19
Laclede,21
Lafayette,18
Lawrence,21
Lewis,19
Lincoln,20
Linn,20
Livingston,19
McDonald,23
Macon,19
Madison,21
Maries,19
Marion,20
Mercer,20
Miller,20
Mississippi,27
Moniteau,18
Monroe,18
Montgomery,20
Morgan,21
New Madrid,25
Newton,20
Nodaway,20
Oregon,21
Osage,17
Ozark,22
Pemiscot,25
Perry,19
Pettis,21
Phelps,20
Pike,21
Platte,17
Polk,20
Pulaski,20
Putnam,21
Ralls,18
Randolph,21
Ray,19
Reynolds,20
Ripley,23
St. Charles,16
St. Clair,20
