County_Name,pct_smokers
Ste. Genevieve,19
St. Francois,22
St. Louis,15
Saline,20
Schuyler,20
Scotland,21
Scott,22
Shannon,23
Shelby,19
Stoddard,21
Stone,18
Sullivan,19
Taney,20
Texas,22
Vernon,20
Warren,19
Washington,22
Wayne,23
Webster,22
Worth,19
Wright,24
St. Louis City,24
Beaverhead,14
Big Horn,28
Blaine,26
Broadwater,15
Carbon,14
Carter,14
Cascade,16
Chouteau,19
Custer,15
Daniels,13
Dawson,14
Deer Lodge,18
Fallon,13
Fergus,14
Flathead,15
Gallatin,14
Garfield,14
Glacier,30
Golden Valley,15
Granite,14
Hill,22
Jefferson,14
Judith Basin,14
Lake,19
Lewis and Clark,14
Liberty,14
Lincoln,16
McCone,13
Madison,13
Meagher,16
Mineral,17
Missoula,16
Musselshell,17
Park,14
Petroleum,14
Phillips,17
Pondera,18
Powder River,15
Powell,17
Prairie,13
Ravalli,15
Richland,14
Roosevelt,31
Rosebud,20
Sanders,18
Sheridan,14
Silver Bow,17
Stillwater,13
Sweet Grass,13
Teton,14
Toole,17
Treasure,16
Valley,16
Wheatland,17
Wibaux,16
Yellowstone,16
Adams,14
Antelope,14
Arthur,14
Banner,14
Blaine,13
Boone,13
Box Butte,15
Boyd,13
Brown,15
Buffalo,14
Burt,17
Butler,13
Cass,15
Cedar,12
Chase,14
Cherry,14
Cheyenne,13
Clay,14
Colfax,14
Cuming,13
Custer,14
Dakota,16
Dawes,14
Dawson,13
Deuel,13
Dixon,13
Dodge,17
Douglas,15
Dundy,15
Fillmore,13
Franklin,14
Frontier,13
Furnas,15
Gage,14
Garden,14
Garfield,13
Gosper,12
Grant,16
Greeley,13
Hall,15
Hamilton,12
Harlan,15
Hayes,14
Hitchcock,16
Holt,13
Hooker,13
Howard,14
Jefferson,15
Johnson,15
Kearney,14
Keith,15
Keya Paha,11
Kimball,15
Knox,13
Lancaster,12
Lincoln,15
Logan,14
Loup,13
McPherson,14
Madison,15
Merrick,15
Morrill,14
Nance,15
Nemaha,14
Nuckolls,14
Otoe,13
Pawnee,15
Perkins,12
Phelps,13
Pierce,14
Platte,14
Polk,13
Red Willow,15
Richardson,16
Rock,13
Saline,15
Sarpy,12
Saunders,14
Scotts Bluff,18
Seward,13
Sheridan,16
Sherman,14
Sioux,14
Stanton,14
Thayer,13
Thomas,13
Thurston,27
Valley,14
Washington,13
Wayne,13
Webster,15
Wheeler,14
York,14
Churchill,18
Clark,16
Douglas,14
Elko,17
Esmeralda,19
Eureka,17
Humboldt,17
Lander,17
Lincoln,16
Lyon,20
Mineral,21
Nye,18
Pershing,17
Storey,15
Washoe,15
White Pine,17
Carson City,18
Belknap,14
Carroll,14
Cheshire,16
Coos,16
Grafton,13
Hillsborough,13
Merrimack,13
Rockingham,12
Strafford,17
Sullivan,16
Atlantic,15
Bergen,11
Burlington,12
Camden,16
Cape May,15
Cumberland,18
Essex,14
Gloucester,15
Hudson,15
Hunterdon,12
Mercer,13
Middlesex,10
Monmouth,13
Morris,12
Ocean,14
Passaic,13
Salem,17
Somerset,10
Sussex,13
Union,13
Warren,14
Bernalillo,15
Catron,14
Chaves,17
Cibola,23
Colfax,16
Curry,18
De Baca,16
Dona Ana,16
Eddy,15
Grant,14
Guadalupe,14
Harding,13
Hidalgo,17
Lea,16
Lincoln,15
Los Alamos,11
Luna,19
McKinley,21
Mora,18
Otero,19
Quay,16
Rio Arriba,17
Roosevelt,17
Sandoval,16
San Juan,21
San Miguel,18
Santa Fe,13
Sierra,15
Socorro,18
Taos,16
Torrance,19
Union,15
Valencia,17
Albany,14
Allegany,16
Bronx,15
Broome,15
Cattaraugus,16
Cayuga,15
Chautauqua,17
Chemung,16
Chenango,16
Clinton,16
Columbia,14
Cortland,15
Delaware,15
Dutchess,15
Erie,17
Essex,13
Franklin,18
Fulton,18
Genesee,15
Greene,15
Hamilton,13
Herkimer,17
Jefferson,16
Kings,13
Lewis,15
Livingston,15
Madison,15
Monroe,15
Montgomery,16
Nassau,11
New York,12
Niagara,16
Oneida,16
Onondaga,15
Ontario,14
Orange,15
Orleans,17
Oswego,18
Otsego,15
Putnam,12
Queens,12
Rensselaer,14
Richmond,15
Rockland,12
St. Lawrence,17
Saratoga,14
Schenectady,14
Schoharie,14
Schuyler,16
Seneca,15
Steuben,15
Suffolk,12
Sullivan,16
Tioga,15
Tompkins,14
Ulster,15
Warren,14
Washington,15
Wayne,16
Westchester,11
Wyoming,15
Yates,15
Alamance,17
Alexander,16
Alleghany,17
Anson,20
Ashe,16
Avery,17
Beaufort,17
Bertie,19
Bladen,18
Brunswick,14
Buncombe,16
Burke,17
Cabarrus,15
Caldwell,16
Camden,15
Carteret,15
Caswell,17
Catawba,16
Chatham,14
Cherokee,17
Chowan,17
Clay,16
Cleveland,18
Columbus,19
Craven,15
Cumberland,18
Currituck,15
Dare,15
Davidson,17
Davie,15
Duplin,21
Durham,14
Edgecombe,20
Forsyth,18
Franklin,18
Gaston,16
Gates,15
Graham,18
Granville,16
Greene,19
Guilford,15
Halifax,20
Harnett,18
Haywood,18
Henderson,13
Hertford,19
Hoke,20
Hyde,17
Iredell,15
Jackson,17
Johnston,17
Jones,18
Lee,16
Lenoir,19
Lincoln,16
McDowell,18
Macon,15
Madison,16
Martin,19
Mecklenburg,13
Mitchell,15
Montgomery,17
Moore,14
Nash,18
New Hanover,15
Northampton,19
Onslow,17
Orange,14
Pamlico,15
Pasquotank,18
Pender,16
Perquimans,16
Person,18
Pitt,17
Polk,13
Randolph,18
Richmond,20
Robeson,24
Rockingham,17
Rowan,17
Rutherford,19
Sampson,19
Scotland,22
Stanly,16
Stokes,15
Surry,17
Swain,21
Transylvania,15
Tyrrell,20
Union,14
Vance,20
Wake,12
Warren,19
Washington,18
Watauga,18
Wayne,17
Wilkes,17
Wilson,18
Yadkin,17
Yancey,16
Adams,14
Barnes,15
Benson,30
Billings,14
Bottineau,15
Bowman,13
Burke,16
Burleigh,15
Cass,16
Cavalier,14
Dickey,14
Divide,16
Dunn,17
Eddy,16
Emmons,15
Foster,15
Golden Valley,17
Grand Forks,16
Grant,14
Griggs,14
Hettinger,15
Kidder,15
LaMoure,15
Logan,14
McHenry,16
McIntosh,14
McKenzie,19
McLean,15
Mercer,16
Morton,17
Mountrail,21
Nelson,15
Oliver,14
Pembina,16
Pierce,17
Ramsey,17
Ransom,14
Renville,15
Richland,15
Rolette,37
Sargent,15
Sheridan,15
Sioux,38
Slope,15
Stark,17
Steele,13
Stutsman,16
Towner,16
Traill,16
Walsh,15
Ward,17
Wells,13
Williams,20
Adams,24
Allen,20
Ashland,18
Ashtabula,21
Athens,20
Auglaize,17
Belmont,17
Brown,20
Butler,18
Carroll,18
Champaign,18
Clark,21
Clermont,18
Clinton,19
Columbiana,20
Coshocton,21
Crawford,19
Cuyahoga,20
Darke,18
Defiance,17
Delaware,15
Erie,18
Fairfield,17
Fayette,21
Franklin,19
Fulton,17
Gallia,20
Geauga,16
Greene,17
Guernsey,21
Hamilton,19
Hancock,18
Hardin,20
Harrison,20
Henry,16
Highland,21
Hocking,19
Holmes,18
Huron,19
Jackson,23
Jefferson,20
Knox,17
Lake,17
Lawrence,21
Licking,18
Logan,18
Lorain,18
Lucas,21
Madison,18
Mahoning,19
Marion,21
Medina,15
Meigs,22
Mercer,15
Miami,17
Monroe,19
Montgomery,20
Morgan,21
Morrow,18
Muskingum,19
Noble,17
Ottawa,16
Paulding,17
Perry,20
Pickaway,19
Pike,21
Portage,18
Preble,18
Putnam,16
Richland,21
Ross,21
Sandusky,20
Scioto,22
Seneca,19
Shelby,18
Stark,19
Summit,18
Trumbull,19
Tuscarawas,18
Union,17
Van Wert,18
Vinton,22
Warren,15
Washington,18
Wayne,17
Williams,19
Wood,16
Wyandot,18
Adair,27
Alfalfa,16
Atoka,20
Beaver,15
Beckham,17
Blaine,18
Bryan,20
Caddo,20
Canadian,14
Carter,19
Cherokee,22
Choctaw,22
Cimarron,17
Cleveland,15
Coal,19
Comanche,19
Cotton,18
Craig,21
Creek,18
Custer,18
Delaware,20
Dewey,18
Ellis,17
Garfield,17
Garvin,20
Grady,18
Grant,15
Greer,20
Harmon,16
Harper,16
Haskell,20
Hughes,20
Jackson,17
Jefferson,19
Johnston,20
Kay,18
Kingfisher,15
Kiowa,20
Latimer,21
Le Flore,21
Lincoln,17
Logan,17
Love,17
McClain,15
McCurtain,21
McIntosh,20
Major,15
Marshall,18
Mayes,20
Murray,18
Muskogee,21
Noble,16
Nowata,20
Okfuskee,23
Oklahoma,17
Okmulgee,21
Osage,19
Ottawa,22
Pawnee,19
Payne,19
Pittsburg,19
Pontotoc,19
Pottawatomie,20
Pushmataha,20
Roger Mills,17
Rogers,17
Seminole,22
Sequoyah,23
Stephens,17
Texas,16
Tillman,18
Tulsa,17
Wagoner,17
Washington,17
Washita,16
Woods,16
Woodward,17
Baker,15
Benton,13
Clackamas,13
Clatsop,15
Columbia,15
Coos,16
Crook,16
Curry,15
Deschutes,13
Douglas,15
Gilliam,14
Grant,14
Harney,16
Hood River,14
Jackson,17
Jefferson,18
Josephine,16
Klamath,16
Lake,17
Lane,15
Lincoln,15
Linn,16
Malheur,17
Marion,15
Morrow,15
Multnomah,15
Polk,14
Sherman,13
Tillamook,14
Umatilla,15
Union,16
Wallowa,14
Wasco,15
Washington,11
Wheeler,15
Yamhill,14
Adams,16
Allegheny,16
Armstrong,18
Beaver,19
Bedford,17
Berks,16
Blair,18
Bradford,18
Bucks,14
Butler,16
Cambria,18
Cameron,17
Carbon,17
Centre,16
Chester,14
Clarion,19
Clearfield,19
Clinton,18
Columbia,17
Crawford,20
Cumberland,16
Dauphin,18
Delaware,14
Elk,17
Erie,20
Fayette,21
Forest,19
Franklin,18
Fulton,18
Greene,18
Huntingdon,18
Indiana,19
Jefferson,18
Juniata,18
Lackawanna,20
Lancaster,14
Lawrence,18
Lebanon,15
Lehigh,18
Luzerne,19
Lycoming,19
McKean,20
Mercer,19
Mifflin,19
Monroe,17
Montgomery,13
Montour,16
Northampton,16
Northumberland,19
Perry,17
Philadelphia,20
Pike,16
Potter,18
Schuylkill,18
Snyder,17
Somerset,17
Sullivan,17
Susquehanna,18
Tioga,18
Union,16
Venango,18
Warren,18
Washington,16
Wayne,17
Westmoreland,18
Wyoming,17
York,16
Bristol,12
Kent,14
Newport,12
Providence,14
Washington,12
Abbeville,17
Aiken,14
Allendale,22
Anderson,17
Bamberg,17
Barnwell,19
Beaufort,12
Berkeley,15
Calhoun,16
Charleston,15
Cherokee,20
Chester,19
Chesterfield,20
Clarendon,19
Colleton,20
Darlington,18
Dillon,21
Dorchester,17
Edgefield,16
Fairfield,19
Florence,18
Georgetown,16
Greenville,14
Greenwood,18
Hampton,20
Horry,17
Jasper,20
Kershaw,15
Lancaster,15
Laurens,19
Lee,21
Lexington,16
McCormick,16
Marion,20
Marlboro,21
Newberry,18
Oconee,17
Orangeburg,17
Pickens,16
Richland,15
Saluda,18
Spartanburg,17
Sumter,18
Union,18
Williamsburg,19
York,15
Aurora,12
Beadle,15
Bennett,26
Bon Homme,15
Brookings,13
Brown,14
Brule,15
Buffalo,36
Butte,15
Campbell,12
Charles Mix,20
Clark,13
Clay,15
Codington,16
Corson,32
Custer,13
Davison,15
Day,15
Deuel,13
Dewey,30
Douglas,12
Edmunds,13
Fall River,15
Faulk,13
Grant,13
Gregory,15
Haakon,15
Hamlin,12
Hand,12
Hanson,13
Harding,14
Hughes,15
Hutchinson,13
Hyde,14
Jackson,27
Jerauld,12
Jones,13
Kingsbury,12
Lake,14
Lawrence,15
Lincoln,13
Lyman,21
McCook,13
McPherson,14
Marshall,14
Meade,15
Mellette,28
Miner,13
Minnehaha,15
Moody,16
Oglala Lakota,37
Pennington,16
Perkins,14
Potter,11
Roberts,20
Sanborn,14
Spink,14
Stanley,13
Sully,12
Todd,41
Tripp,17
Turner,13
Union,13
Walworth,15
Yankton,14
Ziebach,32
Anderson,20
Bedford,22
Benton,23
Bledsoe,24
Blount,21
Bradley,21
Campbell,23
Cannon,22
Carroll,22
Carter,24
Cheatham,20
Chester,21
Claiborne,22
Clay,25
Cocke,24
Coffee,22
Crockett,22
Cumberland,19
Davidson,18
Decatur,22
DeKalb,22
Dickson,21
Dyer,22
Fayette,20
Fentress,25
Franklin,21
Gibson,22
Giles,21
Grainger,22
Greene,21
Grundy,24
Hamblen,22
Hamilton,19
Hancock,25
Hardeman,25
Hardin,23
Hawkins,23
Haywood,24
Henderson,24
Henry,22
Hickman,23
Houston,22
Humphreys,20
Jackson,23
Jefferson,20
Johnson,23
Knox,19
Lake,28
Lauderdale,25
Lawrence,22
Lewis,22
Lincoln,21
Loudon,18
McMinn,23
McNairy,25
Macon,23
Madison,22
Marion,21
Marshall,21
Maury,20
Meigs,21
Monroe,22
Montgomery,22
Moore,18
Morgan,24
Obion,24
Overton,22
Perry,24
Pickett,20
Polk,21
Putnam,23
Rhea,23
Roane,19
Robertson,19
Rutherford,18
Scott,25
Sequatchie,21
Sevier,21
Shelby,20
Smith,22
Stewart,20
Sullivan,22
Sumner,18
Tipton,21
Trousdale,23
Unicoi,21
Union,25
Van Buren,22
Warren,24
Washington,20
Wayne,24
Weakley,22
White,23
Williamson,15
Wilson,18
Anderson,17
Andrews,13
Angelina,15
Aransas,14
Archer,14
Armstrong,11
Atascosa,14
Austin,13
Bailey,16
Bandera,13
Bastrop,15
Baylor,14
Bee,15
Bell,15
Bexar,14
Blanco,13
Borden,10
Bosque,14
Bowie,17
Brazoria,13
Brazos,14
Brewster,14
Briscoe,14
Brooks,18
Brown,15
Burleson,14
Burnet,13
Caldwell,15
Calhoun,14
Callahan,15
Cameron,13
Camp,16
Carson,12
Cass,15
Castro,14
Chambers,14
Cherokee,16
Childress,15
Clay,14
Cochran,17
Coke,14
Coleman,15
Collin,11
Collingsworth,14
Colorado,13
Comal,12
Comanche,14
Concho,12
Cooke,14
Coryell,16
Cottle,15
Crane,13
Crockett,12
Crosby,15
Culberson,18
Dallam,15
Dallas,14
Dawson,16
Deaf Smith,14
Delta,16
Denton,13
DeWitt,15
Dickens,15
Dimmit,17
Donley,13
Duval,15
Eastland,15
Ector,14
Edwards,12
Ellis,13
El Paso,13
Erath,15
Falls,17
Fannin,15
Fayette,13
Fisher,13
Floyd,15
Foard,12
Fort Bend,11
Franklin,14
Freestone,16
Frio,15
Gaines,14
Galveston,18
Garza,14
Gillespie,12
Glasscock,15
Goliad,14
Gonzales,15
Gray,15
Grayson,14
Gregg,16
Grimes,16
Guadalupe,13
Hale,15
Hall,18
Hamilton,14
Hansford,16
Hardeman,14
Hardin,14
Harris,13
Harrison,15
Hartley,13
Haskell,15
Hays,14
Hemphill,13
Henderson,15
Hidalgo,14
Hill,14
Hockley,14
Hood,12
Hopkins,16
Houston,17
Howard,15
Hudspeth,18
Hunt,15
Hutchinson,15
Irion,12
Jack,15
Jackson,13
Jasper,16
Jeff Davis,13
Jefferson,16
Jim Hogg,14
Jim Wells,15
Johnson,14
Jones,16
Karnes,15
Kaufman,14
Kendall,11
Kenedy,16
Kent,13
Kerr,13
Kimble,13
King,14
Kinney,13
Kleberg,15
Knox,14
Lamar,17
Lamb,16
Lampasas,14
La Salle,14
Lavaca,12
Lee,14
Leon,15
Liberty,16
Limestone,16
Lipscomb,13
Live Oak,14
Llano,13
Loving,14
Lubbock,14
Lynn,15
McCulloch,14
McLennan,15
McMullen,12
Madison,16
Marion,16
Martin,13
Mason,12
Matagorda,16
Maverick,16
Medina,13
Menard,11
Midland,12
Milam,15
Mills,13
Mitchell,13
Montague,15
Montgomery,14
Moore,14
Morris,15
Motley,14
Nacogdoches,17
Navarro,16
Newton,15
Nolan,14
Nueces,14
Ochiltree,14
Oldham,14
Orange,16
Palo Pinto,15
Panola,15
Parker,13
Parmer,14
Pecos,13
Polk,16
Potter,17
Presidio,16
Rains,14
Randall,13
Reagan,14
Real,14
Red River,16
Reeves,14
Refugio,13
Roberts,12
Robertson,14
Rockwall,12
Runnels,15
Rusk,16
Sabine,16
San Augustine,16
San Jacinto,16
San Patricio,15
San Saba,15
Schleicher,11
Scurry,14
Shackelford,14
Shelby,17
Sherman,13
Smith,15
Somervell,15
Starr,18
Stephens,16
Sterling,15
Stonewall,13
Sutton,11
Swisher,16
Tarrant,14
Taylor,15
Terrell,14
Terry,15
Throckmorton,13
Titus,16
Tom Green,14
Travis,12
Trinity,16
Tyler,15
Upshur,15
Upton,14
Uvalde,15
Val Verde,15
Van Zandt,14
Victoria,14
Walker,17
Waller,16
Ward,14
Washington,14
Webb,18
Wharton,15
Wheeler,15
Wichita,17
Wilbarger,16
Willacy,18
Williamson,12
Wilson,13
Winkler,15
Wise,14
Wood,13
Yoakum,13
Young,15
Zapata,17
Zavala,19
Beaver,10
Box Elder,9
Cache,8
Carbon,12
Daggett,7
Davis,8
Duchesne,11
Emery,11
Garfield,10
Grand,11
Iron,11
Juab,10
Kane,9
Millard,9
Morgan,8
Piute,9
Rich,10
Salt Lake,9
San Juan,15
Sanpete,11
Sevier,10
Summit,8
Tooele,10
Uintah,12
Utah,5
Wasatch,8
Washington,8
Wayne,9
Weber,10
Addison,13
Bennington,14
Caledonia,15
Chittenden,11
Essex,15
Franklin,17
Grand Isle,13
Lamoille,14
Orange,14
Orleans,16
Rutland,14
Washington,14
Windham,14
Windsor,13
Accomack,18
Albemarle,13
Alleghany,16
Amelia,17
Amherst,16
Appomattox,17
Arlington,12
Augusta,15
Bath,17
Bedford,14
Bland,15
Botetourt,14
Brunswick,20
Buchanan,20
Buckingham,18
Campbell,18
Caroline,17
Carroll,17
Charles City,17
Charlotte,19
Chesterfield,15
Clarke,15
Craig,14
Culpeper,16
Cumberland,18
Dickenson,20
Dinwiddie,17
Essex,16
Fairfax,9
Fauquier,13
Floyd,16
Fluvanna,14
Franklin,16
Frederick,14
Giles,15
Gloucester,16
Goochland,13
Grayson,19
Greene,17
Greensville,22
Halifax,18
Hanover,13
Henrico,15
Henry,19
Highland,14
Isle of Wight,15
James City,12
King and Queen,17
King George,15
King William,16
Lancaster,14
Lee,21
Loudoun,10
Louisa,16
Lunenburg,20
Madison,16
Mathews,14
Mecklenburg,17
Middlesex,15
Montgomery,16
Nelson,16
New Kent,14
Northampton,17
Northumberland,14
Nottoway,20
Orange,15
Page,17
Patrick,17
Pittsylvania,18
Powhatan,14
Prince Edward,18
Prince George,17
Prince William,13
Pulaski,16
Rappahannock,13
Richmond,18
Roanoke,14
Rockbridge,16
Rockingham,14
Russell,18
Scott,18
Shenandoah,15
Smyth,19
Southampton,17
Spotsylvania,15
Stafford,14
Surry,17
Sussex,19
Tazewell,19
Warren,16
Washington,17
Westmoreland,17
Wise,19
Wythe,17
York,13
Alexandria City,15
Bristol City,19
Buena Vista City,21
Charlottesville City,19
Chesapeake City,14
Colonial Heights City,16
Covington City,18
Danville City,20
Emporia City,23
Fairfax City,12
Falls Church City,13
Franklin City,19
Fredericksburg City,17
Galax City,19
Hampton City,20
Harrisonburg City,19
Hopewell City,19
Lexington City,16
Lynchburg City,17
Manassas City,15
Manassas Park City,16
Martinsville City,20
Newport News City,18
Norfolk City,19
Norton City,19
Petersburg City,23
Poquoson City,13
Portsmouth City,18
Radford City,22
Richmond City,19
Roanoke City,19
Salem City,14
Staunton City,16
Suffolk City,16
Virginia Beach City,14
Waynesboro City,17
Williamsburg City,16
Winchester City,17
Adams,14
Asotin,14
Benton,13
Chelan,13
Clallam,14
Clark,14
Columbia,14
Cowlitz,17
Douglas,13
Ferry,16
Franklin,14
Garfield,13
Grant,15
Grays Harbor,15
Island,11
Jefferson,11
King,8
Kitsap,12
Kittitas,14
Klickitat,14
Lewis,16
Lincoln,13
Mason,15
Okanogan,16
Pacific,15
Pend Oreille,15
Pierce,15
San Juan,12
Skagit,13
Skamania,14
Snohomish,12
Spokane,14
Stevens,14
Thurston,12
Wahkiakum,13
Walla Walla,12
Whatcom,13
Whitman,14
Yakima,14
Barbour,23
Berkeley,22
Boone,25
Braxton,23
Brooke,19
Cabell,23
Calhoun,23
Clay,24
Doddridge,20
Fayette,24
Gilmer,26
Grant,22
Greenbrier,22
Hampshire,22
Hancock,22
Hardy,22
Harrison,23
Jackson,21
Jefferson,20
Kanawha,20
Lewis,22
Lincoln,23
Logan,24
McDowell,29
Marion,23
Marshall,21
Mason,23
Mercer,25
Mineral,21
Mingo,29
Monongalia,20
Monroe,22
Morgan,20
Nicholas,21
Ohio,21
Pendleton,21
Pleasants,22
Pocahontas,22
Preston,21
Putnam,20
Raleigh,24
Randolph,22
Ritchie,21
Roane,23
Summers,23
Taylor,21
Tucker,20
Tyler,21
Upshur,23
Wayne,23
Webster,23
Wetzel,24
Wirt,23
Wood,23
Wyoming,24
Adams,16
Ashland,18
Barron,16
Bayfield,16
Brown,14
Buffalo,15
Burnett,16
Calumet,14
Chippewa,15
Clark,17
Columbia,14
Crawford,15
Dane,12
Dodge,15
Door,13
Douglas,17
Dunn,16
Eau Claire,16
Florence,15
Fond du Lac,15
Forest,19
Grant,16
Green,14
Green Lake,16
Iowa,15
Iron,16
Jackson,17
Jefferson,15
Juneau,16
Kenosha,17
Kewaunee,14
La Crosse,14
Lafayette,16
Langlade,16
Lincoln,15
Manitowoc,14
Marathon,15
Marinette,16
Marquette,15
Menominee,33
Milwaukee,17
Monroe,16
Oconto,15
Oneida,14
Outagamie,14
Ozaukee,12
Pepin,15
Pierce,15
Polk,15
Portage,15
Price,15
Racine,15
Richland,15
Rock,17
Rusk,16
St. Croix,14
Sauk,17
Sawyer,19
Shawano,17
Sheboygan,15
Taylor,17
Trempealeau,15
Vernon,17
Vilas,17
Walworth,15
Washburn,16
Washington,13
Waukesha,12
Waupaca,15
Waushara,16
Winnebago,15
Wood,15
Albany,15
Big Horn,15
Campbell,18
Carbon,16
Converse,15
Crook,14
Fremont,19
Goshen,16
Hot Springs,15
Johnson,15
Laramie,17
Lincoln,14
Natrona,17
Niobrara,17
Park,13
Platte,14
Sheridan,15
Sublette,13
Sweetwater,18
Teton,14
Uinta,17
Washakie,16
Weston,16
